station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
SG02 Stollhofen,8.026841,48.770099,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-27,2024-08-11,48.77178256306338,8.028692851818924,0.7435897435897436,0.3564047104061523,-0.6006806579693703,-0.3564047104061523,0.571220526755311,0.3057461950735607,-0.3948422659076353,-0.3057461950735607,0.20511514475031425,0.034752319699550324,0.2531703411693024,0.034752319699550324,2024-08-12,48.77178256306338,8.028692851818924,14698.0,14675.0,48.77178256306338,8.028692851818924,13750.222222222224,13626.545454545454,14059.571428571431,13813.888888888889,14129.3,13946.75,14364.875,13900.571428571431,2024-08-12,48.75022299624018,8.050036822968893,1337.6299689430743,2024-08-05,2024-07-29,2024-08-05,2024-07-29,14.84999947808683,83.74999848008156
SG03 Greffern,7.985248,48.759098,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-27,2024-08-11,48.758307833801574,7.983777087612943,0.7584026622296173,0.3886990801576872,-0.6060790273556231,-0.3886990801576872,0.5831441864403791,0.33865948774925897,-0.4085501550338105,-0.33865948774925897,0.25261171807603816,0.10776926727523432,0.2964563145518769,0.10776926727523432,2024-08-12,48.758307833801574,7.983777087612943,15006.0,14415.0,48.758307833801574,7.9837770876129435,13741.5,13605.75,14018.0,13762.0,14145.0,13955.5,14301.4,13928.5,2024-08-12,48.75022299624018,7.950036365540708,1309.3899703808129,2024-08-05,2024-07-29,2024-08-05,2024-07-29,16.729999508708715,80.06999869272113
SG04 Grauelsbaum,7.973691,48.751194,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-27,2024-08-11,48.74932468096039,7.974793934771749,0.8017265385686437,0.3899033297529538,-0.6632390745501285,-0.3899033297529538,0.7537798657286489,0.3659577662425735,-0.6100896135960832,-0.3659577662425735,0.05216887876777239,0.02550093417716224,0.058672559346407964,0.02550093417716224,2024-08-12,48.74932468096039,7.974793934771749,15007.0,14619.0,48.74932468096039,7.974793934771749,13717.75,13617.727272727272,13970.285714285714,13748.555555555557,14183.6,13946.142857142857,14282.5,13934.0,2024-08-12,48.75022299624018,7.950036365540708,1309.3899703808129,2024-08-05,2024-07-29,2024-08-05,2024-07-29,16.729999508708715,80.06999869272113
SB01 Freistett,7.934067,48.685016,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,3,3,2024-08-27,2024-08-11,48.686442611071996,7.934369746986366,0.7655298416565165,0.3493134745171049,-0.6177455357142857,-0.3493134745171049,0.4369402606083204,0.2783771690120111,-0.2567061611127759,-0.2783771690120111,0.2326320128567061,0.11482849017302073,0.30888361239964196,0.11482849017302073,2024-08-12,48.686442611072025,7.934369746986366,15018.0,14820.0,48.686442611072025,7.934369746986366,13717.444444444443,13675.833333333336,14087.666666666664,13765.444444444443,14136.444444444443,13941.6,14323.375,14011.25,2024-08-12,48.650222538812,7.950036365540708,1304.019968982786,2024-08-05,2024-07-29,2024-08-05,2024-07-29,1.5699999369680882,69.15999751538038
SB02 Rheinbischofsheim,7.906248,48.667697,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-27,2024-08-11,48.66847630538961,7.907420288462777,0.7420269312544295,0.3395095367847412,-0.5842732839187883,-0.3395095367847412,0.5945149159401297,0.30714407284190315,-0.4387947174459227,-0.30714407284190315,0.29812003271905074,0.09173204691664104,0.3374033413698516,0.09173204691664104,2024-08-12,48.66847630538961,7.907420288462777,15001.0,14795.0,48.66847630538961,7.907420288462777,13711.9,13573.272727272728,14018.571428571431,13744.333333333336,14137.777777777776,13900.9,14280.6,13902.0,2024-08-12,48.650222538812,7.950036365540708,1304.019968982786,2024-08-05,2024-07-29,2024-08-05,2024-07-29,1.5699999369680882,69.15999751538038
SB03 Goldscheuer,7.804023,48.504416,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-27,2024-08-11,48.50228797782749,7.804114030789025,0.6116313454903893,0.3303498779495525,-0.4113077255071213,-0.3303498779495525,0.4799923885784099,0.2815349176338772,-0.30600323487238945,-0.2815349176338772,0.23398870722925635,0.12901803232688225,0.2819491572541817,0.12901803232688225,2024-08-12,48.5022879778275,7.804114030789025,15201.0,14765.0,48.5022879778275,7.804114030789025,13760.0,13472.071428571431,14038.454545454546,13759.6,14151.7,13909.0,14284.454545454546,13932.222222222224,2024-08-12,48.550222081383815,7.850035908112523,1312.9799706116319,2024-08-05,2024-07-29,2024-08-05,2024-07-29,4.309999946504831,74.30999845638871
SB04 Altenheim N,7.774556,48.475482,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-27,2024-08-11,48.4753385193039,7.772672995844839,0.7757065544197234,0.3661808928984501,-0.6283429831816928,-0.3661808928984501,0.5916793965888645,0.3242736080996169,-0.39703080359892096,-0.3242736080996169,0.19925718204193046,0.05393852178860978,0.2493392569574093,0.05393852178860978,2024-08-12,48.4753385193039,7.772672995844839,15116.0,14746.0,48.475338519303904,7.772672995844839,13733.8,13480.769230769229,13973.0,13791.4,14069.3,13962.888888888889,14266.454545454546,13989.1,2024-08-12,48.45022162395563,7.750035450684338,1375.6199662070721,2024-08-05,2024-07-29,2024-08-05,2024-07-29,12.959999831393361,119.35999728180468
SB05 Altenheim S,7.771718,48.459707,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,3,3,2024-08-27,2024-08-11,48.4618637900421,7.772672995844839,0.7666459240821407,0.3691825415963347,-0.620433789954338,-0.3691825415963347,0.6733130307306525,0.3221468253800275,-0.516914902523151,-0.3221468253800275,0.1010675659305729,0.036348228197311136,0.1360981192398831,0.036348228197311136,2024-08-12,48.461863790042116,7.772672995844839,14857.0,14741.0,48.461863790042116,7.772672995844839,13706.3,13479.230769230771,13987.9,13777.9,14112.181818181818,13953.333333333336,14208.25,13975.222222222224,2024-08-12,48.45022162395563,7.750035450684338,1375.6199662070721,2024-08-05,2024-07-29,2024-08-05,2024-07-29,12.959999831393361,119.35999728180468
SB06 Ichenheim,7.765352,48.439419,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-27,2024-08-11,48.439405907939125,7.763689843003642,0.7542556484060662,0.31936685288640604,-0.6061207140833097,-0.31936685288640604,0.5604128744683736,0.2824828254443485,-0.379425742995945,-0.2824828254443485,0.2457087151156077,0.08751885635911733,0.3110391758697048,0.08751885635911733,2024-08-12,48.439405907939125,7.763689843003642,14825.0,14734.0,48.439405907939125,7.763689843003642,13704.111111111111,13474.642857142857,13964.375,13740.333333333336,14142.5,13810.181818181818,14281.727272727272,13904.888888888889,2024-08-12,48.45022162395563,7.750035450684338,1375.6199662070721,2024-08-05,2024-07-29,2024-08-05,2024-07-29,12.959999831393361,119.35999728180468
SB07 Meiáenheim,7.757027,48.408606,2024-08-12,35,8,2024,,,,,,,,,,,,,2,,,,,Germany,7,5,2024-08-27,2024-08-11,48.40796487299494,7.759198266583044,0.6934515298827567,0.26945337620578785,-0.5608856088560886,-0.26945337620578785,0.6401614552470767,0.21770980804384832,-0.5358570916627331,-0.21770980804384832,0.0908258777969312,0.09448094357567972,0.06164646583990841,0.09448094357567972,2024-08-12,48.40796487299494,7.759198266583044,14656.0,14654.0,48.40796487299494,7.759198266583044,13701.5,13469.8,13970.555555555557,13732.111111111111,14215.5,13876.285714285714,14387.2,13857.0,2024-08-12,48.45022162395563,7.750035450684338,1375.6199662070721,2024-08-05,2024-07-29,2024-08-05,2024-07-29,12.959999831393361,119.35999728180468
SB08 Ottenheim,7.7384,48.381404,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,3,3,2024-08-27,2024-08-11,48.38101541447135,7.736740384480053,0.7286694998365479,0.37600832682799895,-0.5856071964017991,-0.37600832682799895,0.6119063339362312,0.36005753496601617,-0.4284470321235946,-0.36005753496601617,0.20424914741260114,0.03666321516411968,0.2582904559762684,0.03666321516411968,2024-08-12,48.38101541447135,7.736740384480053,14533.0,14725.0,48.38101541447135,7.736740384480053,13687.166666666664,13515.076923076924,13908.444444444443,13835.666666666664,14168.307692307693,13838.545454545454,14365.111111111111,13926.111111111111,2024-08-12,48.35022116652745,7.750035450684338,1509.0799635816365,2024-08-05,2024-07-29,2024-08-05,2024-07-29,27.789999175816774,215.1899945512414
SB10 Schuttern,7.867669,48.400243,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-27,2024-08-11,48.39898172015374,7.866996100677396,0.7405698778833107,0.3418410041841005,-0.6099397590361446,-0.3418410041841005,0.6035428703452436,0.27099579645169103,-0.4568619498480628,-0.27099579645169103,0.12922462926275574,0.0982180470872377,0.2047878391300984,0.0982180470872377,2024-08-12,48.39898172015374,7.866996100677396,15015.0,14698.0,48.39898172015374,7.866996100677396,13750.5,13509.555555555557,14016.285714285714,13794.4,14260.9,13893.857142857143,14537.25,13898.0,2024-08-12,48.45022162395563,7.850035908112523,1404.6599647514522,2024-08-05,2024-07-29,2024-08-05,2024-07-29,15.999999418854713,114.34999646432698
SB09 Nonnenweier,7.748795,48.359666,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-26,2024-08-11,48.35855753236835,7.750215113741849,0.6627318718381113,0.2668094218415417,-0.5646654324252844,-0.2668094218415417,0.5691521358773739,0.16210050465727938,-0.4989315739290911,-0.16210050465727938,0.16690784488548718,0.15209888981892225,0.10774070022516856,0.15209888981892225,2024-08-11,48.35855753236835,7.750215113741849,14967.0,14674.0,48.35855753236835,7.750215113741849,13694.285714285714,13497.818181818182,13918.4,13791.666666666664,14127.46153846154,13831.875,14399.375,13876.9,2024-08-11,48.35022116652745,7.750035450684338,1490.6299642305821,2024-08-04,2024-07-28,2024-08-04,2024-07-28,9.339999824762344,196.73999520018697
SB11 Kappel,7.740874,48.316083,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-26,2024-08-11,48.318133344582975,7.741231960900652,0.7141914191419142,0.3073244399697961,-0.5672902836451419,-0.3073244399697961,0.6315118784396387,0.28916522253730503,-0.4659116735477936,-0.28916522253730503,0.11406230938680145,0.012172799879962773,0.14433580289540934,0.012172799879962773,2024-08-11,48.318133344582975,7.741231960900652,15022.0,14727.0,48.318133344582975,7.741231960900652,13655.125,13477.0,14033.428571428569,13770.888888888889,14145.25,13801.0,14451.222222222224,13916.25,2024-08-11,48.35022116652745,7.750035450684338,1490.6299642305821,2024-08-04,2024-07-28,2024-08-04,2024-07-28,9.339999824762344,196.73999520018697
SB12 Rust,7.722423,48.272803,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-26,2024-08-11,48.27321758037698,7.7232656552182615,0.6171639289306067,0.22095671981776768,-0.497671530580565,-0.22095671981776768,0.5207048100478676,0.15442524152524567,-0.4415816170900985,-0.15442524152524567,0.139817842639889,0.10166011369234794,0.11158620416307777,0.10166011369234794,2024-08-11,48.273217580377,7.723265655218261,15159.0,14743.0,48.273217580377,7.7232656552182615,13739.25,13497.222222222224,14052.333333333336,13794.142857142857,14188.4,13925.0,14501.111111111111,13794.75,2024-08-11,48.25022070909926,7.750035450684338,1531.649962162599,2024-08-04,2024-07-28,2024-08-04,2024-07-28,9.749999888241291,200.97999557293952
SB13 Niederhausen,7.692928,48.247767,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-08-26,2024-08-11,48.24626812185341,7.691824620274074,0.7365503749592437,0.3176645225136072,-0.5893763055804238,-0.3176645225136072,0.7499983736106519,0.3187787385261505,-0.603343895859772,-0.3187787385261505,0.01445542933231922,0.010931686525697999,0.020418743111229543,0.010931686525697999,2024-08-11,48.24626812185341,7.691824620274074,14978.0,14749.0,48.24626812185341,7.691824620274074,13752.75,13476.833333333336,13997.0,13874.625,14166.4,13857.0,14424.125,13858.125,2024-08-11,48.25022070909926,7.650034993256153,1485.1399632487446,2024-08-04,2024-07-28,2024-08-04,2024-07-28,7.799999864771962,202.42999441549182
SB14 Oberhausen,7.695708,48.219534,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-26,2024-08-11,48.21931866332982,7.696316196694673,0.7232628398791541,0.2896224282161429,-0.5866481223922113,-0.2896224282161429,0.7146815811002399,0.27600392032706644,-0.5881892523181765,-0.27600392032706644,0.04612134020759124,0.03824835233101413,0.033349904400378376,0.03824835233101413,2024-08-11,48.21931866332982,7.696316196694673,15036.0,14695.0,48.21931866332982,7.696316196694672,13723.5,13536.111111111111,14027.333333333336,13781.333333333336,14225.181818181818,13960.8,14443.333333333336,13798.888888888889,2024-08-11,48.25022070909926,7.650034993256153,1485.1399632487446,2024-08-04,2024-07-28,2024-08-04,2024-07-28,7.799999864771962,202.42999441549182
SB15 Weisweil,7.658595,48.20418,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-26,2024-08-11,48.20584393406803,7.660383585329889,0.7413965920481121,0.34816347646145884,-0.5813106796116505,-0.34816347646145884,0.7460182236648106,0.3270379484929558,-0.6002468075770391,-0.3270379484929558,0.04660075392135903,0.02069561307194653,0.057161088040816765,0.02069561307194653,2024-08-11,48.20584393406803,7.660383585329889,14992.0,14725.0,48.20584393406803,7.660383585329889,13782.222222222224,13642.375,14031.3,13807.454545454546,14220.090909090908,13927.0,14378.666666666664,13787.3,2024-08-11,48.25022070909926,7.650034993256153,1485.1399632487446,2024-08-04,2024-07-28,2024-08-04,2024-07-28,7.799999864771962,202.42999441549182
SB17 Btzingen,7.710277,48.059292,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-26,2024-08-11,48.05762191218829,7.709790925956467,0.6835803876852908,0.21622734761120266,-0.5927723840345199,-0.21622734761120266,0.6790641440287081,0.2315044775601419,-0.5735018837810115,-0.2315044775601419,0.06035938357186176,0.05894632485623125,0.04000489533945021,0.05894632485623125,2024-08-11,48.0576219121883,7.709790925956467,15147.0,14719.0,48.0576219121883,7.709790925956467,13727.0,13500.285714285714,14127.571428571431,13822.5,14354.375,13916.142857142857,14507.666666666664,13892.8,2024-08-11,48.05021979424289,7.750035450684338,1722.3199575692415,2024-08-04,2024-07-28,2024-08-04,2024-07-28,12.9399998113513,344.7799915969372
SB18 Gottenheim,7.739779,48.057447,2024-08-11,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-08-26,2024-08-11,48.05762191218829,7.741231960900652,0.6953171310017783,0.2538360368259535,-0.5871254162042174,-0.2538360368259535,0.6222864833038294,0.2110161973246672,-0.5322815659963538,-0.2110161973246672,0.16665843346532186,0.1180727433222919,0.11382895079228494,0.1180727433222919,2024-08-11,48.0576219121883,7.741231960900652,15214.0,14719.0,48.0576219121883,7.741231960900652,13720.285714285714,13539.833333333336,14076.555555555557,13818.875,14320.0,13925.428571428569,14394.166666666664,13731.0,2024-08-11,48.05021979424289,7.750035450684338,1722.3199575692415,2024-08-04,2024-07-28,2024-08-04,2024-07-28,12.9399998113513,344.7799915969372
SG01 Sllingen,8.072794,48.78978,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.78974886874578,8.073608616024902,0.4313253012048192,0.2465897166841553,-0.21534526854219949,-0.2465897166841553,0.4770411440941008,0.21251681767005406,-0.3197639556063728,-0.21251681767005406,0.1742869127158764,0.08250043330978446,0.2240308153122344,0.08250043330978446,2024-08-26,48.78974886874578,8.073608616024902,14627.0,14451.0,48.789748868745775,8.073608616024902,13774.9,13562.333333333336,14014.0,13749.636363636364,14146.0,13930.0,14378.125,13913.571428571431,2024-08-26,48.75022299624018,8.050036822968893,1424.5799673367292,2024-08-19,2024-08-12,2024-08-19,2024-08-12,42.159999411553144,86.94999839365482
SG02 Stollhofen,8.026841,48.770099,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,0,2024-09-10,2024-08-26,48.77178256306338,8.028692851818924,0.6954783143648109,0.34406242379907337,-0.5663540778630293,-0.34406242379907337,0.5509316770151911,0.3070923576418412,-0.3824711106390549,-0.3070923576418412,0.17467498848633367,0.039779536688917885,0.2207887675966793,0.039779536688917885,2024-08-26,48.77178256306338,8.028692851818924,14664.0,14477.0,48.77178256306338,8.028692851818924,13750.222222222224,13626.545454545454,14059.571428571431,13813.888888888889,14129.3,13946.75,14364.875,13900.571428571431,2024-08-26,48.75022299624018,8.050036822968893,1424.5799673367292,2024-08-19,2024-08-12,2024-08-19,2024-08-12,42.159999411553144,86.94999839365482
SG03 Greffern,7.985248,48.759098,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.758307833801574,7.983777087612943,0.7437603993344426,0.4014442364268521,-0.5907710989678202,-0.4014442364268521,0.5766922996992062,0.3625140282973669,-0.4005866203242739,-0.3625140282973669,0.2440018878052259,0.10677053480658676,0.2857424234055206,0.10677053480658676,2024-08-26,48.758307833801574,7.983777087612943,14449.0,14486.0,48.758307833801574,7.9837770876129435,13741.5,13605.75,14018.0,13762.0,14145.0,13955.5,14301.4,13928.5,2024-08-26,48.75022299624018,7.950036365540708,1401.799968233332,2024-08-19,2024-08-12,2024-08-19,2024-08-12,38.75999942049384,92.40999785251915
SG04 Grauelsbaum,7.973691,48.751194,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.74932468096039,7.974793934771749,0.7858574291440024,0.3989683785602153,-0.6454761276707993,-0.3989683785602153,0.7382421628089832,0.3741897691213915,-0.5940900131416389,-0.3741897691213915,0.05535902245163938,0.029337898666442607,0.05960321844009925,0.029337898666442607,2024-08-26,48.74932468096039,7.974793934771749,14979.0,14425.0,48.74932468096039,7.974793934771749,13717.75,13617.727272727272,13970.285714285714,13748.555555555557,14183.6,13946.142857142857,14282.5,13934.0,2024-08-26,48.75022299624018,7.950036365540708,1401.799968233332,2024-08-19,2024-08-12,2024-08-19,2024-08-12,38.75999942049384,92.40999785251915
SB01 Freistett,7.934067,48.685016,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,0,2024-09-10,2024-08-26,48.686442611071996,7.934369746986366,0.7551905794855903,0.3648192771084337,-0.6049872485123265,-0.3648192771084337,0.4421962427022357,0.3196384528967208,-0.25970948130642196,-0.3196384528967208,0.2316444147073059,0.11620735490228686,0.3093183376721329,0.11620735490228686,2024-08-26,48.686442611072025,7.934369746986366,15004.0,14550.0,48.686442611072025,7.934369746986366,13717.444444444443,13675.833333333336,14087.666666666664,13765.444444444443,14136.444444444443,13941.6,14323.375,14011.25,2024-08-26,48.650222538812,7.950036365540708,1401.219967091456,2024-08-19,2024-08-12,2024-08-19,2024-08-12,47.229999363422394,97.19999810867012
SB02 Rheinbischofsheim,7.906248,48.667697,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,1,0,2024-09-10,2024-08-26,48.66847630538961,7.907420288462777,0.7305367934589407,0.3548566657389368,-0.5738764953119948,-0.3548566657389368,0.6120003346169829,0.3504508495202107,-0.4433001916412728,-0.3504508495202107,0.2878737635155164,0.06413096218534634,0.32985960351353444,0.06413096218534634,2024-08-26,48.66847630538961,7.907420288462777,15004.0,14490.0,48.66847630538961,7.907420288462777,13711.9,13573.272727272728,14018.571428571431,13744.333333333336,14137.777777777776,13900.9,14280.6,13902.0,2024-08-26,48.650222538812,7.950036365540708,1401.219967091456,2024-08-19,2024-08-12,2024-08-19,2024-08-12,47.229999363422394,97.19999810867012
SB03 Goldscheuer,7.804023,48.504416,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,2,0,2024-09-10,2024-08-26,48.50228797782749,7.804114030789025,0.6065891472868218,0.3584596476853748,-0.4062765055131467,-0.3584596476853748,0.4866381260038353,0.3123321436952378,-0.3083860543633469,-0.3123321436952378,0.2278169443265282,0.11429473272526755,0.270657782164282,0.11429473272526755,2024-08-26,48.5022879778275,7.804114030789025,14689.0,14530.0,48.5022879778275,7.804114030789025,13760.0,13472.071428571431,14038.454545454546,13759.6,14151.7,13909.0,14284.454545454546,13932.222222222224,2024-08-26,48.550222081383815,7.850035908112523,1424.3699688389897,2024-08-19,2024-08-12,2024-08-19,2024-08-12,61.03999964892864,111.38999822735786
SB04 Altenheim N,7.774556,48.475482,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.4753385193039,7.772672995844839,0.7649534114818154,0.3839264671223192,-0.6189688447752965,-0.3839264671223192,0.5877338526366805,0.35025996294366685,-0.39359009958492863,-0.35025996294366685,0.19165573618276632,0.04521756981452242,0.2433206548548167,0.04521756981452242,2024-08-26,48.4753385193039,7.772672995844839,14680.0,14559.0,48.475338519303904,7.772672995844839,13733.8,13480.769230769229,13973.0,13791.4,14069.3,13962.888888888889,14266.454545454546,13989.1,2024-08-26,48.45022162395563,7.750035450684338,1490.8699638377875,2024-08-19,2024-08-12,2024-08-19,2024-08-12,57.06999821960926,115.24999763071537
SB05 Altenheim S,7.771718,48.459707,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.4618637900421,7.772672995844839,0.7577255871446229,0.3859649122807017,-0.6117880419382261,-0.3859649122807017,0.6802789154593155,0.3595578496095342,-0.5191108860394269,-0.3595578496095342,0.10178353534485517,0.02173712416527964,0.13672870534722947,0.02173712416527964,2024-08-26,48.461863790042116,7.772672995844839,14732.0,14554.0,48.461863790042116,7.772672995844839,13706.3,13479.230769230771,13987.9,13777.9,14112.181818181818,13953.333333333336,14208.25,13975.222222222224,2024-08-26,48.45022162395563,7.750035450684338,1490.8699638377875,2024-08-19,2024-08-12,2024-08-19,2024-08-12,57.06999821960926,115.24999763071537
SB06 Ichenheim,7.765352,48.439419,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,3,0,2024-09-10,2024-08-26,48.439405907939125,7.763689843003642,0.7388905914802328,0.3378920066022165,-0.593372648132547,-0.3378920066022165,0.542165487485725,0.30506722584927204,-0.3633390131939255,-0.30506722584927204,0.2444468499985735,0.06963915148437824,0.3091891528339135,0.06963915148437824,2024-08-26,48.439405907939125,7.763689843003642,14680.0,14454.0,48.439405907939125,7.763689843003642,13704.111111111111,13474.642857142857,13964.375,13740.333333333336,14142.5,13810.181818181818,14281.727272727272,13904.888888888889,2024-08-26,48.45022162395563,7.750035450684338,1490.8699638377875,2024-08-19,2024-08-12,2024-08-19,2024-08-12,57.06999821960926,115.24999763071537
SB07 Meiáenheim,7.757027,48.408606,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.40796487299494,7.759198266583044,0.7357259380097879,0.3428691628102651,-0.5912263210368893,-0.3428691628102651,0.6547196750747311,0.2642634689432066,-0.5431905347603917,-0.2642634689432066,0.08048665737109659,0.08140637481159904,0.05448254260515484,0.08140637481159904,2024-08-26,48.40796487299494,7.759198266583044,14745.0,14360.0,48.40796487299494,7.759198266583044,13701.5,13469.8,13970.555555555557,13732.111111111111,14215.5,13876.285714285714,14387.2,13857.0,2024-08-26,48.45022162395563,7.750035450684338,1490.8699638377875,2024-08-19,2024-08-12,2024-08-19,2024-08-12,57.06999821960926,115.24999763071537
SB08 Ottenheim,7.7384,48.381404,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,1,0,2024-09-10,2024-08-26,48.38101541447135,7.736740384480053,0.6621058893515764,0.3675966715614293,-0.5347432024169185,-0.3675966715614293,0.6452319624508771,0.3458287479722653,-0.5127359676893615,-0.3458287479722653,0.06179241436251175,0.025818736034636858,0.06941940278586495,0.025818736034636858,2024-08-26,48.38101541447135,7.736740384480053,14689.0,14514.0,48.38101541447135,7.736740384480053,13687.166666666664,13515.076923076924,13908.444444444443,13835.666666666664,14168.307692307693,13838.545454545454,14365.111111111111,13926.111111111111,2024-08-26,48.35022116652745,7.750035450684338,1618.409961136058,2024-08-19,2024-08-12,2024-08-19,2024-08-12,50.90999881923199,109.32999755442142
SB10 Schuttern,7.867669,48.400243,2024-08-26,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-10,2024-08-26,48.39898172015374,7.866996100677396,0.6847290640394089,0.3652694610778444,-0.5659340659340659,-0.3652694610778444,0.5665046868610778,0.29159118371982434,-0.4375030262944527,-0.29159118371982434,0.10234144488820912,0.06647156380394854,0.16262091723803832,0.06647156380394854,2024-08-26,48.39898172015374,7.866996100677396,14825.0,14374.0,48.39898172015374,7.866996100677396,13750.5,13509.555555555557,14016.285714285714,13794.4,14260.9,13893.857142857143,14537.25,13898.0,2024-08-26,48.45022162395563,7.850035908112523,1513.989962592721,2024-08-19,2024-08-12,2024-08-19,2024-08-12,45.909999219700694,109.32999784126878
S01 Otterstadt,8.486561,49.37627,2024-08-28,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-09-12,2024-08-28,49.378145379844106,8.486833646719921,0.7415323906609668,0.3579487179487179,-0.6014514665860297,-0.3579487179487179,0.691967190806372,0.30813745880098825,-0.5761084204812441,-0.30813745880098825,0.12456584425850907,0.10992933990423086,0.08136641630663907,0.10992933990423086,2024-08-28,49.378145379844106,8.486833646719921,14962.0,14682.0,49.378145379844106,8.486833646719921,13721.454545454546,13556.8125,13961.0,13744.454545454546,13998.333333333336,13771.9,14242.0,13902.9,2024-08-28,49.35022574080929,8.450038652681632,1352.8999659456313,2024-08-21,2024-08-14,2024-08-21,2024-08-14,14.06999958306551,80.04999837838113
S02 Speyer,8.472244,49.286018,2024-08-28,37,8,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-09-12,2024-08-28,49.28382227501154,8.473358917458128,0.3437077131258457,0.30571992110453644,-0.12076749435665915,-0.30571992110453644,0.4541235105008378,0.2360118779585895,-0.3216795321608034,-0.2360118779585895,0.20753911298494374,0.15424483480524487,0.2446085348153809,0.15424483480524487,2024-08-28,49.28382227501155,8.473358917458128,15017.0,14705.0,49.28382227501155,8.473358917458128,13686.333333333336,13528.733333333335,14029.75,13808.5,14096.875,13872.444444444443,14373.25,13980.875,2024-08-28,49.25022528338111,8.450038652681632,934.0352702815743,2024-08-21,2024-08-14,2024-08-21,2024-08-14,17.142352533800636,32.90235209070585
