id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ??????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
240,VOYTR02,VOYTR02_TH,VOYTR02_EL61,VOYTR02_TH22,BOTR0200,22.243789,39.505049,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,VOYNAINA,Ecodev,,,4.0,,,,,,,,,,,,,4.0,THESSALY,2024-05-29,2024-05-14,39.5056604073697,22.244532223011593,0.4898762654668167,0.17316209034543847,-0.4408485178134349,-0.17316209034543847,0.4479037984982936,0.12149445212909173,-0.4162565778557784,-0.12149445212909173,0.05826290665244605,0.06154710259702294,0.03712917977535466,0.06154710259702294,2024-05-14,39.5056604073697,22.244532223011593,15026.0,14154.0,39.5056604073697,22.244532223011593,14185.555555555557,13746.6,14294.857142857143,13821.8,14558.375,14009.53846153846,14873.15,14184.6875,2024-05-14,39.55018091284717,22.250101777771167,377.0169197486524,2024-05-07,2024-04-30,2024-05-07,2024-04-30,71.52156481425554,72.61755788954251
521,PLMTR02,PLMTR02_TH,PLMTR02_EL61,PLMTR02_TH22,0,22.10379,39.470669,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,PALAMAS,PALAMAS,Ecodev,,0.0,22.0,,,,,,,,,,,,,22.0,THESSALY,2024-05-29,2024-05-14,39.46972779600493,22.10529335397305,0.5372939021198639,0.1956035009159373,-0.4677661169415293,-0.1956035009159373,0.44537783329738345,0.153599889590256,-0.4056623109465123,-0.153599889590256,0.11396516483895668,0.09021491484782987,0.08580781291388942,0.09021491484782987,2024-05-14,39.46972779600492,22.10529335397305,15076.0,14397.0,39.46972779600493,22.105293353973053,14176.3125,13743.6,14360.357142857143,13774.1,14615.388888888889,14026.666666666664,15086.9375,14216.94117647059,2024-05-14,39.45018045541898,22.15010132034298,457.00954752080963,2024-05-07,2024-04-30,2024-05-07,2024-04-30,90.98603769158944,92.3331735378597
310,MTRTR02,MTRTR02_TH,MTRTR02_EL61,MTRTR02_TH22,MTTR0200,22.070087,39.397834,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,SOFADES,MATARAGKA,Ecodev,???,0.0,7.0,,,,,,,,,,,,,7.0,THESSALY,2024-05-29,2024-05-14,39.39786257327536,22.06936074260827,0.5273990911520984,0.1840033153750517,-0.4723009533625354,-0.1840033153750517,0.4550585030130901,0.1181642092444364,-0.41656993481129817,-0.1181642092444364,0.08975550665527765,0.06969804945596057,0.06978225059727662,0.06969804945596057,2024-05-14,39.39786257327536,22.06936074260827,15052.0,14372.0,39.39786257327536,22.06936074260827,14165.833333333336,13732.5,14314.875,13769.0,14592.263157894737,14013.733333333335,15051.857142857143,14212.75,2024-05-14,39.3501799979908,22.050100862914796,461.836621119696,2024-05-07,2024-04-30,2024-05-07,2024-04-30,39.72331549409733,45.623794196135854
522,SFDTR04,SFDTR04_TH,SFDTR04_EL61,SFDTR04_TH22,0,22.095617,39.329019,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,SOFADES,SOFADES,Ecodev,???,0.0,3.0,,,,,,,,,,,,,3.0,THESSALY,2024-05-29,2024-05-14,39.33048892696638,22.09631020113186,0.3697183098591549,0.019277559423544786,-0.3731719616742309,-0.019277559423544786,0.3573889963245421,0.041858507901329306,-0.3605572189133485,-0.041858507901329306,0.06578996820231843,0.05773639871956615,0.04402389186553843,0.05773639871956615,2024-05-14,39.33048892696638,22.09631020113186,15100.0,14206.0,39.33048892696638,22.09631020113186,14179.166666666664,13761.214285714286,14350.846153846154,13790.454545454546,14569.421052631576,14021.8,14993.904761904761,14228.0,2024-05-14,39.3501799979908,22.050100862914796,461.836621119696,2024-05-07,2024-04-30,2024-05-07,2024-04-30,39.72331549409733,45.623794196135854
762,MGYTR03,MGYTR03_TH,MGYTR03_EL61,MGYTR03_TH22,0,21.804769,39.459267,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,MOYZAKI,MAGOYLA,Ecodev,,,6.0,,,,,,,,,,,,,6.0,THESSALY,2024-05-29,2024-05-14,39.46074464316373,21.804357733792987,0.3622850480909356,0.08900279589934765,-0.3634772462077013,-0.08900279589934765,0.39597971287409467,0.09497134775426833,-0.3821283729874845,-0.09497134775426833,0.09364025428359676,0.054378669587835694,0.06688966555654367,0.054378669587835694,2024-05-14,39.46074464316372,21.804357733792987,14998.0,14229.0,39.46074464316373,21.804357733792987,14092.473684210527,13755.0625,14274.333333333336,13857.636363636364,14575.666666666664,14085.76923076923,15069.764705882351,14267.142857142857,2024-05-14,39.45018045541898,21.850099948058425,388.4907288702054,2024-05-07,2024-04-30,2024-05-07,2024-04-30,31.96611465746537,32.85078535275534
273,KDTTR03,KDTTR03_TH,KDTTR03_EL61,KDTTR03_TH22,KDTR0300,21.901493,39.374332,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,KARDITSA,KARDITSA,Ecodev,,0.0,30.0,,,,,,,,,,,,,30.0,THESSALY,2024-05-29,2024-05-14,39.37540469117236,21.903172415046143,0.5764308138130887,0.20866506202555085,-0.4914324880054832,-0.20866506202555085,0.4968317609184061,0.15895972868217148,-0.44872870242681695,-0.15895972868217148,0.07938614777986022,0.05961001331217581,0.04599349444180555,0.05961001331217581,2024-05-14,39.37540469117236,21.903172415046143,15011.0,14216.0,39.37540469117236,21.903172415046143,14160.470588235294,13736.866666666667,14306.416666666664,13746.8,14597.611111111111,14033.916666666664,15008.8,14228.666666666664,2024-05-14,39.3501799979908,21.950100405486612,413.5394152462752,2024-05-07,2024-04-30,2024-05-07,2024-04-30,41.680694620550085,41.84130769358616
274,KDTTR04,KDTTR04_TH,KDTTR04_EL61,KDTTR04_TH22,KDTR0400,21.93258,39.37078,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,KARDITSA,KARDITSA,Ecodev,,,5.0,,,,,,,,,,,,,5.0,THESSALY,2024-05-29,2024-05-14,39.37091311475177,21.93461344999033,0.4799525504151839,0.1189237668161435,-0.4523864959254948,-0.1189237668161435,0.4751717727076541,0.12396911708276802,-0.44420707343048654,-0.12396911708276802,0.1262562115846394,0.10827162968703986,0.07688401489925607,0.10827162968703986,2024-05-14,39.37091311475177,21.93461344999033,15173.0,14340.0,39.37091311475177,21.93461344999033,14142.388888888889,13775.142857142857,14344.4,13826.7,14617.888888888889,14059.846153846154,15020.272727272728,14276.071428571431,2024-05-14,39.3501799979908,21.950100405486612,413.5394152462752,2024-05-07,2024-04-30,2024-05-07,2024-04-30,41.680694620550085,41.84130769358616
835,KSTTR02,KSTTR02_TH,KSTTR02_EL61,KSTTR02_TH22,0,22.682796,39.623153,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,AGIA,KASTRI,Ecodev,,0.0,26.0,,,,,,,,,,,,,26.0,THESSALY,2024-05-29,2024-05-14,39.622441394305255,22.684706712230202,0.4774486255671204,0.08485204781501074,-0.4353124189784807,-0.08485204781501074,0.4103057178789388,0.04268798292933892,-0.3772886212681611,-0.04268798292933892,0.0891370804598912,0.06720146435585574,0.06963698624489266,0.06720146435585574,2024-05-14,39.62244139430525,22.684706712230202,15003.0,14433.0,39.622441394305255,22.684706712230202,14107.64705882353,13945.4,14214.307692307693,14021.307692307693,14486.894736842105,14168.916666666664,14794.391304347828,14366.23076923077,2024-05-14,39.650181370275355,22.650103607483906,291.22047341660453,2024-05-07,2024-04-30,2024-05-07,2024-04-30,49.53307874198072,50.60056173510384
833,KAMTR01,KAMTR01_TH,KAMTR01_EL61,KAMTR01_TH22,0,22.709642,39.592417,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,AGIA,KATO AMYGDALI,Ecodev,,,,,,,,,,,,,,,,,THESSALY,2024-05-29,2024-05-14,39.59100035936107,22.711656170753788,0.4442302396034151,0.07990115321252053,-0.4074074074074074,-0.07990115321252053,0.3787780911977833,0.06965349109622093,-0.3385843682832699,-0.06965349109622093,0.15038237004035435,0.0551155831067587,0.1667911067923274,0.0551155831067587,2024-05-14,39.59100035936106,22.711656170753788,14980.0,14296.0,39.59100035936107,22.711656170753788,14097.529411764706,13950.176470588234,14256.153846153846,14052.307692307693,14467.0,14202.071428571431,14752.5,14421.428571428569,2024-05-14,39.55018091284717,22.75010406491209,356.547063422766,2024-05-07,2024-04-30,2024-05-07,2024-04-30,75.05832365551032,77.08874615456443
832,KALTR02,KALTR02_TH,KALTR02_EL61,KALTR02_TH22,0,22.742299,39.571456,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,KALAMAKI,Ecodev,,0.0,142.0,,,,,,,,,,,,,142.0,THESSALY,2024-05-29,2024-05-14,39.57303405367868,22.74309720569797,0.3952408589669181,0.0029203170629953784,-0.3879907621247112,-0.0029203170629953784,0.4197791737834717,0.032080715999069295,-0.3968712666365053,-0.032080715999069295,0.05088275664578448,0.04403644353449146,0.02986254081102738,0.04403644353449146,2024-05-14,39.57303405367868,22.74309720569797,15052.0,14459.0,39.57303405367868,22.74309720569797,14125.64705882353,13908.588235294117,14298.153846153846,13985.428571428569,14474.45,14168.5,14833.05,14389.944444444443,2024-05-14,39.55018091284717,22.75010406491209,356.547063422766,2024-05-07,2024-04-30,2024-05-07,2024-04-30,75.05832365551032,77.08874615456443
834,KNLTR02,KNLTR02_TH,KNLTR02_EL61,KNLTR02_TH22,0,22.884168,39.495186,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL613,MAGNESIA,RIGAS FERAIOS,KANALIA,Ecodev,,,9.0,,,,,,,,,,,,,9.0,THESSALY,2024-05-29,2024-05-14,39.49667725452851,22.882336074736514,0.3509933774834437,0.0007849293563579503,-0.3654618473895583,-0.0007849293563579503,0.2155512949608168,0.1258916129171351,-0.1843179977252289,-0.1258916129171351,0.3080821405965993,0.19115545039948328,0.35500551637536304,0.19115545039948328,2024-05-14,39.49667725452851,22.882336074736514,14715.0,14282.0,39.49667725452851,22.882336074736514,14095.3125,13969.6,14154.75,14025.769230769229,14464.5625,14197.333333333336,14778.105263157895,14387.75,2024-05-14,39.45018045541898,22.850104522340274,462.92309563845856,2024-05-07,2024-04-30,2024-05-07,2024-04-30,77.1771638924256,82.00358308199793
841,RIZTR02,RIZTR02_TH,RIZTR02_EL61,RIZTR02_TH22,0,22.747489,39.429257,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL613,MAGNESIA,RIGAS FERAIOS,RIZOMYLOS,Ecodev,,,28.0,,,,,,,,,,,,,28.0,THESSALY,2024-05-29,2024-05-14,39.429303608219534,22.74758878211857,0.2569428238039674,-0.041637010676156536,-0.2972061657032756,0.041637010676156536,0.3844737942836001,0.07382854057028099,-0.37962029739427616,-0.07382854057028099,0.11242790619027873,0.09797773990017887,0.07477776124720313,0.09797773990017887,2024-05-14,39.429303608219534,22.74758878211857,14896.0,14247.0,39.429303608219534,22.74758878211857,14235.0,13798.133333333333,14368.083333333336,13811.727272727272,14623.411764705883,14030.266666666665,15003.0625,14237.75,2024-05-14,39.45018045541898,22.75010406491209,414.9713483105026,2024-05-07,2024-04-30,2024-05-07,2024-04-30,81.41668411530554,85.29821483930573
845,STETR02,STETR02_TH,STETR02_EL61,STETR02_TH22,0,22.743181,39.463659,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL613,MAGNESIA,RIGAS FERAIOS,STEFANOVIKEIO,Ecodev,,0.0,32.0,,,,,,,,,,,,,32.0,THESSALY,2024-05-29,2024-05-14,39.46523621958433,22.74309720569797,0.21459433509361492,-0.07714754696334124,-0.25964650236494896,0.07714754696334124,0.3321967890248429,0.025114406221448515,-0.3395612781482185,-0.025114406221448515,0.06575989660190767,0.06405537699598829,0.04485524797489918,0.06405537699598829,2024-05-14,39.46523621958432,22.74309720569797,14971.0,14269.0,39.46523621958433,22.74309720569797,14174.333333333336,13804.4375,14380.416666666664,13841.076923076924,14654.764705882351,14044.4,15081.5625,14240.05,2024-05-14,39.45018045541898,22.75010406491209,414.9713483105026,2024-05-07,2024-04-30,2024-05-07,2024-04-30,81.41668411530554,85.29821483930573
844,SROTR03,SROTR03_TH,SROTR03_EL61,SROTR03_TH22,0,22.71017,39.504193,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,SOTIRIO,Ecodev,,0.0,64.0,,,,,,,,,,,,,64.0,THESSALY,2024-05-29,2024-05-14,39.5056604073697,22.711656170753788,0.2355439398889252,-0.07711078574914589,-0.25439469320066344,0.07711078574914589,0.3876885215167347,0.061777332200330375,-0.3619226032525493,-0.061777332200330375,0.0930135861440303,0.09223494614383188,0.06560644240740847,0.09223494614383188,2024-05-14,39.5056604073697,22.711656170753788,14972.0,14296.0,39.5056604073697,22.711656170753788,14127.0,13837.615384615383,14402.583333333336,13849.357142857143,14662.235294117649,14082.76923076923,15060.777777777776,14281.111111111111,2024-05-14,39.55018091284717,22.75010406491209,356.547063422766,2024-05-07,2024-04-30,2024-05-07,2024-04-30,75.05832365551032,77.08874615456443
237,ACLTR01,ACLTR01_TH,ACLTR01_EL61,ACLTR01_TH22,AXTR0100,22.674419,39.533986,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,ACHILLEIO,Ecodev,???,0.0,74.0,,,,,,,,,,,,,74.0,THESSALY,2024-05-29,2024-05-14,39.532609865893285,22.675723559389,0.3240456951797158,-0.04864864864864867,-0.3325855300056085,0.04864864864864867,0.2646471250796183,-0.0580566677323398,-0.28460164419783834,0.0580566677323398,0.05066367188561799,0.04065427879609175,0.04633387537391182,0.04065427879609175,2024-05-14,39.532609865893285,22.675723559389,15117.0,14419.0,39.532609865893285,22.675723559389,14128.588235294117,13787.066666666668,14388.583333333336,13828.076923076924,14676.666666666664,14063.642857142857,15081.176470588234,14252.222222222224,2024-05-14,39.55018091284717,22.650103607483906,336.8147816160045,2024-05-07,2024-04-30,2024-05-07,2024-04-30,77.67777992843185,80.56909136660397
837,MSATR01,MSATR01_TH,MSATR01_EL61,MSATR01_TH22,0,22.64292,39.557095,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,MELISSA,Ecodev,,0.0,124.0,,,,,,,,,,,,,124.0,THESSALY,2024-05-29,2024-05-14,39.55506774799628,22.644282524444808,0.3461026868848098,0.02387697288547148,-0.3493333333333333,-0.02387697288547148,0.3806304067875049,0.04097563150487185,-0.38018222445349104,-0.04097563150487185,0.07087204944369276,0.05935036786008944,0.0491665805834046,0.05935036786008944,2024-05-14,39.55506774799628,22.644282524444808,15132.0,14393.0,39.55506774799628,22.644282524444808,14200.933333333332,13739.8,14394.76923076923,13799.733333333335,14630.235294117649,14003.0,14975.5,14190.933333333332,2024-05-14,39.55018091284717,22.650103607483906,336.8147816160045,2024-05-07,2024-04-30,2024-05-07,2024-04-30,77.67777992843185,80.56909136660397
838,NAMTR01,NAMTR01_TH,NAMTR01_EL61,NAMTR01_TH22,0,22.62581,39.621432,2024-05-14,22,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,NAMATA,Ecodev,,0.0,77.0,,,,,,,,,,,,,77.0,THESSALY,2024-05-29,2024-05-14,39.622441394305255,22.626316218762426,0.3641732283464567,0.04801512287334589,-0.3608247422680412,-0.04801512287334589,0.4271361474830305,0.12464585914594792,-0.3963455429299439,-0.12464585914594792,0.05597630255424688,0.06167148352277276,0.03804423895418033,0.06167148352277276,2024-05-14,39.62244139430525,22.626316218762426,15198.0,14340.0,39.622441394305255,22.626316218762426,14188.64705882353,13782.94117647059,14347.8,13806.0,14653.3,14030.066666666668,15038.130434782608,14191.470588235294,2024-05-14,39.650181370275355,22.650103607483906,291.22047341660453,2024-05-07,2024-04-30,2024-05-07,2024-04-30,49.53307874198072,50.60056173510384
836,LGKTR02,LGKTR02_CM,LGKTR02_EL52,LGKTR02_CM23,0,23.246755,40.628024,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL522,THESSALONIKI,LAGGADAS,LAGKADIKIA,Ecodev,,,3.0,,,,,,,,,,,,,3.0,THESSALY,2024-06-05,2024-05-20,40.62855451251921,23.24615376480495,0.4291427143214195,0.07866440294284095,-0.4122005433440356,-0.07866440294284095,0.5097237941395758,0.13248789986555798,-0.471625190825865,-0.13248789986555798,0.045682688888313686,0.032499826241405176,0.032061548978669675,0.032499826241405176,2024-05-21,40.6285545125192,23.24615376480495,15078.0,14392.0,40.62855451251921,23.24615376480495,14023.05882352941,13684.529411764706,14277.066666666668,13814.545454545454,14508.785714285714,13986.083333333336,14961.94117647059,14188.0,2024-05-21,40.6501859445572,23.250106352053017,361.5418243137643,2024-05-14,2024-05-07,2024-05-14,2024-05-07,37.45434054452926,47.04885443561943
305,NMETR01,NMETR01_TH,NMETR01_EL61,NMETR01_TH23,MSTR0100,22.708339,39.950355,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,NEA MESAGKALA,Ecodev,EcodevLab,0.0,53.0,,,,,,,,,,,,,53.0,THESSALY,2024-06-05,2024-05-20,39.95032647300891,22.70716459433319,0.3380819129992369,0.05580088317944598,-0.3360426720853441,-0.05580088317944598,0.27181048637933736,0.12109905901570076,-0.18836199607023707,-0.12109905901570076,0.21800384730703026,0.071730833882278,0.29553416017740103,0.071730833882278,2024-05-21,39.95032647300891,22.70716459433319,,,39.95032647300891,22.70716459433319,,,,,,,,,2024-05-21,39.95018274255991,22.75010406491209,545.0188642929277,2024-05-14,2024-05-07,2024-05-14,2024-05-07,28.352470393729163,97.33826003057766
523,FRSTR02,FRSTR02_TH,FRSTR02_EL61,FRSTR02_TH23,0,22.384767,39.299414,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,FARSALA,FARSALA,Ecodev,EcodevLab,0.0,51.0,,,,,,,,,,,,,51.0,THESSALY,2024-06-05,2024-05-20,39.2990478920222,22.38377109205013,0.3225503984997656,0.027686703096539145,-0.3458969465648855,-0.027686703096539145,0.30831646829486004,0.013937839931473827,-0.33503452743888523,-0.013937839931473827,0.057386844873098725,0.05123403868050475,0.03944337926137159,0.05123403868050475,2024-05-21,39.2990478920222,22.38377109205013,15135.0,14581.0,39.2990478920222,22.38377109205013,14198.470588235294,13783.384615384617,14343.0,13872.076923076924,14613.666666666664,14056.083333333336,15099.277777777776,14310.5625,2024-05-21,39.25017954056261,22.35010223519935,429.3952328109909,2024-05-14,2024-05-07,2024-05-14,2024-05-07,8.502445190781545,101.65717275708815
837,MSATR01,MSATR01_TH,MSATR01_EL61,MSATR01_TH23,0,22.64292,39.557095,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,MELISSA,Ecodev,,,8.0,,,,,,,,,,,,,8.0,THESSALY,2024-06-05,2024-05-20,39.55506774799628,22.644282524444808,0.3461026868848098,0.02387697288547148,-0.3493333333333333,-0.02387697288547148,0.3806304067875049,0.04097563150487185,-0.38018222445349104,-0.04097563150487185,0.07087204944369276,0.05935036786008944,0.0491665805834046,0.05935036786008944,2024-05-21,39.55506774799628,22.644282524444808,15217.0,14481.0,39.55506774799628,22.644282524444808,14200.933333333332,13739.8,14394.76923076923,13799.733333333335,14630.235294117649,14003.0,14975.5,14190.933333333332,2024-05-21,39.55018091284717,22.650103607483906,367.4906307479836,2024-05-14,2024-05-07,2024-05-14,2024-05-07,30.675849131979042,108.3536290604109
838,NAMTR01,NAMTR01_TH,NAMTR01_EL61,NAMTR01_TH23,0,22.62581,39.621432,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,NAMATA,Ecodev,EcodevLab,0.0,231.0,,,,,,,,,,,,,231.0,THESSALY,2024-06-05,2024-05-20,39.622441394305255,22.626316218762426,0.3641732283464567,0.04801512287334589,-0.3608247422680412,-0.04801512287334589,0.4271361474830305,0.12464585914594792,-0.3963455429299439,-0.12464585914594792,0.05597630255424688,0.06167148352277276,0.03804423895418033,0.06167148352277276,2024-05-21,39.62244139430525,22.626316218762426,15187.0,14419.0,39.622441394305255,22.626316218762426,14188.64705882353,13782.94117647059,14347.8,13806.0,14653.3,14030.066666666668,15038.130434782608,14191.470588235294,2024-05-21,39.650181370275355,22.650103607483906,318.68049950364974,2024-05-14,2024-05-07,2024-05-14,2024-05-07,27.46002608704522,76.99310482902594
324,PTKTR01,PTKTR01_TH,PTKTR01_EL61,PTKTR01_TH23,PLTR0100,22.535086,39.626554,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,PLATYKAMPOS,Ecodev,EcodevLab,0.0,32.0,,,,,,,,,,,,,32.0,THESSALY,2024-06-05,2024-05-20,39.62693297072585,22.536484690350466,0.27379873073436084,-0.03286869729822752,-0.3152351977533349,0.03286869729822752,0.3520056966532162,0.11620615324319028,-0.3594272076372314,-0.11620615324319028,0.0,0.0,0.0,0.0,2024-05-21,39.62693297072585,22.536484690350466,15151.0,14463.0,39.62693297072585,22.536484690350466,14166.35294117647,13725.0,14322.285714285714,13772.153846153846,14570.7,13960.285714285714,14922.1,14181.222222222224,2024-05-21,39.650181370275355,22.550103150055723,329.38854313353966,2024-05-14,2024-05-07,2024-05-14,2024-05-07,20.202387997272446,65.37152426046973
317,LARTR15,LARTR15_TH,LARTR15_EL61,LARTR15_TH23,NOTR0100,22.420659,39.642273,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,LARISA,Ecodev,???,0.0,18.0,,,,,,,,,,,,,18.0,THESSALY,2024-06-05,2024-05-20,39.64040769998765,22.41970370341492,0.13183593749999994,-0.06039724361572759,-0.18386108273748725,0.06039724361572759,0.21947513965704046,-0.007829995914559535,-0.2510678633357771,0.007829995914559535,0.12053918797366298,0.08515735553440727,0.08581692235759382,0.08515735553440727,2024-05-21,39.64040769998764,22.41970370341492,15160.0,14335.0,39.64040769998765,22.41970370341492,14167.733333333335,13838.75,14305.75,13934.428571428569,14604.933333333332,14126.76923076923,15033.588235294117,14333.818181818182,2024-05-21,39.650181370275355,22.450102692627535,327.80065853137035,2024-05-14,2024-05-07,2024-05-14,2024-05-07,23.840356219169514,72.5159431934178
263,FALTR03,FALTR03_TH,FALTR03_EL61,FALTR03_TH23,FATR0600,22.398648,39.724475,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,FALANNI,Ecodev,???,0.0,66.0,,,,,,,,,,,,,66.0,THESSALY,2024-06-05,2024-05-20,39.725747651979006,22.397245821311927,0.3091764705882352,0.01440291704649036,-0.3352531797456203,-0.01440291704649036,0.3604303404593998,0.05169096358046309,-0.36622678138311626,-0.05169096358046309,0.08706242212700019,0.07388618435580563,0.057608387573482286,0.07388618435580563,2024-05-21,39.725747651979006,22.397245821311927,15165.0,14512.0,39.725747651979006,22.397245821311927,14137.823529411766,13711.375,14374.363636363636,13775.866666666667,14612.588235294117,14008.642857142857,15041.0625,14208.555555555557,2024-05-21,39.750181827703535,22.35010223519935,370.2053318365317,2024-05-14,2024-05-07,2024-05-14,2024-05-07,27.454057860343887,79.09090646534895
259,EYGTR06,EYGTR06_TH,EYGTR06_EL61,EYGTR06_TH23,EVTR0800,22.516236,39.832404,2024-05-21,23,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,EYAGGELISMOS,Ecodev,???,0.0,26.0,,,,,,,,,,,,,26.0,THESSALY,2024-06-05,2024-05-20,39.83354548607336,22.514026808247475,0.3920163766632549,0.10076891946580334,-0.37062232300327536,-0.10076891946580334,0.4605486185864498,0.13645894522495194,-0.4227531515668053,-0.13645894522495194,0.06282271143825284,0.053130837251398194,0.04895466704446458,0.053130837251398194,2024-05-21,39.83354548607336,22.514026808247475,14942.0,14241.0,39.83354548607336,22.514026808247475,14100.0625,13795.933333333332,14271.333333333336,13870.6,14483.277777777776,14021.692307692307,14870.05882352941,14226.3125,2024-05-21,39.85018228513172,22.550103150055723,288.06668390198865,2024-05-14,2024-05-07,2024-05-14,2024-05-07,34.836774432248774,74.74918725633424
835,KSTTR02,KSTTR02_TH,KSTTR02_EL61,KSTTR02_TH24,0,22.682796,39.623153,2024-05-28,24,5,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,AGIA,KASTRI,Ecodev,,,60.0,,,,,,,,,,,,,60.0,THESSALY,2024-06-12,2024-05-27,39.622441394305255,22.684706712230202,0.3308110664459683,0.01588447653429608,-0.3551649410065013,-0.01588447653429608,0.3263568209174714,0.022073092066736282,-0.3401100314744169,-0.022073092066736282,0.08067492942725195,0.050195080009093465,0.05878044921399433,0.050195080009093465,2024-05-28,39.62244139430525,22.684706712230202,14965.0,14456.0,39.622441394305255,22.684706712230202,14107.64705882353,13945.4,14214.307692307693,14021.307692307693,14486.894736842105,14168.916666666664,14794.391304347828,14366.23076923077,2024-05-28,39.650181370275355,22.650103607483906,324.45893121146827,2024-05-21,2024-05-14,2024-05-21,2024-05-14,5.778431707818527,33.23845779486375
