id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ??????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
102,KVRTR01,KVRTR01_CM,KVRTR01_EL52,KVRTR01_CM17,KBST3100,22.302082,40.695121,2024-04-07,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,KRYA VRYSI,Ecodev,,,450.0,,,,,,,,,,,,,450.0,CENTRAL MACEDONIA,2024-04-22,2024-04-07,40.695928158828174,22.302922716479372,0.4064080944350759,0.04905660377358489,-0.3707443061751585,-0.04905660377358489,0.3598746097251027,0.033492917738028226,-0.3484232974118275,-0.033492917738028226,0.07098686842912975,0.048945493526591145,0.05510515519755809,0.048945493526591145,2024-04-07,40.695928158828174,22.30292271647937,15276.0,14190.0,40.695928158828174,22.30292271647936,14047.733333333335,13640.555555555557,14380.23076923077,13791.333333333336,14586.133333333333,14027.666666666664,15105.909090909092,14237.357142857143,2024-04-07,40.6501859445572,22.350102235199348,308.05999396927655,2024-03-31,2024-03-24,2024-03-31,2024-03-24,1.770000010728836,15.529999796301126
123,MSSTR01,MSSTR01_CM,MSSTR01_EL52,MSSTR01_CM17,METR0100,22.34762,40.770408,2024-04-07,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,MELISSI,Ecodev,,,69.0,,,,,,,,,,,,,69.0,CENTRAL MACEDONIA,2024-04-22,2024-04-07,40.772284957978336,22.347838480685354,0.3843027686055372,0.05661108956960063,-0.3621594601349663,-0.05661108956960063,0.3246675489345387,0.002820820091615894,-0.3270905958180502,-0.002820820091615894,0.08405370450051138,0.06803207111127682,0.05441060313306058,0.06803207111127682,2024-04-07,40.77228495797834,22.347838480685354,14902.0,14272.0,40.77228495797834,22.347838480685347,14016.642857142857,13628.2,14366.76923076923,13793.0625,14632.0,14015.75,15045.380952380952,14272.642857142857,2024-04-07,40.75018640198539,22.350102235199348,301.9399930741638,2024-03-31,2024-03-24,2024-03-31,2024-03-24,1.2099999487400055,15.069999538362026
79,KLITR01,KLITR01_CM,KLITR01_EL52,KLITR01_CM17,KATR0100,22.183789,40.818249,2024-04-07,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,KALI,Ecodev,,,51.0,,,,,,,,,,,,,51.0,CENTRAL MACEDONIA,2024-04-22,2024-04-07,40.81720072218432,22.181650153123226,0.38244908222278096,0.04306583191045341,-0.3656234475906607,-0.04306583191045341,0.3463065804186498,-0.005199810306011782,-0.36044747060476817,0.005199810306011782,0.08759850705055791,0.07794298038946902,0.05503216100166205,0.07794298038946902,2024-04-07,40.81720072218432,22.181650153123226,15215.0,14304.0,40.81720072218432,22.181650153123226,14100.875,13649.9375,14413.909090909092,13835.285714285714,14596.875,14020.4,15019.190476190475,14213.23076923077,2024-04-07,40.850186859413576,22.15010132034298,254.74999351799488,2024-03-31,2024-03-24,2024-03-31,2024-03-24,2.2199999392032623,15.359999446198344
110,LPCTR01,LPCTR01_CM,LPCTR01_EL52,LPCTR01_CM17,LPTR0100,22.172713,40.754304,2024-04-07,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,LIPOCHORI,Ecodev,,,102.0,,,,,,,,,,,,,102.0,CENTRAL MACEDONIA,2024-04-22,2024-04-07,40.754318652295936,22.17266700028203,0.5161072313584141,0.16597366597366595,-0.4570253301580429,-0.16597366597366595,0.5120879390887475,0.15981888908483385,-0.4521122444333615,-0.15981888908483385,0.06341345945811952,0.06603871311853672,0.037940281124178465,0.06603871311853672,2024-04-07,40.75431865229595,22.172667000282026,15157.0,14209.0,40.75431865229595,22.172667000282026,14100.266666666665,13655.222222222224,14402.666666666664,13815.0,14592.357142857143,14003.0,15007.9,14273.909090909092,2024-04-07,40.75018640198539,22.15010132034298,271.82999263703823,2024-03-31,2024-03-24,2024-03-31,2024-03-24,0.0,14.96999960578978
22,ANTTR01,ANTTR01_CM,ANTTR01_EL52,ANTTR01_CM17,ANST0100,22.715266,40.669967,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,ANATOLIKO,Ecodev,,,30.0,,,,,,,,,,,,,30.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.668978700304585,22.716147747174386,0.3019529293940912,-0.03952715182859259,-0.3134629957059864,0.03952715182859259,0.2543550251850664,-0.06831649958831224,-0.2766385788833128,0.06831649958831224,0.0672714973024671,0.058479560350192174,0.05062044305738995,0.058479560350192174,2024-04-09,40.668978700304585,22.716147747174386,15269.0,14177.0,40.668978700304585,22.716147747174386,14062.066666666668,13701.9375,14338.5,13770.75,14684.545454545454,14027.166666666664,15192.1,14219.666666666664,2024-04-09,40.6501859445572,22.75010406491209,298.0799931064248,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.5999999940395355,0.6799999941140413
44,CHATR01,CHATR01_CM,CHATR01_EL52,CHATR01_CM17,CHST0100,22.752899,40.621643,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,CHALASTRA,Ecodev,,,,,,,,,,,,,,,,,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.619571359678005,22.75208035853917,0.2698541329011345,0.0530913978494624,-0.21472868217054264,-0.0530913978494624,0.15209620668261112,-0.08945917665450043,-0.17454712411152928,0.08945917665450043,0.061644709068020415,0.058569952005497423,0.04728654777671477,0.058569952005497423,2024-04-09,40.619571359678005,22.75208035853917,15329.0,14223.0,40.619571359678005,22.75208035853917,14060.928571428569,13692.8,14323.333333333336,13823.571428571431,14637.923076923076,14055.727272727272,15224.6,14241.111111111111,2024-04-09,40.6501859445572,22.75010406491209,298.0799931064248,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.5999999940395355,0.6799999941140413
1,AATTR01,AATTR01_CM,AATTR01_EL52,AATTR01_CM17,ATST0200,22.730024,40.708914,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,AGIOS ATHANASIOS,Ecodev,,,66.0,,,,,,,,,,,,,66.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.70940288808997,22.72962247643618,0.3396017699115044,0.029543039319872462,-0.3289437585733882,-0.029543039319872462,0.24227275277165197,-0.01928486394690456,-0.2507685467870942,0.01928486394690456,0.06072034761679891,0.06668257929152799,0.05501751354281965,0.06668257929152799,2024-04-09,40.70940288808997,22.72962247643618,15274.0,14250.0,40.70940288808997,22.729622476436177,14109.866666666667,13710.625,14390.7,13871.5,14659.153846153846,14048.25,15195.4,14225.64705882353,2024-04-09,40.75018640198539,22.75010406491209,293.6599933132529,2024-04-02,2024-03-26,2024-04-02,2024-03-26,1.2799999415874481,1.6099999397993088
89,KOYTR01,KOYTR01_CM,KOYTR01_EL52,KOYTR01_CM17,KYST0100,22.590405,40.783145,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,,,66.0,,,,,,,,,,,,,66.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.78126811081953,22.59038360739764,0.28134308150555104,0.08283752860411894,-0.284124830393487,-0.08283752860411894,0.3526119403458764,0.1247972824002593,-0.3460319775240137,-0.1247972824002593,0.07171392787559934,0.057517312794151815,0.0534888298539057,0.057517312794151815,2024-04-09,40.78126811081954,22.59038360739764,15161.0,14128.0,40.78126811081954,22.59038360739764,14067.071428571431,13692.875,14380.166666666664,13814.384615384617,14626.2,14069.1,15143.526315789473,14253.142857142857,2024-04-09,40.75018640198539,22.55010315005572,297.6699934825301,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.0,1.5999999046325684
45,CHLTR01,CHLTR01_CM,CHLTR01_EL52,CHLTR01_CM17,XATR0100,22.610033,40.732426,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,CHALKIDONA,Ecodev,,,7.0,,,,,,,,,,,,,7.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.73186077019296,22.608349913080033,0.3644983461962514,0.051665533650577807,-0.3651003750275755,-0.051665533650577807,0.3329932988548781,0.023264655048267944,-0.3485288908812237,-0.023264655048267944,0.057633759585206834,0.04571785457441888,0.04076988967275616,0.04571785457441888,2024-04-09,40.73186077019296,22.608349913080033,15250.0,14217.0,40.73186077019296,22.60834991308003,14035.230769230771,13682.357142857143,14380.636363636364,13832.384615384617,14614.333333333336,14053.888888888889,15116.714285714286,14217.875,2024-04-09,40.75018640198539,22.650103607483903,300.17999193258584,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.0,0.569999985396862
29,ASFTR01,ASFTR01_CM,ASFTR01_EL52,ASFTR01_CM17,ROTR0100,22.859562,40.666068,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,AGIA SOFIA,Triple Trap,,,47.0,,,,,,,,,,,,,47.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.664487123884,22.85987819263352,0.12148148148148152,-0.0200647249190938,-0.15719745222929934,0.0200647249190938,0.3898750821827744,0.10893512851897176,-0.3829044919319668,-0.10893512851897176,0.0,0.0,0.0,0.0,2024-04-09,40.664487123884,22.85987819263352,15164.0,14238.0,40.664487123883994,22.85987819263352,14070.733333333335,13704.4375,14354.666666666664,13877.916666666664,14599.142857142857,14021.636363636364,15131.111111111111,14214.0,2024-04-09,40.6501859445572,22.850104522340274,299.9999926201999,2024-04-02,2024-03-26,2024-04-02,2024-03-26,1.660000005736947,2.989999946206808
32,ASFTR04,ASFTR04_CM,ASFTR04_EL52,ASFTR04_CM17,ROTR0400,22.86887,40.667964,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,AGIA SOFIA,Triple Trap,,,6.0,,,,,,,,,,,,,6.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.668978700304585,22.86886134547472,0.34486428951570003,0.023698602390115484,-0.333157478237932,-0.023698602390115484,0.3021632689377054,0.06348254376999485,-0.2986594627313396,-0.06348254376999485,0.0949385570805677,0.052926745221575824,0.06717449926304403,0.052926745221575824,2024-04-09,40.668978700304585,22.86886134547472,15194.0,14271.0,40.668978700304585,22.86886134547472,14107.785714285714,13722.375,14390.6,13921.818181818182,14615.0,14026.4,15118.111111111111,14254.153846153846,2024-04-09,40.6501859445572,22.850104522340274,299.9999926201999,2024-04-02,2024-03-26,2024-04-02,2024-03-26,1.660000005736947,2.989999946206808
57,EYOTR01,EYOTR01_CM,EYOTR01_EL52,EYOTR01_CM17,EYTR0100,22.884909,40.667553,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,KORDELIO-EVOSMOS,EYOSMOS,Ecodev,,,57.0,,,,,,,,,,,,,57.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.668978700304585,22.88682765115711,0.1851034482758621,-0.02385821404226308,-0.20167832167832173,0.02385821404226308,0.21907286613768195,0.008065482608654794,-0.23482210211937896,-0.008065482608654794,0.10119950054523442,0.06363810553500493,0.07894596971719206,0.06363810553500493,2024-04-09,40.668978700304585,22.88682765115711,15176.0,14439.0,40.668978700304585,22.88682765115711,14111.571428571431,13792.25,14392.857142857143,13990.75,14644.1,14146.909090909092,15092.105263157895,14351.583333333336,2024-04-09,40.6501859445572,22.850104522340274,299.9999926201999,2024-04-02,2024-03-26,2024-04-02,2024-03-26,1.660000005736947,2.989999946206808
222,VRATR01,VRATR01_CM,VRATR01_EL52,VRATR01_CM17,BRST0100,22.632775,40.660102,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,VRACHIA,Ecodev,,,59.0,,,,,,,,,,,,,59.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.65999554746339,22.630807795183024,0.3375086986778009,0.031853972798854664,-0.34217877094972066,-0.031853972798854664,0.24447953516481866,-0.07047062883449616,-0.2749116627560945,0.07047062883449616,0.09756501470703356,0.07418993897960204,0.07250412731702181,0.07418993897960204,2024-04-09,40.65999554746339,22.630807795183024,15340.0,14230.0,40.65999554746339,22.63080779518302,14017.928571428569,13677.142857142857,14350.111111111111,13782.785714285714,14678.25,13995.846153846154,15223.2,14239.666666666664,2024-04-09,40.6501859445572,22.650103607483903,302.88999229855835,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.5699999928474426,0.8999999761581421
141,NMLTR01,NMLTR01_CM,NMLTR01_EL52,NMLTR01_CM17,MGST1900,22.667215,40.619191,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,NEA MALGARA,Ecodev,,,31.0,,,,,,,,,,,,,31.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.619571359678005,22.66674040654781,0.18155918155918155,-0.12420810136302556,-0.2263440860215053,0.12420810136302556,0.1972142744389341,-0.11828881901857495,-0.2384664656708343,0.11828881901857495,0.09305306973642387,0.07086156185425553,0.06925591220033449,0.07086156185425553,2024-04-09,40.619571359678005,22.66674040654781,15388.0,14249.0,40.619571359678005,22.66674040654781,14069.285714285714,13695.733333333335,14376.0,13793.53846153846,14666.384615384617,14021.769230769229,15303.894736842105,14230.842105263158,2024-04-09,40.6501859445572,22.650103607483903,302.88999229855835,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.5699999928474426,0.8999999761581421
49,DIATR01,DIATR01_CM,DIATR01_EL52,DIATR01_CM17,DVTR0100,22.86322,40.704323,2024-04-09,17,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,DIAVATA,Ecodev,,,1213.0,,,,,,,,,,,,,1213.0,CENTRAL MACEDONIA,2024-04-24,2024-04-09,40.70491131166937,22.86436976905412,0.3881973259566621,0.09590536851683353,-0.3670828603859252,-0.09590536851683353,0.4514918446932698,0.12067183273578964,-0.4163106817122369,-0.12067183273578964,0.09502453011463513,0.04144974926583889,0.0716539461714255,0.04144974926583889,2024-04-09,40.70491131166937,22.86436976905412,15133.0,14216.0,40.70491131166937,22.86436976905412,14108.642857142857,13704.933333333332,14368.0,13904.769230769229,14626.7,14033.4,15091.894736842105,14236.4,2024-04-09,40.75018640198539,22.850104522340274,287.17999341897666,2024-04-02,2024-03-26,2024-04-02,2024-03-26,0.3799999952316284,1.209999967366457
99,KVATR02,KVATR02_CM,KVATR02_EL52,KVATR02_CM18,BAST0100,22.568874,40.190952,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,DION-OLYMPOS,KALYVIA VARIKOY,Ecodev,,,,,,,,,,,,,,,,,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.1928715997212,22.567925725294646,0.5276843071275619,0.19530876017233129,-0.4293073840870063,-0.19530876017233129,0.4032312095099753,0.13662163115595874,-0.3195589296435236,-0.13662163115595874,0.1856908740464451,0.07298811740983037,0.21181721148801672,0.07298811740983037,2024-04-14,40.1928715997212,22.567925725294646,15096.0,14381.0,40.1928715997212,22.567925725294646,14123.6875,13801.363636363636,14386.5,13850.53846153846,14510.555555555557,14053.3,14876.85,14254.125,2024-04-14,40.15018365741628,22.55010315005572,303.6096393725451,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.3755294150289368
148,NPOTR01,NPOTR01_CM,NPOTR01_EL52,NPOTR01_CM18,PRFS0100,22.660553,39.973322,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,DION-OLYMPOS,NEOI POROI,Ecodev,,,48.0,,,,,,,,,,,,,48.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,39.97278435511189,22.66224883012721,0.5340800000000001,0.2192268565615464,-0.4327555289898387,-0.2192268565615464,0.26766268679545024,0.15745858925166248,-0.1606194510925728,-0.15745858925166248,0.2389397567536901,0.10225131833291684,0.2816300996112746,0.10225131833291684,2024-04-14,39.9727843551119,22.66224883012721,14994.0,14439.0,39.9727843551119,22.66224883012721,14150.125,13957.555555555557,14287.3125,13991.5,14485.9375,14145.545454545454,14820.625,14320.142857142857,2024-04-14,39.95018274255991,22.650103607483903,334.1499929409474,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.03999999910593033
152,OAKTR01,OAKTR01_CM,OAKTR01_EL52,OAKTR01_CM18,OAST0100,22.582148,40.237544,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,KATERINI,OLYMPIAKI AKTI,Ecodev,,,12.0,,,,,,,,,,,,,12.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.237787363927175,22.581400454556444,0.4971751412429379,0.11174675819984743,-0.4366683095120749,-0.11174675819984743,0.3875905375766981,0.08059664577431465,-0.3362576144574484,-0.08059664577431465,0.15466475217164294,0.06785864455785268,0.15472031382349666,0.06785864455785268,2024-04-14,40.237787363927175,22.581400454556444,15130.0,14485.0,40.237787363927175,22.581400454556444,14116.64705882353,13838.727272727272,14394.181818181818,13856.692307692307,14513.052631578948,14048.5,14923.55,14235.875,2024-04-14,40.250184114844465,22.55010315005572,319.00999329425395,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.03999999910593033
168,PKATR01,PKATR01_CM,PKATR01_EL52,PKATR01_CM18,KTFS0100,22.600857,40.282436,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,KATERINI,PARALIA KATERINI,Ecodev,,,2.0,,,,,,,,,,,,,2.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.28270312813316,22.599366760238837,0.4508240297713982,0.08143451555379437,-0.3962650294192889,-0.08143451555379437,0.3180528332850508,0.017495981225504314,-0.2918045426354035,-0.017495981225504314,0.12446379096334965,0.07059425326169765,0.12358630274463996,0.07059425326169765,2024-04-14,40.28270312813316,22.599366760238837,15246.0,14497.0,40.28270312813316,22.599366760238837,14065.5,13752.466666666667,14432.083333333336,13824.166666666664,14571.470588235294,14063.0,14980.722222222224,14249.470588235294,2024-04-14,40.250184114844465,22.650103607483903,323.56999312341213,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.2800000011920929
11,AIGTR01,AIGTR01_CM,AIGTR01_EL52,AIGTR01_CM18,AIST0200,22.547799,40.509188,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,PYDNA-KOLINDROS,AIGINIO,Ecodev,,,25.0,,,,,,,,,,,,,25.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.50728194916306,22.54995941961226,0.2741001761892776,-0.01880209342895918,-0.2844455721897995,0.01880209342895918,0.3223262764543825,0.0219024864325472,-0.3258574740877708,-0.0219024864325472,0.10158161852644444,0.09648620075110524,0.07506278780990215,0.09648620075110524,2024-04-14,40.50728194916306,22.54995941961226,15313.0,14539.0,40.50728194916306,22.549959419612254,14067.470588235294,13684.4375,14355.636363636364,13827.769230769229,14565.8,14050.166666666664,15038.894736842105,14273.294117647061,2024-04-14,40.55018548712902,22.55010315005572,319.24999243579805,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.5300000011920929
127,NATTR01,NATTR01_CM,NATTR01_EL52,NATTR01_CM18,AAST0100,22.584012,40.463608,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,PYDNA-KOLINDROS,NEA AGATHOYPOLI,Ecodev,,,62.0,,,,,,,,,,,,,62.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.46236618495708,22.58589203097705,0.5169566499557653,0.19655733891602692,-0.4288888888888889,-0.19655733891602692,0.4067673012848789,0.2564854905341668,-0.31644771457032955,-0.2564854905341668,0.2172734658638279,0.0748363149204129,0.2211200519103933,0.0748363149204129,2024-04-14,40.46236618495708,22.58589203097705,,,40.46236618495708,22.58589203097705,,,,,,,,,2024-04-14,40.45018502970083,22.55010315005572,318.73999337665737,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.1599999964237213
77,KLDTR01,KLDTR01_CM,KLDTR01_EL52,KLDTR01_CM18,KLST0100,22.592216,40.559784,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,ALEXANDREIA,KLEIDI,Ecodev,,,38.0,,,,,,,,,,,,,38.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.56118086621023,22.59038360739764,0.3628493692802375,0.044153875307940085,-0.35380835380835385,-0.044153875307940085,0.2681177188428032,-0.028835669523085267,-0.28935039731623546,0.028835669523085267,0.06833190555265202,0.05118224871797896,0.047166890446456514,0.05118224871797896,2024-04-14,40.56118086621024,22.59038360739764,15484.0,14501.0,40.56118086621024,22.59038360739764,14024.625,13691.0625,14346.625,13775.083333333336,14571.692307692307,14015.0,15240.0,14235.277777777776,2024-04-14,40.55018548712902,22.55010315005572,319.24999243579805,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.5300000011920929
750,PKOTR01,PKOTR01_CM,PKOTR01_EL52,PKOTR01_CM18,0,22.626256,40.318797,2024-04-14,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,KATERINI,PARALIA KORINOY,Ecodev,,,5.0,,,,,,,,,,,,,5.0,CENTRAL MACEDONIA,2024-04-29,2024-04-14,40.318635739497935,22.626316218762426,0.1883439943141436,0.01579586877278253,-0.12972972972972974,-0.01579586877278253,0.19346852392267644,0.12032478392188994,-0.08470864627365966,-0.12032478392188994,0.202537017769573,0.14601656860393888,0.27618174637409704,0.14601656860393888,2024-04-14,40.318635739497935,22.626316218762426,,,40.318635739497935,22.626316218762426,,,,,,,,,2024-04-14,40.350184572272646,22.650103607483903,320.05999345704913,2024-04-07,2024-03-31,2024-04-07,2024-03-31,0.0,0.04999999701976776
51,DROTR01,DROTR01_CM,DROTR01_EL52,DROTR01_CM18,DRFS0100,22.795426,41.166604,2024-04-16,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL523,KILKIS,KILKIS,DROSATO,Ecodev,,,,,,,,,,,,,,,,,CENTRAL MACEDONIA,2024-05-01,2024-04-15,41.16754368299096,22.796996122745146,0.3928386092371561,0.03930300096805423,-0.3852903225806452,-0.03930300096805423,0.4337888380468252,0.06892862350501783,-0.4229915500665196,-0.06892862350501783,0.0832154877847723,0.09809879708410034,0.053675015951139764,0.09809879708410034,2024-04-16,41.16754368299097,22.796996122745146,15304.0,14254.0,41.16754368299097,22.796996122745146,13954.0,13616.357142857143,14316.923076923076,13790.615384615383,14524.0,13944.916666666664,14958.761904761905,14160.105263157895,2024-04-16,41.15018823169813,22.75010406491209,293.7399935312569,2024-04-09,2024-04-02,2024-04-09,2024-04-02,0.7699999809265137,2.1299999207258224
150,NSATR01,NSATR01_CM,NSATR01_EL52,NSATR01_CM18,NSTR0100,22.913496,40.841007,2024-04-16,18,4,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL523,KILKIS,KILKIS,NEA SANTA,Ecodev,,,10.0,,,,,,,,,,,,,10.0,CENTRAL MACEDONIA,2024-05-01,2024-04-15,40.83965860428732,22.91377710968069,0.5918572505654688,0.2458693941778128,-0.5102527420123987,-0.2458693941778128,0.4678707044376128,0.1273446699975834,-0.4275209918012004,-0.1273446699975834,0.06383295325621041,0.05923417213111563,0.04606451722346168,0.05923417213111563,2024-04-16,40.83965860428732,22.91377710968069,15278.0,14287.0,40.839658604287315,22.91377710968069,14046.533333333333,13631.75,14354.454545454546,13785.0,14541.133333333333,13982.272727272728,14985.947368421052,14179.125,2024-04-16,40.850186859413576,22.950104979768458,282.7399924714118,2024-04-09,2024-04-02,2024-04-09,2024-04-02,0.9600000008940697,1.2599999830126762
