station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
341,11.906861,45.591114,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Santa Giustina in Colle,,CDC-CO2,1,43,0,,43,43,Italy,2023-08-21,2023-08-06,45.591746457279996,11.904923302794998,0.6239359038557837,0.34257917615400546,-0.5318847425602267,-0.34257917615400546,0.5952534049034731,0.2911068461103303,-0.5176940732406629,-0.2911068461103303,0.06339516317699889,0.03322024187872342,0.0682274735329905,0.03322024187872342,2023-08-06,45.591746457279996,11.904923302794998,15028.0,14776.0,45.591746457279996,11.904923302794998,13965.555555555557,13634.875,14023.727272727272,13583.733333333335,14531.785714285714,13886.777777777776,14614.166666666664,13927.2,2023-08-06,45.55020835853827,11.950054662668107,1239.3910819920607,2023-07-30,2023-07-23,2023-07-30,2023-07-23,69.16478705907198,211.43352117242162
382,11.92895,45.46068,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Cadoneghe,,CDC-CO2,1,23,0,,23,23,Italy,2023-08-21,2023-08-06,45.461490741082656,11.927381184897987,0.7209193245778612,0.3390510948905109,-0.6060407091267235,-0.3390510948905109,0.6491719201414461,0.27377003593737226,-0.5459841013026057,-0.27377003593737226,0.06887297569003459,0.04901752820217014,0.054537361645354686,0.04901752820217014,2023-08-06,45.46149074108265,11.927381184897987,15108.0,14704.0,45.46149074108265,11.927381184897987,14025.307692307693,13628.5,14039.333333333336,13543.714285714286,14542.5,13872.666666666664,14691.76923076923,13955.9,2023-08-06,45.45020790111008,11.950054662668107,1424.1401191005623,2023-07-30,2023-07-23,2023-07-30,2023-07-23,73.30528011316872,293.3604034703874
340,11.73371,45.474447,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Grisignano di Zocco,,CDC-CO2,1,45,0,,45,45,Italy,2023-08-21,2023-08-06,45.47496547034446,11.734243398812275,0.5891089108910891,0.254641391440297,-0.4926761218321321,-0.254641391440297,0.6252692808149896,0.3167950319615228,-0.5295899469965937,-0.3167950319615228,0.07183268891626997,0.057894241543267964,0.05738968789961357,0.057894241543267964,2023-08-06,45.474965470344436,11.734243398812273,15003.0,14721.0,45.474965470344436,11.734243398812273,14024.222222222224,13648.333333333336,14048.2,13551.846153846154,14555.571428571431,13837.5,14638.615384615383,13943.090909090908,2023-08-06,45.45020790111008,11.750053747811737,1324.2040583300598,2023-07-30,2023-07-23,2023-07-30,2023-07-23,121.32295125386477,272.81130496076105
376,11.459718,45.701843,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Thiene,,CDC-CO2,1,1,0,,1,1,Italy,2023-08-21,2023-08-06,45.704035867794936,11.460257237155796,0.6790123456790125,0.2767732962447844,-0.5625531914893617,-0.2767732962447844,0.5818320727806403,0.22283269775964384,-0.5052625344294496,-0.22283269775964384,0.1645494034584458,0.1270613580942878,0.12295958196328236,0.1270613580942878,2023-08-06,45.704035867794936,11.460257237155796,15112.0,14665.0,45.704035867794936,11.460257237155796,14089.5,13634.333333333336,14181.416666666664,13676.428571428569,14620.545454545454,13908.571428571431,14664.0,13905.857142857143,2023-08-06,45.75020927339464,11.450052375527182,1194.5797274554643,2023-07-30,2023-07-23,2023-07-30,2023-07-23,93.39447457905763,177.01335159506553
377,11.517407,45.557696,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Vicenza,,CDC-CO2,1,11,0,,11,11,Italy,2023-08-21,2023-08-06,45.55581384591521,11.51864773062357,0.25074805505685216,0.23158515026517384,-0.12244897959183673,-0.23158515026517384,0.398527182627297,0.22183051262700426,-0.3019422602603317,-0.22183051262700426,0.1771202800545718,0.06235847895190628,0.1682649995196204,0.06235847895190628,2023-08-06,45.55581384591521,11.51864773062357,15025.0,14353.0,45.55581384591521,11.51864773062357,14054.333333333336,13690.4,14065.909090909092,13657.285714285714,14589.1875,13835.583333333336,14688.214285714286,13987.125,2023-08-06,45.55020835853827,11.550052832955368,1104.4105571490745,2023-07-30,2023-07-23,2023-07-30,2023-07-23,92.05584028599881,198.6630316274623
216,12.481319,45.980338,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Caneva,,CDC-CO2,1,5,0,,5,5,Italy,2023-08-23,2023-08-08,45.98251360587202,12.479845084631545,0.5703225806451614,0.23240506329113925,-0.4778384942319369,-0.23240506329113925,0.6170937488053073,0.27325344173240024,-0.5103434305235984,-0.27325344173240024,0.054524332742965816,0.04381884810772353,0.03917364829967171,0.04381884810772353,2023-08-08,45.98251360587202,12.479845084631545,14917.0,14413.0,45.98251360587202,12.479845084631544,14003.090909090908,13575.333333333336,14147.833333333336,13555.214285714286,14553.4,13861.9,14597.5,13989.727272727272,2023-08-08,45.950210188251006,12.450056949809031,1266.08741183332,2023-08-01,2023-07-25,2023-08-01,2023-07-25,43.87838450076046,89.90617874073027
217,12.722005,45.911852,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Fiume Veneto,,CDC-CO2,1,13,0,,13,13,Italy,2023-08-23,2023-08-08,45.91064838314245,12.722390211343837,0.3978215767634855,0.19937694704049846,-0.32432432432432434,-0.19937694704049846,0.4557902770997447,0.25252822745887105,-0.36294888398387976,-0.25252822745887105,0.058802290277474835,0.04931830393594741,0.04516202127380845,0.04931830393594741,2023-08-08,45.91064838314245,12.722390211343837,14999.0,14588.0,45.91064838314245,12.722390211343837,13978.428571428569,13630.285714285714,14125.076923076924,13571.466666666667,14538.083333333336,13834.1,14676.777777777776,13931.916666666664,2023-08-08,45.950210188251006,12.750058322093587,1559.6845087495312,2023-08-01,2023-07-25,2023-08-01,2023-07-25,50.98471702821553,121.69967402372276
218,12.894505,45.914624,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,San Vito al Tagliamento,,CDC-CO2,1,5,0,,5,5,Italy,2023-08-23,2023-08-08,45.915139959563035,12.893070115326559,0.5251893315772144,0.2109803921568628,-0.42435424354243545,-0.2109803921568628,0.5443756751052321,0.2463978435571071,-0.4402359160711153,-0.2463978435571071,0.09976894078179747,0.0612737766848529,0.07335850991288673,0.0612737766848529,2023-08-08,45.915139959563035,12.893070115326559,15036.0,14490.0,45.91513995956304,12.893070115326559,13930.0,13622.555555555557,14114.923076923076,13578.866666666667,14465.090909090908,13819.888888888889,14667.7,13870.111111111111,2023-08-08,45.950210188251006,12.850058779521772,1686.042514437476,2023-08-01,2023-07-25,2023-08-01,2023-07-25,48.20575580663109,129.06514457786517
356,12.649761,46.104156,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Montereale Valcellina,,CDC-CO2,1,13,0,,13,13,Italy,2023-08-23,2023-08-08,46.10378616922817,12.650524988614269,0.7303326030671182,0.3575,-0.6079955580233204,-0.3575,0.6753612505392622,0.3710250303383666,-0.5884663754135472,-0.3710250303383666,0.10028753473037597,0.0928796287728836,0.08197424881235457,0.0928796287728836,2023-08-08,46.10378616922817,12.650524988614269,14646.0,14372.0,46.10378616922817,12.650524988614267,13978.0,13525.25,14098.3125,13496.25,14455.2,13755.25,14529.222222222224,13867.333333333336,2023-08-08,46.15021110310738,12.650057864665403,2158.3872630173573,2023-08-01,2023-07-25,2023-08-01,2023-07-25,109.22662738105282,168.3846855723823
358,12.646058,45.875186,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Pasiano di Pordenone,,CDC-CO2,1,17,0,,17,17,Italy,2023-08-23,2023-08-08,45.874715771777666,12.646033412193669,0.5233532934131736,0.27582748244734195,-0.4051367025683512,-0.27582748244734195,0.5226823033781516,0.2535091698705371,-0.4150768858653533,-0.2535091698705371,0.03234534658923945,0.024547553900446186,0.02592142561205875,0.024547553900446186,2023-08-08,45.874715771777666,12.646033412193669,15037.0,14435.0,45.874715771777666,12.646033412193669,13943.428571428569,13612.5,14129.53846153846,13553.8,14535.090909090908,13822.666666666664,14657.615384615383,13931.833333333336,2023-08-08,45.850209730822826,12.650057864665403,1409.7054236653294,2023-08-01,2023-07-25,2023-08-01,2023-07-25,51.21647327899873,114.36835607348067
394,12.530146,46.042443,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Budoia,,CDC-CO2,1,1,0,,1,1,Italy,2023-08-23,2023-08-08,46.0409040993398,12.52925242525812,0.5040431266846362,0.21834061135371186,-0.4407967539653264,-0.21834061135371186,0.4895601134370121,0.20687062336449,-0.4278264703403579,-0.20687062336449,0.02101628451799073,0.02162798762226013,0.02123227981901172,0.02162798762226013,2023-08-08,46.04090409933979,12.52925242525812,14775.0,14444.0,46.04090409933979,12.52925242525812,13982.666666666664,13633.5,14087.076923076924,13661.133333333333,14421.3,13842.333333333336,14572.25,13967.9,2023-08-08,46.05021064567919,12.550057407237217,2029.2935645663645,2023-08-01,2023-07-25,2023-08-01,2023-07-25,67.10335731347443,154.90959615596222
211,13.295943,45.893711,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bagnaria Arsa,,CDC-CO2,1,20,0,,20,20,Italy,2023-08-23,2023-08-08,45.89268207746006,13.297311993180378,0.6249381494309749,0.25152439024390244,-0.5432330827067671,-0.25152439024390244,0.3876784372652141,0.1251903746573256,-0.3781011005409438,-0.1251903746573256,0.0,0.0,0.0,0.0,2023-08-08,45.89268207746006,13.297311993180378,15031.0,14528.0,45.89268207746006,13.297311993180378,13973.6,13576.8,14130.727272727272,13596.4,14486.4,13811.166666666664,14560.272727272728,13943.333333333336,2023-08-08,45.850209730822826,13.250060609234513,2071.9867840292936,2023-08-01,2023-07-25,2023-08-01,2023-07-25,83.55823197975434,174.29164622703712
316,13.191821,45.832649,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,CDC-CO2,1,10,0,,10,10,Italy,2023-08-23,2023-08-08,45.83429158399229,13.194005735506625,0.4556616643929059,0.18511662347278784,-0.3833189282627485,-0.18511662347278784,0.4556616643929059,0.18511662347278784,-0.3833189282627485,-0.18511662347278784,0.0,0.0,0.0,0.0,2023-08-08,45.83429158399228,13.194005735506625,15030.0,14518.0,45.83429158399228,13.194005735506625,14011.714285714286,13641.625,14121.545454545454,13595.785714285714,14459.272727272728,13837.272727272728,14573.909090909092,13964.363636363636,2023-08-08,45.850209730822826,13.150060151806327,2101.1096711011755,2023-08-01,2023-07-25,2023-08-01,2023-07-25,78.53810344941796,170.74879479731084
316,13.191821,45.832649,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,Gravid ,1,8,0,,8,8,Italy,2023-08-23,2023-08-08,45.83429158399229,13.194005735506625,0.4556616643929059,0.18511662347278784,-0.3833189282627485,-0.18511662347278784,0.4556616643929059,0.18511662347278784,-0.3833189282627485,-0.18511662347278784,0.0,0.0,0.0,0.0,2023-08-08,45.83429158399228,13.194005735506625,15030.0,14518.0,45.83429158399228,13.194005735506625,14011.714285714286,13641.625,14121.545454545454,13595.785714285714,14459.272727272728,13837.272727272728,14573.909090909092,13964.363636363636,2023-08-08,45.850209730822826,13.150060151806327,2101.1096711011755,2023-08-01,2023-07-25,2023-08-01,2023-07-25,78.53810344941796,170.74879479731084
210,13.085103,45.785864,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Palazzolo dello Stella,,CDC-CO2,1,31,0,,31,31,Italy,2023-08-23,2023-08-08,45.78488424336571,13.086207901412273,0.4709290709290709,0.14869714464034958,-0.4309037900874636,-0.14869714464034958,0.6298299451304842,0.4388135077292123,-0.4935016564167233,-0.4388135077292123,0.013362944601700179,0.07984692727458385,0.01425299735177221,0.07984692727458385,2023-08-08,45.78488424336571,13.086207901412273,14985.0,14476.0,45.78488424336571,13.086207901412273,14039.875,13621.142857142857,14109.909090909092,13596.928571428569,14357.153846153846,13821.9,14527.214285714286,13923.142857142857,2023-08-08,45.75020927339464,13.050059694378142,1901.8338141211134,2023-08-01,2023-07-25,2023-08-01,2023-07-25,65.01344082705327,189.3120265227917
212,13.073224,45.93968,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bertiolo,,CDC-CO2,1,3,0,,3,3,Italy,2023-08-23,2023-08-08,45.93759784166604,13.072733172150473,0.5121572684945681,0.14515181194906954,-0.4699522252954488,-0.14515181194906954,0.4297762975381264,0.23301221936332536,-0.3551119843766791,-0.23301221936332536,0.10708769069202552,0.1315660219830814,0.06139315480420718,0.1315660219830814,2023-08-08,45.93759784166604,13.072733172150473,15007.0,14468.0,45.93759784166604,13.072733172150476,13891.142857142857,13589.571428571431,14147.692307692307,13538.142857142857,14497.272727272728,13818.6,14633.76923076923,13923.727272727272,2023-08-08,45.950210188251006,13.050059694378142,1751.5680781578653,2023-08-01,2023-07-25,2023-08-01,2023-07-25,70.66117300591806,160.4528754682492
401,13.102874,45.659181,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Lignano,Sabbiadoro,CDC-CO2,1,1,0,,1,1,Italy,2023-08-23,2023-08-08,45.659120103588975,13.104174207094665,0.40334620334620336,0.14225853760737478,-0.3495049504950495,-0.14225853760737478,0.1786078598830467,0.14544934989591535,-0.07432741939595675,-0.14544934989591535,0.2529509696587766,0.1368283453358554,0.322868165679544,0.1368283453358554,2023-08-08,45.65912010358896,13.104174207094665,,,45.65912010358896,13.104174207094665,,,,,,,,,2023-08-08,45.65020881596645,13.150060151806327,2643.8754131991914,2023-08-01,2023-07-25,2023-08-01,2023-07-25,87.49432635883568,161.29609198846447
402,13.394527,45.729911,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Aquileia,,CDC-CO2,1,15,0,,15,15,Italy,2023-08-23,2023-08-08,45.73098532631853,13.396126674433534,0.3712600084281501,0.264671589584143,-0.2510572856593618,-0.264671589584143,0.5057019455862303,0.3121273203686976,-0.3897321326869109,-0.3121273203686976,0.13205086393583088,0.05912726515995219,0.1297108716349013,0.05912726515995219,2023-08-08,45.73098532631853,13.396126674433534,14969.0,14527.0,45.73098532631853,13.396126674433534,14034.4,13650.0,13988.0,13612.166666666664,14466.888888888889,13870.666666666664,14460.571428571431,13959.7,2023-08-08,45.75020927339464,13.350061066662697,2549.9058511350036,2023-08-01,2023-07-25,2023-08-01,2023-07-25,89.10065416977378,210.82444547020933
403,13.061359,45.855597,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Revignano Teor,,CDC-CO2,1,23,0,,23,23,Italy,2023-08-23,2023-08-08,45.85674946609529,13.059258442888687,0.7090732181950863,0.3921141272042797,-0.5957301839654779,-0.3921141272042797,0.6153019777328811,0.2700023863703257,-0.5164100442082605,-0.2700023863703257,0.06627228722738718,0.06433260400725974,0.06753534663924002,0.06433260400725974,2023-08-08,45.85674946609527,13.059258442888687,14964.0,14491.0,45.85674946609527,13.059258442888687,14022.0,13612.25,14116.636363636364,13565.071428571431,14468.9,13811.555555555557,14530.181818181818,13927.916666666664,2023-08-08,45.850209730822826,13.050059694378142,1825.5004479784475,2023-08-01,2023-07-25,2023-08-01,2023-07-25,68.92115309293149,160.29957390890922
214,13.473531,45.788481,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,San Canzian d'Isonzo,,CDC-CO2,1,8,0,,8,8,Italy,2023-08-23,2023-08-08,45.78937581978631,13.472483473583699,0.7099198396793587,0.3244082266201009,-0.5926271581894541,-0.3244082266201009,0.707354622136953,0.33283063693203224,-0.5958631297294907,-0.33283063693203224,0.03595295832225677,0.03939883121380961,0.029896585418934443,0.03939883121380961,2023-08-08,45.7893758197863,13.472483473583699,14927.0,14497.0,45.7893758197863,13.472483473583699,14030.714285714286,13581.666666666664,14151.4,13596.153846153846,14391.166666666664,13834.818181818182,14627.875,13940.333333333336,2023-08-08,45.75020927339464,13.450061524090883,2449.109282215364,2023-08-01,2023-07-25,2023-08-01,2023-07-25,100.14839066166878,212.3757650262907
391,11.980783,45.320831,2023-08-07,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Brugine,,CDC-CO2,1,7,0,,7,7,Italy,2023-08-22,2023-08-06,45.322251872044106,11.981280101945163,0.5400624349635796,0.1942707282630624,-0.4570514398227911,-0.1942707282630624,0.5554438973839269,0.18301927323960368,-0.488398445271114,-0.18301927323960368,0.10755892268339576,0.08915963467338467,0.07496013976701425,0.08915963467338467,2023-08-07,45.322251872044106,11.981280101945163,15096.0,14414.0,45.322251872044106,11.981280101945163,13995.2,13626.333333333336,14049.6,13554.615384615383,14475.0,13868.769230769229,14720.333333333336,13963.1,2023-08-07,45.350207443681896,11.950054662668107,1422.0907021821863,2023-07-31,2023-07-24,2023-07-31,2023-07-24,84.84576794259408,231.26227665004478
391,11.980783,45.320831,2023-08-07,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Brugine,,Gravid ,1,10,0,,10,10,Italy,2023-08-22,2023-08-06,45.322251872044106,11.981280101945163,0.5400624349635796,0.1942707282630624,-0.4570514398227911,-0.1942707282630624,0.5554438973839269,0.18301927323960368,-0.488398445271114,-0.18301927323960368,0.10755892268339576,0.08915963467338467,0.07496013976701425,0.08915963467338467,2023-08-07,45.322251872044106,11.981280101945163,15096.0,14414.0,45.322251872044106,11.981280101945163,13995.2,13626.333333333336,14049.6,13554.615384615383,14475.0,13868.769230769229,14720.333333333336,13963.1,2023-08-07,45.350207443681896,11.950054662668107,1422.0907021821863,2023-07-31,2023-07-24,2023-07-31,2023-07-24,84.84576794259408,231.26227665004478
178,12.42435,45.864107,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Codogn,,CDC-CO2,1,30,0,,30,30,Italy,2023-08-23,2023-08-08,45.86573261893647,12.425946167584364,0.6995424504321303,0.3073914743840438,-0.5632452653729251,-0.3073914743840438,0.3583266291230893,0.16184971098265902,-0.31823860087445344,-0.16184971098265902,0.0,0.0,0.0,0.0,2023-08-08,45.86573261893647,12.425946167584364,15043.0,14455.0,45.86573261893647,12.425946167584364,13950.8,13598.875,14191.571428571431,13544.0,14566.4,13822.444444444443,14773.0,13929.4,2023-08-08,45.850209730822826,12.450056949809031,1172.7089546988993,2023-08-01,2023-07-25,2023-08-01,2023-07-25,47.414496439278295,97.43503039115079
355,12.299455,45.797542,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Santa Lucia di Piave,,CDC-CO2,1,17,0,,17,17,Italy,2023-08-23,2023-08-08,45.7983589726275,12.300182027807622,0.4462254395036194,0.2229995627459554,-0.3863692688971499,-0.2229995627459554,0.5296102353105103,0.2837474094162769,-0.44282643648294384,-0.2837474094162769,0.07180905793810208,0.07019275457150383,0.04792696315901248,0.07019275457150383,2023-08-08,45.7983589726275,12.300182027807622,15018.0,14448.0,45.7983589726275,12.300182027807622,13970.6,13590.285714285714,14124.2,13519.230769230771,14466.0,13833.375,14721.333333333336,13931.0,2023-08-08,45.75020927339464,12.250056034952662,1237.9804337267021,2023-08-01,2023-07-25,2023-08-01,2023-07-25,43.36874689648242,95.58973692203722
373,12.461786,45.712302,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Ponte di Piave,,CDC-CO2,1,23,0,,23,23,Italy,2023-08-23,2023-08-08,45.71301902063614,12.461878778949153,0.5187461585740627,0.2930402930402931,-0.40357852882703776,-0.2930402930402931,0.5158693075597401,0.26635122590397914,-0.417237875501861,-0.26635122590397914,0.01927183051803279,0.01915658644598236,0.020678821038170727,0.01915658644598236,2023-08-08,45.71301902063614,12.461878778949153,15015.0,14426.0,45.71301902063614,12.461878778949151,14008.0,13597.428571428569,14127.727272727272,13539.357142857143,14520.909090909092,13878.875,14681.53846153846,13931.875,2023-08-08,45.75020927339464,12.450056949809031,1256.4562018489673,2023-08-01,2023-07-25,2023-08-01,2023-07-25,46.022911442371466,110.4884743750886
386,12.587252,45.781058,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Motta di Livenza,,CDC-CO2,1,92,0,,92,92,Italy,2023-08-23,2023-08-08,45.78039266694511,12.587642918725894,0.4935702595277063,0.2370255615801705,-0.4120247568523431,-0.2370255615801705,0.4673138444333328,0.2174096796545422,-0.3897622402544498,-0.2174096796545422,0.03907946995362073,0.01325769703344439,0.034489790039729726,0.01325769703344439,2023-08-08,45.780392666945104,12.587642918725894,15031.0,14425.0,45.780392666945104,12.587642918725894,13975.3,13575.142857142857,14173.5,13547.066666666668,14546.090909090908,13798.375,14698.384615384617,13949.363636363636,2023-08-08,45.75020927339464,12.550057407237217,1388.9787859386215,2023-08-01,2023-07-25,2023-08-01,2023-07-25,42.96691330430084,112.73713502387736
162,11.455028,44.963914,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ficarolo,,CDC-CO2,1,26,0,,26,26,Italy,2023-08-23,2023-08-08,44.962925758396274,11.455765660735198,0.4380126552613077,0.1032002876663071,-0.4499054820415879,-0.1032002876663071,0.6061406234068633,0.2440697298722705,-0.5503504287526549,-0.2440697298722705,0.08415700975804173,0.09108873644501614,0.048087547074129336,0.09108873644501614,2023-08-08,44.962925758396274,11.455765660735198,15033.0,14381.0,44.962925758396274,11.455765660735198,13921.857142857143,13628.222222222224,14076.923076923076,13558.066666666668,14502.444444444443,13826.142857142857,14639.111111111111,13945.25,2023-08-08,44.95020561396916,11.450052375527182,1351.6854602683688,2023-08-01,2023-07-25,2023-08-01,2023-07-25,160.32162668780978,175.55950299130376
227,11.37895,45.005233,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ceneselli,,CDC-CO2,2,100-38,1,,138,138,Italy,2023-08-23,2023-08-08,45.00334994618166,11.379408861585032,0.6074851665905978,0.2804944555535357,-0.5233564013840829,-0.2804944555535357,0.3500128620189508,0.02337210222837794,-0.3835718167918414,-0.02337210222837794,0.1570608394628645,0.1318403814463614,0.10723895146570404,0.1318403814463614,2023-08-08,45.00334994618165,11.379408861585032,15057.0,14373.0,45.00334994618165,11.379408861585032,13970.555555555557,13595.3,14078.285714285714,13565.5,14504.5,13832.125,14632.263157894737,13927.357142857143,2023-08-08,45.05020607139734,11.350051918098998,1264.3906984214445,2023-08-01,2023-07-25,2023-08-01,2023-07-25,182.3705453220755,260.1181855655741
319,11.610336,44.916966,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Occhiobello,,CDC-CO2,1,11,0,,11,11,Italy,2023-08-23,2023-08-08,44.91800999419029,11.60847925903553,0.3396918561995598,0.07517173699705597,-0.3410036719706243,-0.07517173699705597,0.2955824696274837,0.016721317094095498,-0.32180348330952663,-0.016721317094095498,0.10529361508221596,0.06671906412582013,0.08282537569567759,0.06671906412582013,2023-08-08,44.91800999419029,11.60847925903553,15144.0,14377.0,44.91800999419029,11.60847925903553,13946.625,13685.142857142857,14101.545454545454,13565.428571428569,14504.411764705883,13907.333333333336,14701.4,13899.5,2023-08-08,44.95020561396916,11.650053290383552,1454.219205458532,2023-08-01,2023-07-25,2023-08-01,2023-07-25,67.24506613612175,79.1531849737512
349,11.50945,45.073324,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Badia Polesine,,CDC-CO2,1,13,0,,13,13,Italy,2023-08-23,2023-08-08,45.07521516891123,11.509664577782376,0.5825266815586995,0.19199850439334454,-0.5087553241836252,-0.19199850439334454,0.5791616746644346,0.21677373545496093,-0.5279771747726245,-0.21677373545496093,0.12567555058338162,0.1004034765133654,0.07615805737044698,0.1004034765133654,2023-08-08,45.07521516891122,11.509664577782376,14951.0,14377.0,45.07521516891122,11.509664577782376,13979.3,13649.666666666664,14015.4,13568.153846153846,14530.611111111111,13866.25,14597.0,13915.7,2023-08-08,45.05020607139734,11.550052832955368,1345.802003602541,2023-08-01,2023-07-25,2023-08-01,2023-07-25,118.7105111386627,194.47996318154037
350,11.640704,45.063327,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Villanova del Ghebbo,,CDC-CO2,1,39,0,,39,39,Italy,2023-08-23,2023-08-08,45.06174043964944,11.639920293979714,0.4568380213385064,0.08428081573723148,-0.4356033452807646,-0.08428081573723148,0.4591333873929861,0.1008853885611082,-0.4323447257540428,-0.1008853885611082,0.13626709463164785,0.12629126760777246,0.10544412628782326,0.12629126760777246,2023-08-08,45.06174043964943,11.639920293979714,15091.0,14487.0,45.06174043964943,11.639920293979714,13988.142857142857,13674.666666666664,14022.777777777776,13581.214285714286,14491.611111111111,13835.333333333336,14603.875,13946.769230769229,2023-08-08,45.05020607139734,11.650053290383552,1282.4926740912706,2023-08-01,2023-07-25,2023-08-01,2023-07-25,85.0888084936887,143.24113741703331
195,10.842836,45.26645,2023-08-08,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Nogarole Rocca,,CDC-CO2,1,66,1,,66,66,Italy,2023-08-23,2023-08-08,45.26835295499694,10.84491126753387,0.6585365853658536,0.2734082397003745,-0.5937500000000001,-0.2734082397003745,0.5884147630738772,0.2331803662826851,-0.5270202444990322,-0.2331803662826851,0.1266705662819356,0.11866097352392398,0.09308093728063292,0.11866097352392398,2023-08-08,45.26835295499694,10.84491126753387,15109.0,14366.0,45.26835295499694,10.84491126753387,13917.25,13629.333333333336,14134.6,13579.466666666667,14615.6,13907.3,14808.428571428569,14017.444444444443,2023-08-08,45.250206986253716,10.850049630958072,992.1380449028211,2023-08-01,2023-07-25,2023-08-01,2023-07-25,126.31798948801503,135.86384970298883
