station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
S03 R?merberg,8.423394,49.291796,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.292805427852755,8.423951576831548,0.4085550690468172,0.0227439471753485,-0.3761105626850938,-0.0227439471753485,0.4718841650251966,0.06694977621867501,-0.416509675036697,-0.06694977621867501,0.1171296893570314,0.11039222993659807,0.08408847831990482,0.11039222993659807,2023-04-11,49.292805427852755,8.423951576831548,14372.0,13911.0,49.292805427852755,8.423951576831548,13804.333333333336,13659.75,13963.444444444443,13608.363636363636,14181.0,13552.2,14398.0,13819.714285714286,2023-04-11,49.25022528338111,8.450038652681632,157.0347518521748,2023-04-04,2023-03-28,2023-04-04,2023-03-28,9.965220221987693,30.019542991282993
S04 Lingenfeld,8.368656,49.258329,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.25687281648796,8.370052659784372,0.5054095826893353,0.14319248826291076,-0.4019431450161928,-0.14319248826291076,0.3188464242105258,0.06109885559352701,-0.2834040786815321,-0.06109885559352701,0.14186326751282846,0.07998347582336038,0.0912159427656991,0.07998347582336038,2023-04-11,49.25687281648796,8.370052659784372,14360.0,13942.0,49.25687281648796,8.370052659784372,13921.333333333336,13589.111111111111,13940.888888888889,13598.166666666664,14067.090909090908,13569.3,14316.454545454546,13769.2,2023-04-11,49.25022528338111,8.350038195253449,145.73802499513596,2023-04-04,2023-03-28,2023-04-04,2023-03-28,8.636943400255404,31.02262013653543
S05 Sondernheim,8.361245,49.180282,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.18051601733779,8.361069506943176,0.221351250466592,0.015518311607697009,-0.1932895696571845,-0.015518311607697009,0.29842527011034004,0.03027796227188428,-0.2624788224390586,-0.03027796227188428,0.07818342921430525,0.03350523934165707,0.07297225893891159,0.03350523934165707,2023-04-11,49.18051601733779,8.361069506943176,14266.0,13912.0,49.18051601733779,8.361069506943176,13801.6,13573.333333333336,13847.111111111111,13633.545454545454,14027.0,13713.75,14303.625,13740.222222222224,2023-04-11,49.150224825952925,8.350038195253449,152.41706177129527,2023-04-04,2023-03-28,2023-04-04,2023-03-28,8.176872615120374,36.397358987836924
S06 H?rdt,8.364548,49.175141,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.1760244409172,8.365561083363774,0.4686698424331257,0.071084981293426,-0.39263377345378736,-0.071084981293426,0.14226205282699025,0.1967698906765234,-0.016382285644991126,-0.1967698906765234,0.033682964355140316,0.06102478612956029,0.0744688460094558,0.06102478612956029,2023-04-11,49.1760244409172,8.365561083363774,14234.0,13924.0,49.1760244409172,8.365561083363774,13730.4,13585.0,13845.888888888889,13638.75,14010.833333333336,13729.125,14282.75,13805.666666666664,2023-04-11,49.150224825952925,8.350038195253449,152.41706177129527,2023-04-04,2023-03-28,2023-04-04,2023-03-28,8.176872615120374,36.397358987836924
S07 Leimersheim,8.35908,49.115716,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.11763394744942,8.361069506943176,0.3929784824462061,0.05008537279453607,-0.3254310344827586,-0.05008537279453607,0.2906741489434406,0.07271717064500499,-0.21312151560520232,-0.07271717064500499,0.1163034478055609,0.05419986859572965,0.14194370272839454,0.05419986859572965,2023-04-11,49.11763394744942,8.361069506943176,14401.0,13969.0,49.11763394744942,8.361069506943176,13881.5,13568.5,13906.625,13646.857142857143,14048.8,13804.888888888889,14279.4,13824.0,2023-04-11,49.150224825952925,8.350038195253449,152.41706177129527,2023-04-04,2023-03-28,2023-04-04,2023-03-28,8.176872615120374,36.397358987836924
S08 Bienwald,8.164592,49.038977,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.03678557187865,8.163440144436864,0.3718140929535233,-0.10117878192534384,-0.39269406392694056,0.10117878192534384,0.4123946325088046,-0.04031785451233011,-0.3934829369681491,0.04031785451233011,0.02800648230530272,0.035465921428722534,0.007718469548240409,0.035465921428722534,2023-04-11,49.03678557187865,8.163440144436864,13908.0,13922.0,49.03678557187865,8.163440144436864,13707.333333333336,13519.571428571431,13814.5,13610.083333333336,13944.6,13734.5,14237.333333333336,13802.25,2023-04-11,49.05022436852474,8.150037280397079,147.4965038263863,2023-04-04,2023-03-28,2023-04-04,2023-03-28,7.333379296396743,39.00221062246419
S09 W?rth,8.296315,49.021501,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.023310842616866,8.298187437054805,0.2990492653414002,0.12415856394913988,-0.20288115246098445,-0.12415856394913988,0.4149746690784426,0.18748026141467625,-0.31224639980204444,-0.18748026141467625,0.15198486541726486,0.06912193366270021,0.1625091740433286,0.06912193366270021,2023-04-11,49.023310842616866,8.298187437054805,14157.0,13986.0,49.023310842616866,8.298187437054805,13803.714285714286,13541.666666666664,13850.375,13600.733333333335,13995.416666666664,13818.25,14278.125,13813.2,2023-04-11,49.05022436852474,8.250037737825263,159.16268180609302,2023-04-04,2023-03-28,2023-04-04,2023-03-28,8.401632750290446,44.54988276469521
S17 Ketsch,8.518836,49.369708,2023-04-11,17,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-04-26,2023-04-11,49.36916222700291,8.518274681664106,0.5190548780487804,0.09026258205689278,-0.4205274411974341,-0.09026258205689278,0.4439960520614573,0.056133865834732816,-0.3657910299200478,-0.056133865834732816,0.0640748596183322,0.06149460130519125,0.0477561940795426,0.06149460130519125,2023-04-11,49.36916222700291,8.518274681664106,14335.0,13976.0,49.36916222700291,8.518274681664106,13545.25,13469.0,13912.111111111111,13614.785714285714,14078.666666666664,13753.875,14322.4,13842.384615384617,2023-04-11,49.35022574080929,8.550039110109818,306.8395516726159,2023-04-04,2023-03-28,2023-04-04,2023-03-28,12.38302552094683,50.26941303808417
SB01 Freistett,7.934067,48.685016,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.686442611071996,7.934369746986366,0.4377150722642807,0.16055555555555553,-0.3395319012504007,-0.16055555555555553,0.2752521378097565,0.1826733220393632,-0.17020653632512991,-0.1826733220393632,0.12078863861003974,0.049013750309048455,0.15889822248648489,0.049013750309048455,2023-04-23,48.686442611072025,7.934369746986366,14615.0,14022.0,48.686442611072025,7.934369746986366,14013.25,13565.666666666664,13890.636363636364,13647.166666666664,14038.833333333336,13724.166666666664,14232.555555555557,13859.6,2023-04-23,48.650222538812,7.950036365540708,174.58425552615518,2023-04-16,2023-04-09,2023-04-16,2023-04-09,5.353149808361195,23.67745828011539
SB02 Rheinbischofsheim,7.906248,48.667697,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.66847630538961,7.907420288462777,0.3860076575008702,0.16911332941867288,-0.29538061158100193,-0.16911332941867288,0.3638857144149733,0.19367018939833872,-0.2716312358328305,-0.19367018939833872,0.0911735567549807,0.036028049875164815,0.10077482641605592,0.036028049875164815,2023-04-23,48.66847630538961,7.907420288462777,14545.0,13962.0,48.66847630538961,7.907420288462777,13889.0,13498.5,13878.727272727272,13608.916666666664,14027.181818181818,13705.333333333336,14184.0,13867.777777777776,2023-04-23,48.650222538812,7.950036365540708,174.58425552615518,2023-04-16,2023-04-09,2023-04-16,2023-04-09,5.353149808361195,23.67745828011539
SB03 Goldscheuer,7.804023,48.504416,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-05-08,2023-04-21,48.50228797782749,7.804114030789025,0.4242990654205607,0.16395112016293273,-0.25123152709359603,-0.16395112016293273,0.2647656141327027,0.09097333113081144,-0.2233555090478786,-0.09097333113081144,0.015820466453377896,0.0560082961657765,0.02404161539436233,0.0560082961657765,2023-04-23,48.5022879778275,7.804114030789025,14506.0,13951.0,48.5022879778275,7.804114030789025,13885.6,13457.333333333336,13928.333333333336,13628.75,14013.571428571431,13722.428571428569,14212.444444444443,13797.8,2023-04-23,48.550222081383815,7.850035908112523,167.0122709211064,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.072072710143402,25.886016158649
SB04 Altenheim N,7.774556,48.475482,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.4753385193039,7.772672995844839,0.4739560912613001,0.04869831546707512,-0.3778672032193159,-0.04869831546707512,0.2348643778559593,0.07481926587099419,-0.16890351435440085,-0.07481926587099419,0.08858667565753969,0.01998450957075851,0.0949362309574754,0.01998450957075851,2023-04-23,48.4753385193039,7.772672995844839,14405.0,13999.0,48.475338519303904,7.772672995844839,13904.2,13425.230769230771,13929.333333333336,13649.8125,13946.5,13812.333333333336,14191.333333333336,13869.8,2023-04-23,48.45022162395563,7.750035450684338,159.27563650664342,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.220098600024357,22.340711058466695
SB05 Altenheim S,7.771718,48.459707,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.4618637900421,7.772672995844839,0.41899804814573854,0.1901773533424284,-0.32543299908842305,-0.1901773533424284,0.3966319424389619,0.22177836630661907,-0.31769721470915124,-0.22177836630661907,0.088699501531574,0.05030588907667422,0.10463265646547748,0.05030588907667422,2023-04-23,48.461863790042116,7.772672995844839,14310.0,14030.0,48.461863790042116,7.772672995844839,13901.8,13472.230769230771,13901.5,13631.5625,14002.333333333336,13786.222222222224,14146.625,13867.7,2023-04-23,48.45022162395563,7.750035450684338,159.27563650664342,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.220098600024357,22.340711058466695
SB06 Ichenheim,7.765352,48.439419,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.439405907939125,7.763689843003642,0.464826357969724,0.02078808563450205,-0.3702623906705539,-0.02078808563450205,0.3157450741312777,0.0681692406313766,-0.19138702883656256,-0.0681692406313766,0.20435957408742672,0.08448567548333867,0.2627492266607795,0.08448567548333867,2023-04-23,48.439405907939125,7.763689843003642,14322.0,13938.0,48.439405907939125,7.763689843003642,13942.0,13494.818181818182,13912.363636363636,13608.875,14107.375,13754.4,14183.125,13834.4,2023-04-23,48.45022162395563,7.750035450684338,159.27563650664342,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.220098600024357,22.340711058466695
SB07 Meienheim,7.757027,48.408606,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.40796487299494,7.759198266583044,0.6570898980537535,0.2650943396226415,-0.5427092320966349,-0.2650943396226415,0.4194712104061809,0.17079738065976388,-0.3640395975772413,-0.17079738065976388,0.009952248838351857,0.01608645988888599,0.020114363932381446,0.01608645988888599,2023-04-23,48.40796487299494,7.759198266583044,14517.0,13884.0,48.40796487299494,7.759198266583044,13792.666666666664,13553.125,13919.909090909092,13537.666666666664,14130.9,13736.285714285714,14308.444444444443,13693.5,2023-04-23,48.45022162395563,7.750035450684338,159.27563650664342,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.220098600024357,22.340711058466695
SB08 Ottenheim,7.7384,48.381404,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.38101541447135,7.736740384480053,0.4693140794223826,0.2113095238095238,-0.36302746148693904,-0.2113095238095238,0.3942902407074455,0.20481325861276845,-0.2793163254155009,-0.20481325861276845,0.10887890220792662,0.057007617738862974,0.13446471894763465,0.057007617738862974,2023-04-23,48.38101541447135,7.736740384480053,14465.0,13959.0,48.38101541447135,7.736740384480053,13841.625,13573.727272727272,13894.090909090908,13634.928571428569,14128.75,13795.5,14261.375,13787.272727272728,2023-04-23,48.35022116652745,7.750035450684338,156.54840145207163,2023-04-16,2023-04-09,2023-04-16,2023-04-09,4.409724322846159,19.26584324729629
SB09 Nonnenweier,7.748795,48.359666,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.35855753236835,7.750215113741849,0.4919060052219321,0.20752324598478447,-0.4260044921387573,-0.20752324598478447,0.4379676964537794,0.17712672740178098,-0.3891827591364284,-0.17712672740178098,0.04445209146182124,0.024555952889361386,0.02231225339147507,0.024555952889361386,2023-04-25,48.35855753236835,7.750215113741849,14433.0,13901.0,48.35855753236835,7.750215113741849,13876.142857142857,13407.25,13896.454545454546,13593.46153846154,14082.4,13784.428571428569,14215.142857142857,13785.0,2023-04-25,48.35022116652745,7.750035450684338,158.88338043359727,2023-04-18,2023-04-11,2023-04-18,2023-04-11,6.7447033043717965,12.7310579236364
SB10 Schuttern,7.867669,48.400243,2023-04-23,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-08,2023-04-21,48.39898172015374,7.866996100677396,0.510346329775648,0.1681266846361186,-0.4561108777824444,-0.1681266846361186,0.4754498625237554,0.21494913503585045,-0.3873980832995009,-0.21494913503585045,0.11305978788301313,0.0484819508785256,0.14744444443421326,0.0484819508785256,2023-04-23,48.39898172015374,7.866996100677396,14674.0,13785.0,48.39898172015374,7.866996100677396,13832.0,13672.666666666664,13960.3,13582.916666666664,14243.833333333336,13737.6,14394.4,13819.555555555557,2023-04-23,48.45022162395563,7.850035908112523,180.9296758354103,2023-04-16,2023-04-09,2023-04-16,2023-04-09,7.2951813894324005,23.08041913136549
SB11 Kappel,7.740874,48.316083,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.318133344582975,7.741231960900652,0.2845681925436526,0.02678234628442096,-0.2692935416180928,-0.02678234628442096,0.3631329278111887,0.1964471498700837,-0.2721229287131025,-0.1964471498700837,0.1356859265355103,0.03834512048437674,0.14649593106107892,0.03834512048437674,2023-04-25,48.318133344582975,7.741231960900652,14104.0,13932.0,48.318133344582975,7.741231960900652,13887.0,13509.625,13930.8,13549.35294117647,14123.3,13689.0,14261.444444444443,13867.636363636364,2023-04-25,48.35022116652745,7.750035450684338,158.88338043359727,2023-04-18,2023-04-11,2023-04-18,2023-04-11,6.7447033043717965,12.7310579236364
SB12 Rust,7.722423,48.272803,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.27321758037698,7.7232656552182615,0.4382161659956643,0.1825821237585944,-0.3594847775175644,-0.1825821237585944,0.4309816248488013,0.1907262564377757,-0.3699360325482045,-0.1907262564377757,0.09825348702345996,0.08144323455564678,0.0783070573924241,0.08144323455564678,2023-04-25,48.273217580377,7.723265655218261,14591.0,13877.0,48.273217580377,7.7232656552182615,13865.5,13308.5,13906.090909090908,13542.333333333336,14193.625,13664.428571428569,14405.0,13786.090909090908,2023-04-25,48.25022070909926,7.750035450684338,164.4676855009384,2023-04-18,2023-04-11,2023-04-18,2023-04-11,7.25927220255835,15.04431213409407
SB13 Niederhausen,7.692928,48.247767,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.24626812185341,7.691824620274074,0.4796689456639078,0.1327823691460055,-0.3692973692973693,-0.1327823691460055,0.4760027828226927,0.1357284667412931,-0.3767498547781066,-0.1357284667412931,0.022990673529549626,0.033798954469506565,0.016064412677469317,0.033798954469506565,2023-04-25,48.24626812185341,7.691824620274074,14096.0,13939.0,48.24626812185341,7.691824620274074,13907.857142857143,13441.857142857143,13914.53846153846,13596.571428571431,14132.571428571431,13719.8,14263.857142857143,13841.666666666664,2023-04-25,48.25022070909926,7.6500349932561535,166.95717459613843,2023-04-18,2023-04-11,2023-04-18,2023-04-11,6.632925948302727,14.556879399518948
SB14 Oberhausen,7.695708,48.219534,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.21931866332982,7.696316196694673,0.5152317880794702,0.1703324808184143,-0.4184748915065096,-0.1703324808184143,0.4994445035381154,0.1787420701265397,-0.4200525650104516,-0.1787420701265397,0.03245317345317701,0.05305442435117125,0.026702370735950918,0.05305442435117125,2023-04-25,48.21931866332982,7.696316196694673,13956.0,13552.0,48.21931866332982,7.696316196694672,13959.333333333336,13380.5,13897.076923076924,13547.166666666664,14127.714285714286,13632.625,14248.125,13820.1,2023-04-25,48.25022070909926,7.6500349932561535,166.95717459613843,2023-04-18,2023-04-11,2023-04-18,2023-04-11,6.632925948302727,14.556879399518948
SB15 Weisweil,7.658595,48.20418,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.20584393406803,7.660383585329889,0.4572463768115941,0.1197104677060133,-0.3601623266824484,-0.1197104677060133,0.4776079225027097,0.1407980564546425,-0.3826880195113983,-0.1407980564546425,0.029845347357466682,0.031145898366555774,0.03946361876536695,0.031145898366555774,2023-04-25,48.20584393406803,7.660383585329889,13989.0,13888.0,48.20584393406803,7.660383585329889,13892.375,13387.0,13888.75,13618.692307692307,14069.666666666664,13605.666666666664,14221.571428571431,13905.444444444443,2023-04-25,48.25022070909926,7.6500349932561535,166.95717459613843,2023-04-18,2023-04-11,2023-04-18,2023-04-11,6.632925948302727,14.556879399518948
SB16 Burkheim,7.582356,48.103378,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.10253767639427,7.584026786179723,0.4261402314499661,0.1416893732970028,-0.3438101347017319,-0.1416893732970028,0.3563911746510635,0.14293950189238352,-0.2618314796927129,-0.14293950189238352,0.11345038147469168,0.012160342205124871,0.13814689285999213,0.012160342205124871,2023-04-25,48.10253767639429,7.584026786179723,14452.0,13933.0,48.102537676394284,7.584026786179723,13924.714285714286,13736.4,13922.333333333336,13670.636363636364,14173.666666666664,13798.428571428569,14361.166666666664,13894.111111111111,2023-04-25,48.15022025167107,7.550034535827968,108.93900480389857,2023-04-18,2023-04-11,2023-04-18,2023-04-11,4.19933452521218,12.684999339922797
SB17 B?tzingen,7.710277,48.059292,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-05-10,2023-04-24,48.05762191218829,7.709790925956467,0.5231550642366298,0.18696158323632134,-0.4268122026308425,-0.18696158323632134,0.51946275788251,0.20678310074203024,-0.4359050220558578,-0.20678310074203024,0.043125547047345794,0.030480556550866837,0.030152757114220895,0.030480556550866837,2023-04-25,48.0576219121883,7.709790925956466,14673.0,13873.0,48.0576219121883,7.709790925956466,13951.333333333336,13381.5,13966.222222222224,13542.818181818182,14267.0,13667.0,14534.6,13803.5,2023-04-25,48.05021979424289,7.750035450684338,137.95412539131394,2023-04-18,2023-04-11,2023-04-18,2023-04-11,1.932200161885703,10.087845585454488
SB18 Gottenheim,7.739779,48.057447,2023-04-25,19,4,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-05-10,2023-04-24,48.05762191218829,7.741231960900652,0.5435250692094741,0.17987303080178701,-0.4452764976958526,-0.17987303080178701,0.4946280595883461,0.17495500249070528,-0.4191883998515116,-0.17495500249070528,0.10308325301264508,0.06693128179408543,0.06728903929926673,0.06693128179408543,2023-04-25,48.0576219121883,7.741231960900652,14660.0,13864.0,48.0576219121883,7.741231960900652,13947.428571428569,13423.333333333336,13931.333333333336,13571.1,14298.333333333336,13691.25,14465.833333333336,13790.666666666664,2023-04-25,48.05021979424289,7.750035450684338,137.95412539131394,2023-04-18,2023-04-11,2023-04-18,2023-04-11,1.932200161885703,10.087845585454488
