id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex pipiens,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
386,AIITR01,AIITR01_WG,AIITR01_EL63,AIITR01_WG32,AITR0100,22.084621,38.241806,2023-07-23,32,7,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,AIGIALEIA,AIGIO,Triple Trap,16.0,16.0,Greece,2023-08-07,2023-07-22,38.24352743318167,22.082835471870066,0.3053319919517103,0.00386847195357834,-0.3338473400154202,-0.00386847195357834,0.2511865188280311,-0.027146289726207543,-0.2979058972166145,0.027146289726207543,0.0840364735479414,0.052376398442657526,0.0605741880052597,0.052376398442657526,2023-07-23,38.24352743318165,22.082835471870066,15504.0,14830.0,38.243527433181654,22.082835471870066,14344.071428571431,14086.5625,14346.35294117647,14011.235294117649,14548.105263157895,14116.125,14798.777777777776,14261.0,2023-07-23,38.25017496628076,22.050100862914793,254.7096677462008,2023-07-16,2023-07-09,2023-07-16,2023-07-09,0.0,0.0
418,AVITR01,AVITR01_WG,AVITR01_EL63,AVITR01_WG32,AVTR0100,21.816744,38.31659,2023-07-23,32,7,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,AGIOS VASILEIOS,Ecodev,82.0,82.0,Greece,2023-08-07,2023-07-22,38.315392655911225,21.817832463054785,0.2998611753817677,0.03158281307381573,-0.3262511803588292,-0.03158281307381573,0.183421315979276,0.05818042598842886,-0.15199932549980544,-0.05818042598842886,0.14920282444588107,0.04159349318703218,0.2292548825481195,0.04159349318703218,2023-07-23,38.315392655911225,21.817832463054785,15108.0,14844.0,38.315392655911225,21.817832463054785,14321.142857142857,14100.533333333333,14268.3125,14025.91304347826,14388.35294117647,14141.823529411766,14551.875,14221.3,2023-07-23,38.35017542370894,21.85009994805842,354.9293524911558,2023-07-16,2023-07-09,2023-07-16,2023-07-09,0.0,0.0
419,PRATR01,PRATR01_WG,PRATR01_EL63,PRATR01_WG32,PATR0100,21.745222,38.274478,2023-07-23,32,7,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,PATRA,Ecodev,54.0,54.0,Greece,2023-08-07,2023-07-22,38.274968468125856,21.745967240325214,0.2771250863856254,0.0368430895829437,-0.2914046121593291,-0.0368430895829437,0.17091679239663576,0.062034554350925065,-0.12813440592779973,-0.062034554350925065,0.16264339262994526,0.06320178953519295,0.228512589681664,0.06320178953519295,2023-07-23,38.274968468125856,21.745967240325214,15332.0,14898.0,38.274968468125856,21.745967240325214,14339.153846153846,14119.727272727272,14310.714285714286,14019.380952380952,14458.733333333335,14148.375,14575.5,14241.2,2023-07-23,38.25017496628076,21.750099490630237,351.60581985530735,2023-07-16,2023-07-09,2023-07-16,2023-07-09,0.0,0.0
698,PRATR09,PRATR09_WG,PRATR09_EL63,PRATR09_WG32,0,21.75508,38.219447,2023-07-23,32,7,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,PATRA,Ecodev,2.0,2.0,Greece,2023-08-07,2023-07-22,38.221069551078685,21.754950393166407,0.2587234042553191,0.019648397104446786,-0.3013638363396393,-0.019648397104446786,0.2713834669823437,0.018185347140773776,-0.2998791390587745,-0.018185347140773776,0.054789067042549884,0.027263409108896384,0.04246751970371212,0.027263409108896384,2023-07-23,38.22106955107867,21.754950393166407,15273.0,14901.0,38.22106955107867,21.754950393166407,14322.923076923076,14026.230769230771,14384.266666666665,13985.708333333336,14617.928571428569,14085.1,14859.111111111111,14202.888888888889,2023-07-23,38.25017496628076,21.750099490630237,351.60581985530735,2023-07-16,2023-07-09,2023-07-16,2023-07-09,0.0,0.0
728,PRATR02,PRATR02_WG,PRATR02_EL63,PRATR02_WG32,0,21.72512,38.225193,2023-07-23,32,7,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,PATRA,Ecodev,29.0,29.0,Greece,2023-08-07,2023-07-22,38.22556112749928,21.723509358222227,0.06200724483272956,-0.07498144023756499,-0.11175552085656927,0.07498144023756499,0.06468951264823143,-0.012216825792868638,-0.06607663416121731,0.012216825792868638,0.10483726210276194,0.08408833743995928,0.17179271700542645,0.08408833743995928,2023-07-23,38.22556112749928,21.723509358222227,,,38.225561127499276,21.723509358222227,,,,,,,,,2023-07-23,38.25017496628076,21.750099490630237,351.60581985530735,2023-07-16,2023-07-09,2023-07-16,2023-07-09,0.0,0.0
598,VRATR01,VRATR01_WG,VRATR01_EL63,VRATR01_WG32,0,21.671776,38.163949,2023-07-23,32,7,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,VRACHNAIIKA,Ecodev,1.0,1.0,Greece,2023-08-07,2023-07-22,38.162679057610895,21.66961044117505,0.24954044117647065,-0.025797205302758808,-0.2950702548225768,0.025797205302758808,0.26493342801361325,0.07832144036468369,-0.2320622311470283,-0.07832144036468369,0.13637051787684992,0.07586744747285804,0.2103627546942588,0.07586744747285804,2023-07-23,38.162679057610895,21.66961044117505,15216.0,14838.0,38.162679057610895,21.66961044117505,14303.53846153846,14050.785714285714,14229.555555555557,14051.789473684208,14407.9375,14072.555555555557,14581.117647058823,14175.727272727272,2023-07-23,38.15017450885257,21.650099033202054,322.68560130424873,2023-07-16,2023-07-09,2023-07-16,2023-07-09,0.0,0.0
78,KLETR01,KLETR01_CM,KLETR01_EL52,KLETR01_CM33,KHTR0100,23.44143,40.071912,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,KALLITHEA,Ecodev,4.0,4.0,Greece,2023-08-16,2023-08-01,40.071599036365036,23.439291550890665,0.27125119388729696,0.027204321821339,-0.3509261608728749,-0.027204321821339,0.2797833785208829,0.033876415073617175,-0.323491392021619,-0.033876415073617175,0.044093920571616166,0.0533496875370512,0.029992360886942317,0.0533496875370512,2023-08-01,40.071599036365036,23.439291550890665,15623.0,14748.0,40.07159903636504,23.439291550890665,14287.53846153846,13965.933333333332,14280.105263157895,13870.714285714286,14525.6875,14029.818181818182,14667.571428571431,14142.0,2023-08-01,40.05018319998809,23.450107266909384,442.9668692162577,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0012283518935873872,0.002437394510707236
203,SNITR01,SNITR01_CM,SNITR01_EL52,SNITR01_CM33,SNST0100,23.317887,40.110141,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,86.0,86.0,Greece,2023-08-16,2023-08-01,40.11202322415043,23.318018987534515,0.4413631807550952,0.11559348332040335,-0.3756377551020408,-0.11559348332040335,0.2566853274173158,0.06608419554373678,-0.1823117393015178,-0.06608419554373678,0.18508958082237886,0.10052220348872466,0.2448740536822031,0.10052220348872466,2023-08-01,40.11202322415043,23.318018987534515,,,40.11202322415043,23.318018987534515,,,,,,,,,2023-08-01,40.15018365741627,23.350106809481197,378.0678076705933,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
580,SNITR04,SNITR04_CM,SNITR04_EL52,SNITR04_CM33,0,23.312435,40.09814,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,3.0,3.0,Greece,2023-08-16,2023-08-01,40.09854849488864,23.31352741111392,0.2683689421573736,0.09074613488684742,-0.2456499488229273,-0.09074613488684742,0.27725342123198954,0.06527032457390518,-0.2255989704028023,-0.06527032457390518,0.17168429900869006,0.04402241800236894,0.21738610324798147,0.04402241800236894,2023-08-01,40.09854849488864,23.31352741111392,15143.0,14727.0,40.09854849488864,23.31352741111392,14278.833333333336,13969.142857142857,14211.444444444443,13862.266666666665,14370.071428571431,14002.222222222224,14469.133333333333,14134.333333333336,2023-08-01,40.05018319998809,23.350106809481197,299.38507314161484,2023-07-25,2023-07-18,2023-07-25,2023-07-18,3.92772324424584e-05,0.0005165840682614942
21,AMMTR01,AMMTR01_CM,AMMTR01_EL52,AMMTR01_CM33,AMST0100,23.342794,40.23963,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,AGIOS MAMAS,Ecodev,1.0,1.0,Greece,2023-08-16,2023-08-01,40.237787363927175,23.34496844605811,0.15332794395041768,-0.16275430359937398,-0.2197207181533201,0.16275430359937398,0.14364824008662272,-0.009755926738469598,-0.13723821990389407,0.009755926738469598,0.16203862359311313,0.10402584186320442,0.21236124533013,0.10402584186320442,2023-08-01,40.237787363927175,23.34496844605811,15272.0,14789.0,40.237787363927175,23.344968446058108,14299.545454545454,13951.357142857143,14243.3125,13814.9,14531.142857142857,13974.0,14665.666666666664,14161.571428571431,2023-08-01,40.25018411484446,23.350106809481197,516.7223369799103,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
137,NKLTR01,NKLTR01_CM,NKLTR01_EL52,NKLTR01_CM33,KKTR0100,23.057969,40.313482,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA KALLIKRATEIA,Ecodev,55.0,55.0,Greece,2023-08-16,2023-08-01,40.314144163077344,23.05750755513983,0.3060014818473697,-0.010849233071455244,-0.3313192346424975,0.010849233071455244,0.16814507329846995,-0.010585830924563056,-0.17073196870670382,0.010585830924563056,0.16322647873111126,0.07580169666225921,0.2340601715381629,0.07580169666225921,2023-08-01,40.314144163077344,23.05750755513983,15412.0,14818.0,40.314144163077344,23.05750755513983,14248.833333333336,13786.2,14282.111111111111,13840.5,14434.0,13764.0,14753.0,14138.4,2023-08-01,40.350184572272646,23.050105437196642,403.4079276519187,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
147,NPLTR01,NPLTR01_CM,NPLTR01_EL52,NPLTR01_CM33,PGTR0100,23.201754,40.267561,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA PLAGIA,Ecodev,99.0,99.0,Greece,2023-08-16,2023-08-01,40.26922839887136,23.20123800059897,0.301010101010101,-0.012459267778416723,-0.3385294881787477,0.012459267778416723,0.28446337308835984,-0.0324739905702972,-0.33551355273242145,0.0324739905702972,0.045421503580002125,0.028731531546383925,0.03885618349541162,0.028731531546383925,2023-08-01,40.26922839887136,23.20123800059897,15495.0,14809.0,40.26922839887136,23.20123800059897,14300.76923076923,13887.470588235294,14292.578947368424,13750.6,14468.789473684208,13962.545454545454,14702.75,14128.25,2023-08-01,40.25018411484446,23.250106352053013,585.7255601507204,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
153,ORYTR01,ORYTR01_CM,ORYTR01_EL52,ORYTR01_CM33,ORST0100,23.555229,40.288996,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,POLYGYROS,ORMYLIA,Ecodev,91.0,91.0,Greece,2023-08-16,2023-08-01,40.287194704553755,23.55607253782621,0.4219288174512054,0.1177797833935018,-0.4113960113960114,-0.1177797833935018,0.4514409696406252,0.12471372152955842,-0.4383797259110711,-0.12471372152955842,0.02525648678939589,0.01668412177092496,0.016206900653576994,0.01668412177092496,2023-08-01,40.287194704553755,23.55607253782621,15260.0,14779.0,40.287194704553755,23.55607253782621,14308.1,13914.0,14273.64705882353,13780.75,14507.8125,13964.166666666664,14830.0,14086.2,2023-08-01,40.25018411484446,23.55010772433757,316.9695184108714,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.007926534861326218,0.008676588418893516
139,NKTTR01,NKTTR01_CM,NKTTR01_EL52,NKTTR01_CM33,NHTR0100,23.678041,40.21708,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,SITHONIA,NIKITI,Ecodev,79.0,79.0,Greece,2023-08-16,2023-08-01,40.21532948182419,23.67734510118236,0.3590504451038576,0.018343524180099987,-0.38858009095502777,-0.018343524180099987,0.28545992150234656,-0.028384972474863164,-0.3295519698508211,0.028384972474863164,0.07427656534069772,0.042620344751542166,0.07727251800691896,0.042620344751542166,2023-08-01,40.21532948182419,23.67734510118236,15155.0,14832.0,40.21532948182419,23.677345101182357,14297.571428571431,13897.7,14292.333333333336,13856.777777777776,14427.333333333336,13933.2,14601.357142857143,14110.0,2023-08-01,40.25018411484446,23.650108181765752,475.51091188327337,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.07217757776379585,0.0740775017766282
774,LGSTR03,LGSTR03_CM,LGSTR03_EL52,LGSTR03_CM33,0,23.072599,40.754137,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,LAGGADAS,LAGKADAS,Ecodev,39.0,39.0,Greece,2023-08-16,2023-08-01,40.75431865229595,23.070982284401627,0.3459737827715356,0.008948938410247399,-0.3687217329207333,-0.008948938410247399,0.2929345463290807,-0.04409388444958556,-0.336778442945732,0.04409388444958556,0.04812792598451402,0.0247042484964956,0.04661769203662208,0.0247042484964956,2023-08-01,40.754318652295936,23.070982284401627,15540.0,14718.0,40.754318652295936,23.070982284401627,14193.8,13691.181818181818,14185.363636363636,13625.285714285714,14478.5,13870.1,14705.25,14000.888888888889,2023-08-01,40.75018640198538,23.050105437196642,274.5615324068822,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
775,SERTR02,SERTR02_CM,SERTR02_EL52,SERTR02_CM33,0,23.554742,41.091432,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SERRES,SERRES,Ecodev,13.0,13.0,Greece,2023-08-16,2023-08-01,41.09118688384079,23.55607253782621,0.1955922865013774,-0.06993960646795243,-0.24096698726280216,0.06993960646795243,0.20819376514354626,-0.06938884996629678,-0.2541971073790082,0.06938884996629678,0.05554855508304778,0.017599545672329315,0.053756717171854713,0.017599545672329315,2023-08-01,41.09118688384079,23.55607253782621,15539.0,14906.0,41.09118688384079,23.55607253782621,14257.285714285714,13832.363636363636,14210.0,13811.611111111111,14548.428571428569,14046.777777777776,14855.2,14155.888888888889,2023-08-01,41.050187774269936,23.55010772433757,247.31261517553503,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
324,PTKTR01,PTKTR01_TH,PTKTR01_EL61,PTKTR01_TH33,PLTR0100,22.535086,39.626554,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,PLATYKAMPOS,Ecodev,77.0,77.0,Greece,2023-08-16,2023-08-01,39.62693297072585,22.536484690350466,0.2214941022280472,-0.07125062282012952,-0.2778793418647167,0.07125062282012952,0.2579460396091827,-0.048761757858949824,-0.3184253536173355,0.048761757858949824,0.07271681434264443,0.06300771518131869,0.05106136316804023,0.06300771518131869,2023-08-01,39.62693297072585,22.536484690350466,15630.0,14832.0,39.62693297072585,22.536484690350466,14237.444444444443,13755.9,14298.8125,13700.736842105263,14653.823529411766,13950.46153846154,14858.333333333336,14045.25,2023-08-01,39.65018137027535,22.55010315005572,133.01849615601577,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
237,ACLTR01,ACLTR01_TH,ACLTR01_EL61,ACLTR01_TH33,AXTR0100,22.674419,39.533986,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,ACHILLEIO,Ecodev,13.0,13.0,Greece,2023-08-16,2023-08-01,39.532609865893285,22.675723559389,0.1958115183246074,-0.1180105035526722,-0.2629949126299492,0.1180105035526722,0.3627582672828145,0.039022582300127784,-0.3797325031140761,-0.039022582300127784,0.13791880520878386,0.14012546803761108,0.0989478903909499,0.14012546803761108,2023-08-01,39.532609865893285,22.675723559389,15798.0,14856.0,39.532609865893285,22.675723559389,14269.5,13752.166666666664,14353.764705882351,13675.692307692307,14726.625,13902.0,14886.0,14052.833333333336,2023-08-01,39.55018091284716,22.650103607483903,321.4708362003008,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
523,FRSTR02,FRSTR02_TH,FRSTR02_EL61,FRSTR02_TH33,0,22.384767,39.299414,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,FARSALA,FARSALA,Ecodev,15.0,15.0,Greece,2023-08-16,2023-08-01,39.2990478920222,22.38377109205013,0.2575011195700851,-0.03255813953488377,-0.30452961672473866,0.03255813953488377,0.22062437124613413,-0.06734084952565128,-0.2784263825906061,0.06734084952565128,0.026614860464156,0.02907558556597812,0.029188065852828817,0.02907558556597812,2023-08-01,39.2990478920222,22.38377109205013,15587.0,14959.0,39.2990478920222,22.38377109205013,14201.714285714286,13839.0,14355.05882352941,13766.785714285714,14720.333333333336,14012.0,14876.75,14067.285714285714,2023-08-01,39.250179540562605,22.350102235199348,161.0817954121723,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
317,LARTR15,LARTR15_TH,LARTR15_EL61,LARTR15_TH33,NOTR0100,22.420659,39.642273,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,LARISA,Ecodev,,,Greece,2023-08-16,2023-08-01,39.64040769998765,22.41970370341491,0.09249563699825483,-0.11331444759206798,-0.14352818371607526,0.11331444759206798,0.15700924829444496,-0.08812408765540213,-0.2050642834271419,0.08812408765540213,0.0821211527332553,0.042907785115409616,0.07158568126303662,0.042907785115409616,2023-08-01,39.64040769998764,22.41970370341491,15589.0,14988.0,39.64040769998764,22.41970370341491,14214.0,13904.75,14333.53846153846,13910.25,14683.0,14082.6,14878.4,14192.0,2023-08-01,39.65018137027535,22.45010269262753,143.8146681483795,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
263,FALTR03,FALTR03_TH,FALTR03_EL61,FALTR03_TH33,FATR0600,22.398648,39.724475,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,FALANNI,Ecodev,148.0,148.0,Greece,2023-08-16,2023-08-01,39.725747651979006,22.397245821311927,0.3028215952010664,-0.018413123535319733,-0.35395982452089586,0.018413123535319733,0.24495909595543425,0.028070781824848696,-0.2715286176039421,-0.028070781824848696,0.03469874953942917,0.06044503902684125,0.015097669895906938,0.06044503902684125,2023-08-01,39.725747651979006,22.397245821311927,15593.0,14827.0,39.725747651979006,22.397245821311927,14257.571428571431,13749.444444444443,14349.733333333335,13728.388888888889,14694.733333333335,13929.0,14918.0,14060.0,2023-08-01,39.750181827703535,22.350102235199348,136.4969984943482,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
255,EYGTR02,EYGTR02_TH,EYGTR02_EL61,EYGTR02_TH33,EVTR0200,22.506449,39.839017,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,EYAGGELISMOS,Ecodev,64.0,64.0,Greece,2023-08-16,2023-08-01,39.83803706249395,22.50504365540628,0.3851744186046511,0.0561507203546361,-0.3946341463414634,-0.0561507203546361,0.31203122885067336,-0.03360997568267368,-0.3605885482423372,0.03360997568267368,0.10696528023243818,0.09898633140496033,0.06423203265529241,0.09898633140496033,2023-08-01,39.83803706249395,22.50504365540628,15434.0,14818.0,39.83803706249395,22.50504365540628,14120.25,13774.833333333336,14235.444444444443,13736.2,14612.94117647059,14000.5,14771.214285714286,14100.75,2023-08-01,39.850182285131716,22.55010315005572,137.44130312707182,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
305,NMETR01,NMETR01_TH,NMETR01_EL61,NMETR01_TH33,MSTR0100,22.708339,39.950355,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,TEMPI,NEA MESAGKALA,Ecodev,3.0,3.0,Greece,2023-08-16,2023-08-01,39.95032647300891,22.707164594333182,0.2824351297405189,-0.034379109524704084,-0.3009364717792964,0.034379109524704084,0.20897990088887447,0.0019500221157799614,-0.1646059400638518,-0.0019500221157799614,0.1792920415203866,0.052792728600838966,0.2559716664358377,0.052792728600838966,2023-08-01,39.9503264730089,22.707164594333182,,,39.9503264730089,22.707164594333182,,,,,,,,,2023-08-01,39.9501827425599,22.750104064912087,269.3025201164194,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.005445397458970547,0.005445397458970547
776,LARTR41,LARTR41_TH,LARTR41_EL61,LARTR41_TH33,0,22.410054,39.637865,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,LARISA,Ecodev,20.0,20.0,Greece,2023-08-16,2023-08-01,39.63591612356705,22.41072055057372,0.11887779362815022,-0.12527881040892194,-0.1762059485128718,0.12527881040892194,0.14690773762926554,-0.09970306994864643,-0.2003674064379692,0.09970306994864643,0.03892972495887948,0.027564318574434303,0.038030087864843264,0.027564318574434303,2023-08-01,39.635916123567036,22.41072055057372,15589.0,14988.0,39.635916123567036,22.41072055057372,14214.0,13904.75,14333.53846153846,13910.25,14683.0,14082.6,14878.4,14192.0,2023-08-01,39.65018137027535,22.45010269262753,143.8146681483795,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
777,LARTR42,LARTR42_TH,LARTR42_EL61,LARTR42_TH33,0,22.416275,39.629315,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,LARISSA,LARISA,Ecodev,30.0,30.0,Greece,2023-08-16,2023-08-01,39.63142454714645,22.41521212699432,0.11306471306471308,-0.11956731697894528,-0.16662400819042747,0.11956731697894528,0.13149847043687918,-0.10562974803144813,-0.18793935750274665,0.10562974803144813,0.026427439799789627,0.021397019247657814,0.0265146489020786,0.021397019247657814,2023-08-01,39.63142454714645,22.41521212699432,15577.0,14991.0,39.63142454714645,22.41521212699432,14219.75,13904.7,14360.75,13893.2,14708.076923076924,14070.818181818182,14987.153846153846,14189.5,2023-08-01,39.65018137027535,22.45010269262753,143.8146681483795,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
778,FRSTR03,FRSTR03_TH,FRSTR03_EL61,FRSTR03_TH33,0,22.371753,39.295189,2023-08-01,33,8,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,FARSALA,FARSALA,Ecodev,1.0,1.0,Greece,2023-08-16,2023-08-01,39.294556315601604,22.370296362788334,0.22264150943396224,-0.07790821771611528,-0.2895522388059701,0.07790821771611528,0.30985110116187,-0.002980425558397607,-0.3402794171394943,0.002980425558397607,0.13057526060112054,0.1234554243548392,0.0854623572940499,0.1234554243548392,2023-08-01,39.294556315601604,22.370296362788334,15554.0,14891.0,39.294556315601604,22.370296362788334,14226.642857142857,13814.928571428569,14372.705882352939,13735.642857142857,14737.866666666667,14014.153846153846,14890.1875,14069.375,2023-08-01,39.250179540562605,22.350102235199348,161.0817954121723,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
22,ANTTR01,ANTTR01_CM,ANTTR01_EL52,ANTTR01_CM33,ANST0100,22.715266,40.669967,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,ANATOLIKO,Ecodev,667.0,667.0,Greece,2023-08-16,2023-08-01,40.668978700304585,22.716147747174386,0.663670766319773,0.3155040209463251,-0.5527593818984547,-0.3155040209463251,0.5902870819911561,0.25199260657897804,-0.5068697434101277,-0.25199260657897804,0.14100059164996326,0.14120852284775787,0.09022745168694804,0.14120852284775787,2023-08-01,40.668978700304585,22.716147747174386,15158.0,14695.0,40.668978700304585,22.716147747174386,14212.875,13774.333333333336,14291.416666666664,13673.642857142857,14688.928571428569,13912.133333333333,14785.625,14111.6,2023-08-01,40.6501859445572,22.750104064912087,394.7296524788544,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
44,CHATR01,CHATR01_CM,CHATR01_EL52,CHATR01_CM33,CHST0100,22.752899,40.621643,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,CHALASTRA,Ecodev,194.0,194.0,Greece,2023-08-16,2023-08-01,40.619571359678005,22.75208035853917,0.6477382098171319,0.32867675591773376,-0.5426897949988736,-0.32867675591773376,0.6921411404332787,0.3692928666271899,-0.5779934740901992,-0.3692928666271899,0.049681045140397284,0.054812219178623806,0.03875458672517389,0.054812219178623806,2023-08-01,40.619571359678005,22.75208035853917,15165.0,14747.0,40.619571359678005,22.75208035853917,14213.571428571431,13797.533333333333,14230.4,13667.6,14661.2,13900.583333333336,14794.818181818182,14079.363636363636,2023-08-01,40.6501859445572,22.750104064912087,394.7296524788544,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
89,KOYTR01,KOYTR01_CM,KOYTR01_EL52,KOYTR01_CM33,KYST0100,22.590405,40.783145,2023-08-01,33,8,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,693.0,693.0,Greece,2023-08-16,2023-08-01,40.78126811081954,22.59038360739764,0.376629213483146,0.09100623330365087,-0.394491236057364,-0.09100623330365087,0.3758020091188972,0.04442993327036823,-0.4024554342723722,-0.04442993327036823,0.08739683590055708,0.08796090509365792,0.060987975339442536,0.08796090509365792,2023-08-01,40.78126811081953,22.59038360739764,15561.0,14736.0,40.78126811081953,22.59038360739764,14225.8,13793.076923076924,14253.0,13696.733333333335,14615.411764705883,13928.222222222224,14765.916666666664,14097.555555555557,2023-08-01,40.75018640198538,22.55010315005572,273.3741505490834,2023-07-25,2023-07-18,2023-07-25,2023-07-18,0.0,0.0
