id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,no_pos_pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,region,dt_placement_original,indices_image_date.1.1,indices_lat.1.1,indices_lon.1.1,lst_image_date.1,lst_lat.1,lst_lon.1,monthly_lst_lat.1,monthly_lst_lon.1,indices_image_date,indices_lat,indices_lon
571.0,AGLTR02,AGLTR02_CM,AGLTR02_EL52,AGLTR02_EL5245096,0,22.193242,40.666464,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,NAOUSA,AGGELOCHORI,Ecodev,ΠΔΑ,0.0,135.0,,,,,,,,,,,,,135.0,2023-06-19,40.664487123884,22.195124882385016,0.5219807983830217,0.11123408965135588,-0.4589488980382659,-0.11123408965135588,0.5403559973934671,0.13564414368738914,-0.4643491494487898,-0.13564414368738914,0.0633393950165899,0.06723005255668893,0.04397389180465691,0.06723005255668893,2023-06-19,40.664487123884,22.195124882385016,15246.0,14450.0,40.664487123884,22.195124882385016,14265.909090909092,13698.454545454546,14308.214285714286,13618.333333333336,14639.3125,13905.3,14810.5,14091.0,2023-06-19,40.6501859445572,22.150101320342976,146.40070105350605,2023-05-28,2023-05-21,2023-05-28,2023-05-21,5.4853244533296674,8.799425981938839,Greece,2023-06-19,2023-06-04,40.664487123884,22.195124882385016,2023-06-04,40.664487123884,22.195124882385016,40.664487123883994,22.195124882385016,2023-06-04,40.6501859445572,22.150101320342976
60.0,GLTTR01,GLTTR01_CM,GLTTR01_EL52,GLTTR01_EL5245096,GAST0300,22.271389,40.755077,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,GALATADES,Ecodev,ΑΠΘ,0.0,168.0,,,,,,,,,,,,,168.0,2023-06-19,40.754318652295936,22.27148168153518,0.5420665030127203,0.1510911211061136,-0.4812433011789926,-0.1510911211061136,0.5085296869146876,0.130493256307927,-0.4519533782991452,-0.130493256307927,0.04989590823296109,0.03336766634948665,0.034499996422473124,0.03336766634948665,2023-06-19,40.75431865229595,22.27148168153518,15224.0,14504.0,40.75431865229595,22.27148168153518,14239.333333333336,13694.384615384617,14289.928571428569,13642.3125,14616.266666666665,13929.25,14810.0,14142.833333333336,2023-06-19,40.750186401985395,22.250101777771164,148.165219248418,2023-05-28,2023-05-21,2023-05-28,2023-05-21,3.823918796610087,6.4753157557570376,Greece,2023-06-19,2023-06-04,40.75431865229595,22.27148168153518,2023-06-04,40.754318652295936,22.27148168153518,40.754318652295936,22.27148168153518,2023-06-04,40.75018640198538,22.250101777771164
102.0,KVRTR01,KVRTR01_CM,KVRTR01_EL52,KVRTR01_EL5245096,KBST3100,22.302082,40.695121,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,KRYA VRYSI,Ecodev,ΠΔΑ,0.0,6.0,,,,,,,,,,,,,6.0,2023-06-19,40.695928158828174,22.30292271647937,0.5348739495798319,0.17743755036261075,-0.4585745657815932,-0.17743755036261075,0.4751960713137777,0.12226355124381387,-0.4207141122357385,-0.12226355124381387,0.06687664212146552,0.05663272439022729,0.04222036522558807,0.05663272439022729,2023-06-19,40.695928158828174,22.30292271647937,15188.0,14453.0,40.695928158828174,22.30292271647937,14233.3,13716.75,14229.35294117647,13653.0,14685.76923076923,13931.1,14856.7,14132.666666666664,2023-06-19,40.6501859445572,22.350102235199348,143.78423468331312,2023-05-28,2023-05-21,2023-05-28,2023-05-21,9.649880835786462,13.264460387639701,Greece,2023-06-19,2023-06-04,40.695928158828174,22.302922716479358,2023-06-04,40.695928158828174,22.302922716479358,40.695928158828174,22.30292271647936,2023-06-04,40.6501859445572,22.350102235199348
123.0,MSSTR01,MSSTR01_CM,MSSTR01_EL52,MSSTR01_EL5245096,METR0100,22.34762,40.770408,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,MELISSI,Ecodev,ΠΔΑ,0.0,172.0,,,,,,,,,,,,,172.0,2023-06-19,40.772284957978336,22.347838480685347,0.4872146118721461,0.1273797161647629,-0.4386042402826855,-0.1273797161647629,0.4015034526259364,0.0600213541284987,-0.3886035423313649,-0.0600213541284987,0.08580683128452561,0.07067904665849163,0.05045322144103959,0.07067904665849163,2023-06-19,40.77228495797834,22.347838480685347,15162.0,,40.77228495797834,22.347838480685347,14208.454545454546,13725.25,14241.5,13671.2,14656.8,13951.166666666664,14800.8,14060.0,2023-06-19,40.750186401985395,22.350102235199348,90.09331931296038,2023-05-28,2023-05-21,2023-05-28,2023-05-21,5.543657478876412,8.550142157677328,Greece,2023-06-19,2023-06-04,40.77228495797834,22.347838480685347,2023-06-04,40.772284957978336,22.347838480685347,40.772284957978336,22.347838480685347,2023-06-04,40.75018640198538,22.350102235199348
79.0,KLITR01,KLITR01_CM,KLITR01_EL52,KLITR01_EL5245096,KATR0100,22.183789,40.818249,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,KALI,Ecodev,ΑΠΘ,0.0,179.0,,,,,,,,,,,,,179.0,2023-06-19,40.81720072218432,22.181650153123226,,,,,0.5912028784665835,0.17680641716287426,-0.5022540410462352,-0.17680641716287426,0.031542123363837216,0.02544064278472468,0.02093908153859447,0.02544064278472468,2023-06-19,40.81720072218432,22.181650153123226,15260.0,14458.0,40.81720072218432,22.181650153123226,14248.583333333336,13743.769230769229,14314.133333333333,13678.470588235294,14674.0,13921.222222222224,14749.083333333336,14124.5,2023-06-19,40.850186859413576,22.150101320342976,145.58713503856052,2023-05-28,2023-05-21,2023-05-28,2023-05-21,3.5423746183514595,4.883815817753202,Greece,2023-06-19,2023-06-04,40.81720072218432,22.181650153123226,2023-06-04,40.81720072218432,22.181650153123226,40.81720072218432,22.181650153123226,2023-06-04,40.85018685941357,22.150101320342976
577.0,KLITR02,KLITR02_CM,KLITR02_EL52,KLITR02_EL5245096,0,22.184768,40.817472,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,KALI,Ecodev,ΠΔΑ,0.0,512.0,,,,,,,,,,,,,512.0,2023-06-19,40.81720072218432,22.18614172954382,0.5999054149917238,0.18162766329025493,-0.5133079847908745,-0.18162766329025493,0.6181614604885346,0.2001026397234141,-0.5219410040385997,-0.2001026397234141,0.03503621201863078,0.03036571901930647,0.02469698104091265,0.03036571901930647,2023-06-19,40.81720072218432,22.18614172954382,15260.0,14458.0,40.81720072218432,22.18614172954382,14248.583333333336,13743.769230769229,14314.133333333333,13678.470588235294,14674.0,13921.222222222224,14749.083333333336,14124.5,2023-06-19,40.850186859413576,22.150101320342976,145.58713503856052,2023-05-28,2023-05-21,2023-05-28,2023-05-21,3.5423746183514595,4.883815817753202,Greece,2023-06-19,2023-06-04,40.81720072218432,22.18614172954382,2023-06-04,40.81720072218432,22.18614172954382,40.81720072218432,22.18614172954382,2023-06-04,40.85018685941357,22.150101320342976
110.0,LPCTR01,LPCTR01_CM,LPCTR01_EL52,LPCTR01_EL5245096,LPTR0100,22.172713,40.754304,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,LIPOCHORI,Ecodev,ΠΔΑ,0.0,170.0,,,,,,,,,,,,,170.0,2023-06-19,40.754318652295936,22.172667000282026,,,,,,,,,,,,,2023-06-19,40.75431865229595,22.172667000282026,15191.0,14500.0,40.75431865229595,22.172667000282026,14246.333333333336,13763.214285714286,14255.928571428569,13649.75,14626.8125,13914.444444444443,14744.6,14090.166666666664,2023-06-19,40.750186401985395,22.150101320342976,144.79920498926367,2023-05-28,2023-05-21,2023-05-28,2023-05-21,4.633848004741594,6.680013464065269,Greece,2023-06-19,2023-06-04,40.75431865229595,22.172667000282026,2023-06-04,40.754318652295936,22.172667000282026,40.754318652295936,22.172667000282026,2023-06-04,40.75018640198538,22.150101320342976
78.0,KLETR01,KLETR01_CM,KLETR01_EL52,KLETR01_EL5245096,KHTR0100,23.44143,40.071912,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,KALLITHEA,Ecodev,ΠΔΑ,0.0,5.0,,,,,,,,,,,,,5.0,2023-06-19,40.071599036365036,23.439291550890665,0.3157756123255201,-0.01962323390894821,-0.3266064790228359,0.01962323390894821,0.3297203703623343,-0.0038072435319963047,-0.3352681883772911,0.0038072435319963047,0.08313277071990029,0.054821892209971856,0.04889402438395644,0.054821892209971856,2023-06-19,40.071599036365036,23.439291550890665,15197.0,14463.0,40.071599036365036,23.439291550890665,14287.53846153846,13965.933333333332,14280.105263157895,13870.714285714286,14525.6875,14029.818181818182,14667.571428571431,14142.0,2023-06-19,40.05018319998809,23.450107266909384,363.42680575317354,2023-05-28,2023-05-21,2023-05-28,2023-05-21,1.8246711669489741,6.615323200123385,Greece,2023-06-19,2023-06-04,40.071599036365036,23.439291550890665,2023-06-04,40.071599036365036,23.439291550890665,40.07159903636504,23.439291550890665,2023-06-04,40.05018319998809,23.450107266909384
203.0,SNITR01,SNITR01_CM,SNITR01_EL52,SNITR01_EL5245096,SNST0100,23.317887,40.110141,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,ΑΠΘ,0.0,2.0,,,,,,,,,,,,,2.0,2023-06-19,40.11202322415043,23.318018987534515,0.2038834951456311,0.2989524576954069,-0.12530541012216412,-0.2989524576954069,0.12751912138265648,0.2428953877884834,-0.0489387881379352,-0.2428953877884834,0.06917036948445578,0.053930123589147616,0.084292387506494,0.053930123589147616,2023-06-19,40.11202322415043,23.318018987534515,,,40.11202322415043,23.318018987534515,,,,,,,,,2023-06-19,40.15018365741629,23.3501068094812,211.71129866660783,2023-05-28,2023-05-21,2023-05-28,2023-05-21,1.7629146702697174,2.836496529547388,Greece,2023-06-19,2023-06-04,40.11202322415043,23.318018987534515,2023-06-04,40.11202322415043,23.318018987534515,40.11202322415043,23.318018987534515,2023-06-04,40.15018365741627,23.350106809481197
580.0,SNITR04,SNITR04_CM,SNITR04_EL52,SNITR04_EL5245096,0,23.312435,40.09814,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,0,,2.0,,,,,,,,,,,,,2.0,2023-06-19,40.09854849488864,23.31352741111392,0.2833675564681725,0.11457868925546145,-0.2591286829513976,-0.11457868925546145,0.10802274162981676,0.29542097488921715,-0.05313719603722604,-0.29542097488921715,0.0,0.0,0.0,0.0,2023-06-19,40.09854849488864,23.31352741111392,15013.0,14474.0,40.09854849488864,23.31352741111392,14278.833333333336,13969.142857142857,14211.444444444443,13862.266666666665,14370.071428571431,14002.222222222224,14469.133333333333,14134.333333333336,2023-06-19,40.05018319998809,23.3501068094812,241.02179421580513,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.5710974740795791,1.1027534246095456,Greece,2023-06-19,2023-06-04,40.09854849488864,23.31352741111392,2023-06-04,40.09854849488864,23.31352741111392,40.09854849488864,23.31352741111392,2023-06-04,40.05018319998809,23.350106809481197
21.0,AMMTR01,AMMTR01_CM,AMMTR01_EL52,AMMTR01_EL5245096,AMST0100,23.342794,40.23963,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,AGIOS MAMAS,Ecodev,ΑΠΘ,0.0,68.0,,,,,,,,,,,,,68.0,2023-06-19,40.237787363927175,23.34496844605811,0.25082820634169434,0.014587332053742791,-0.25558194774346804,-0.014587332053742791,0.2342709756310899,0.04407671315479579,-0.2278340531175066,-0.04407671315479579,0.061988051027750436,0.04742475183490832,0.05647167074606019,0.04742475183490832,2023-06-19,40.237787363927175,23.34496844605811,15010.0,14504.0,40.237787363927175,23.34496844605811,14299.545454545454,13951.357142857143,14243.3125,13814.9,14531.142857142857,13974.0,14665.666666666664,14161.571428571431,2023-06-19,40.25018411484447,23.3501068094812,328.02673085753486,2023-05-28,2023-05-21,2023-05-28,2023-05-21,4.604267894756049,12.274677345645614,Greece,2023-06-19,2023-06-04,40.237787363927175,23.34496844605811,2023-06-04,40.237787363927175,23.34496844605811,40.237787363927175,23.344968446058108,2023-06-04,40.25018411484446,23.350106809481197
137.0,NKLTR01,NKLTR01_CM,NKLTR01_EL52,NKLTR01_EL5245096,KKTR0100,23.057969,40.313482,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA KALLIKRATEIA,Ecodev,ΠΔΑ,0.0,133.0,,,,,,,,,,,,,133.0,2023-06-19,40.314144163077344,23.05750755513983,0.4751366831554283,0.14673143088443633,-0.4147315855181023,-0.14673143088443633,0.26931266176653,0.0798294939628817,-0.21903413856101275,-0.0798294939628817,0.22223975618933106,0.09227931632716987,0.2570304336152493,0.09227931632716987,2023-06-19,40.314144163077344,23.05750755513983,15112.0,14470.0,40.314144163077344,23.05750755513983,14248.833333333336,13786.2,14282.111111111111,13840.5,14434.0,13764.0,14753.0,14138.4,2023-06-19,40.350184572272646,23.050105437196642,295.69573972563376,2023-05-28,2023-05-21,2023-05-28,2023-05-21,7.256962238345295,22.283124599023722,Greece,2023-06-19,2023-06-04,40.314144163077344,23.05750755513983,2023-06-04,40.314144163077344,23.05750755513983,40.314144163077344,23.05750755513983,2023-06-04,40.350184572272646,23.050105437196642
147.0,NPLTR01,NPLTR01_CM,NPLTR01_EL52,NPLTR01_EL5245096,PGTR0100,23.201754,40.267561,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA PLAGIA,Ecodev,ΠΔΑ,0.0,22.0,,,,,,,,,,,,,22.0,2023-06-19,40.26922839887136,23.20123800059897,0.4336553126588714,0.13048707155742634,-0.4001986097318768,-0.13048707155742634,0.4123667996796425,0.12018422055962072,-0.3810752854136695,-0.12018422055962072,0.0804345079443247,0.06885365649864361,0.04679969417709709,0.06885365649864361,2023-06-19,40.26922839887136,23.20123800059897,15157.0,14462.0,40.26922839887136,23.20123800059897,14300.76923076923,13887.470588235294,14292.578947368424,13750.6,14468.789473684208,13962.545454545454,14702.75,14128.25,2023-06-19,40.25018411484447,23.250106352053013,316.43577710798127,2023-05-28,2023-05-21,2023-05-28,2023-05-21,4.0815653435420245,10.435759048676118,Greece,2023-06-19,2023-06-04,40.26922839887136,23.20123800059897,2023-06-04,40.26922839887136,23.20123800059897,40.26922839887136,23.20123800059897,2023-06-04,40.25018411484446,23.250106352053013
153.0,ORYTR01,ORYTR01_CM,ORYTR01_EL52,ORYTR01_EL5245096,ORST0100,23.555229,40.288996,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,POLYGYROS,ORMYLIA,Ecodev,ΠΔΑ,0.0,53.0,,,,,,,,,,,,,53.0,2023-06-19,40.287194704553755,23.55607253782621,0.3925368816893261,0.13430725730442986,-0.3537682789651294,-0.13430725730442986,0.42357737489161457,0.15963735952238733,-0.3736051742561203,-0.15963735952238733,0.022924617377596133,0.02723298501887014,0.019294986142565567,0.02723298501887014,2023-06-19,40.287194704553755,23.55607253782621,15132.0,14490.0,40.287194704553755,23.55607253782621,14308.1,13914.0,14273.64705882353,13780.75,14507.8125,13964.166666666664,14830.0,14086.2,2023-06-19,40.25018411484447,23.55010772433757,195.83344344884972,2023-05-28,2023-05-21,2023-05-28,2023-05-21,1.1651570082176477,2.250481996219605,Greece,2023-06-19,2023-06-04,40.287194704553755,23.55607253782621,2023-06-04,40.287194704553755,23.55607253782621,40.287194704553755,23.55607253782621,2023-06-04,40.25018411484446,23.55010772433757
139.0,NKTTR01,NKTTR01_CM,NKTTR01_EL52,NKTTR01_EL5245096,NHTR0100,23.678041,40.21708,2023-06-04,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,SITHONIA,NIKITI,Ecodev,ΑΠΘ,0.0,6.0,,,,,,,,,,,,,6.0,2023-06-19,40.21532948182419,23.67734510118236,0.3564732708386116,0.08424463345483996,-0.34963448449710105,-0.08424463345483996,0.284772344915003,0.02457377623288541,-0.29680065650865417,-0.02457377623288541,0.06485562731406481,0.046417129503645266,0.06747858073108272,0.046417129503645266,2023-06-19,40.21532948182419,23.67734510118236,14510.0,14480.0,40.21532948182419,23.67734510118236,14297.571428571431,13897.7,14292.333333333336,13856.777777777776,14427.333333333336,13933.2,14601.357142857143,14110.0,2023-06-19,40.25018411484447,23.650108181765752,237.93791578215314,2023-05-28,2023-05-21,2023-05-28,2023-05-21,0.5555114708840847,1.7814262909814715,Greece,2023-06-19,2023-06-04,40.21532948182419,23.67734510118236,2023-06-04,40.21532948182419,23.67734510118236,40.21532948182419,23.677345101182357,2023-06-04,40.25018411484446,23.650108181765752
22.0,ANTTR01,ANTTR01_CM,ANTTR01_EL52,ANTTR01_EL5245098,ANST0100,22.715266,40.669967,2023-06-06,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,ANATOLIKO,Ecodev,ΑΠΘ,1.0,211.0,,,,,,,,,,,,,211.0,2023-06-19,40.668978700304585,22.716147747174386,0.43321718931475023,0.18340925437544955,-0.3586567575006882,-0.18340925437544955,0.3475992971878599,0.12066178891842187,-0.2998875696167365,-0.12066178891842187,0.07285151369230328,0.09814337068479677,0.0655367853308657,0.09814337068479677,2023-06-21,40.668978700304585,22.716147747174386,15080.0,14573.0,40.668978700304585,22.716147747174386,14212.875,13774.333333333336,14291.416666666664,13673.642857142857,14688.928571428569,13912.133333333333,14785.625,14111.6,2023-06-21,40.6501859445572,22.75010406491209,229.80941823503235,2023-05-30,2023-05-23,2023-05-30,2023-05-23,3.614569697994739,67.66098691569641,Greece,2023-06-21,2023-06-06,40.668978700304585,22.716147747174386,2023-06-06,40.668978700304585,22.716147747174386,40.668978700304585,22.716147747174386,2023-06-06,40.6501859445572,22.750104064912087
44.0,CHATR01,CHATR01_CM,CHATR01_EL52,CHATR01_EL5245098,CHST0100,22.752899,40.621643,2023-06-06,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,CHALASTRA,Ecodev,ΑΠΘ,0.0,71.0,,,,,,,,,,,,,71.0,2023-06-19,40.619571359678005,22.75208035853917,0.221199619168518,0.021231422505307868,-0.2058915700407396,-0.021231422505307868,0.19853122458055145,0.17956242317905138,-0.1518988350424898,-0.17956242317905138,0.061284180281433225,0.1598722614492251,0.08569016698126711,0.1598722614492251,2023-06-21,40.619571359678005,22.75208035853917,15186.0,14289.0,40.619571359678005,22.75208035853917,14213.571428571431,13797.533333333333,14230.4,13667.6,14661.2,13900.583333333336,14794.818181818182,14079.363636363636,2023-06-21,40.6501859445572,22.75010406491209,229.80941823503235,2023-05-30,2023-05-23,2023-05-30,2023-05-23,3.614569697994739,67.66098691569641,Greece,2023-06-21,2023-06-06,40.619571359678005,22.75208035853917,2023-06-06,40.619571359678005,22.75208035853917,40.619571359678005,22.75208035853917,2023-06-06,40.6501859445572,22.750104064912087
1.0,AATTR01,AATTR01_CM,AATTR01_EL52,AATTR01_EL5245098,ATST0200,22.730024,40.708914,2023-06-06,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,AGIOS ATHANASIOS,Ecodev,ΑΠΘ,0.0,166.0,,,,,,,,,,,,,166.0,2023-06-19,40.70940288808997,22.729622476436177,0.3496395468589084,0.11318751327245698,-0.3052788844621513,-0.11318751327245698,0.2747834125072439,0.04247148176645337,-0.2619537971551369,-0.04247148176645337,0.03888605704411744,0.07004798326828007,0.03318247821181239,0.07004798326828007,2023-06-21,40.70940288808997,22.729622476436177,15291.0,,40.70940288808997,22.729622476436177,14245.0,13823.125,14326.5,13708.8,14665.294117647061,13952.909090909092,14760.6,14110.5,2023-06-21,40.750186401985395,22.75010406491209,127.47488581244397,2023-05-30,2023-05-23,2023-05-30,2023-05-23,2.400469105836237,11.216326636873418,Greece,2023-06-21,2023-06-06,40.70940288808997,22.729622476436177,2023-06-06,40.70940288808997,22.729622476436177,40.70940288808997,22.729622476436177,2023-06-06,40.75018640198538,22.750104064912087
89.0,KOYTR01,KOYTR01_CM,KOYTR01_EL52,KOYTR01_EL5245098,KYST0100,22.590405,40.783145,2023-06-06,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,ΑΠΘ,0.0,251.0,,,,,,,,,,,,,251.0,2023-06-19,40.78126811081953,22.59038360739764,0.4000931532370751,0.07587687902648542,-0.3929564411492121,-0.07587687902648542,0.2986524817954458,-0.0012284585229992194,-0.3249057752811874,0.0012284585229992194,0.07471741355498207,0.059493973870448025,0.04218661242368223,0.059493973870448025,2023-06-21,40.78126811081954,22.59038360739764,15392.0,14505.0,40.78126811081954,22.59038360739764,14225.8,13793.076923076924,14253.0,13696.733333333335,14615.411764705883,13928.222222222224,14765.916666666664,14097.555555555557,2023-06-21,40.750186401985395,22.55010315005572,152.22326360217266,2023-05-30,2023-05-23,2023-05-30,2023-05-23,4.570661131932866,16.38578320320812,Greece,2023-06-21,2023-06-06,40.78126811081954,22.59038360739764,2023-06-06,40.78126811081953,22.59038360739764,40.78126811081953,22.59038360739764,2023-06-06,40.75018640198538,22.55010315005572
574.0,KOYTR03,KOYTR03_CM,KOYTR03_EL52,KOYTR03_EL5245098,0,22.590356,40.7795,2023-06-06,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,ΠΔΑ,0.0,406.0,,,,,,,,,,,,,406.0,2023-06-19,40.78126811081953,22.59038360739764,0.4000931532370751,0.07587687902648542,-0.3929564411492121,-0.07587687902648542,0.2986524817954458,-0.0012284585229992194,-0.3249057752811874,0.0012284585229992194,0.07471741355498207,0.059493973870448025,0.04218661242368223,0.059493973870448025,2023-06-21,40.78126811081954,22.59038360739764,15392.0,14505.0,40.78126811081954,22.59038360739764,14225.8,13793.076923076924,14253.0,13696.733333333335,14615.411764705883,13928.222222222224,14765.916666666664,14097.555555555557,2023-06-21,40.750186401985395,22.55010315005572,152.22326360217266,2023-05-30,2023-05-23,2023-05-30,2023-05-23,4.570661131932866,16.38578320320812,Greece,2023-06-21,2023-06-06,40.78126811081954,22.59038360739764,2023-06-06,40.78126811081953,22.59038360739764,40.78126811081953,22.59038360739764,2023-06-06,40.75018640198538,22.55010315005572
45.0,CHLTR01,CHLTR01_CM,CHLTR01_EL52,CHLTR01_EL5245098,XATR0100,22.610033,40.732426,2023-06-06,25.0,6,2023,EL,0.0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,CHALKIDONA,Ecodev,ΑΠΘ,0.0,314.0,,,,,,,,,,,,,314.0,2023-06-19,40.73186077019296,22.60834991308003,0.3295788442703233,0.015902712815715637,-0.32600732600732596,-0.015902712815715637,0.2715390160283574,-0.017397426672737724,-0.2920663960443017,0.017397426672737724,0.05033386214944762,0.03958589411080825,0.033433235978979584,0.03958589411080825,2023-06-21,40.73186077019296,22.60834991308003,15365.0,14540.0,40.73186077019296,22.60834991308003,14208.8,13779.46153846154,14220.928571428569,13716.357142857143,14639.117647058823,13961.0,14745.0,14067.3,2023-06-21,40.750186401985395,22.650103607483906,92.65925341171169,2023-05-30,2023-05-23,2023-05-30,2023-05-23,2.8794589749304578,6.211707620415837,Greece,2023-06-21,2023-06-06,40.73186077019296,22.60834991308003,2023-06-06,40.73186077019295,22.60834991308003,40.73186077019295,22.60834991308003,2023-06-06,40.75018640198538,22.650103607483903
