station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
342,11.483487,45.179494,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Casale di Scodosia,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-100,0,,2064,2064,Veneto,2024-06-10,2024-05-25,45.17852142658498,11.482715119258788,0.6031822565091611,0.3181367690782953,-0.5213909860443834,-0.3181367690782953,0.3844839687944446,0.3034578306540311,-0.3532630714732962,-0.3034578306540311,0.19522355405440148,0.13153589370532034,0.15479670462854034,0.13153589370532034,2024-05-26,45.17852142658498,11.482715119258788,14993.0,14400.0,45.17852142658498,11.482715119258788,13860.875,13575.333333333336,14259.571428571431,13792.0,14505.9,13998.0,14787.153846153846,14134.0,2024-05-26,45.15020652882553,11.450052375527182,816.1748250190445,2024-05-19,2024-05-12,2024-05-19,2024-05-12,313.44706338411197,420.1530452584848
374,11.649377,45.743659,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,Gravid ,1,11,0,,11,11,Veneto,2024-06-12,2024-05-27,45.74446005558033,11.648903446820912,0.6301305970149252,0.23673036093418265,-0.543046357615894,-0.23673036093418265,0.5557830174090542,0.18159710989335912,-0.488755218994355,-0.18159710989335912,0.13404209560191493,0.10945335703449084,0.09194997277233208,0.10945335703449084,2024-05-28,45.74446005558033,11.648903446820912,14977.0,14335.0,45.74446005558033,11.648903446820912,13990.307692307693,13674.05882352941,14284.714285714286,13931.833333333336,14466.75,13980.833333333336,14682.923076923076,14157.857142857143,2024-05-28,45.75020927339464,11.650053290383552,527.3226617160949,2024-05-21,2024-05-14,2024-05-21,2024-05-14,42.56774331140332,216.51846431579906
374,11.649377,45.743659,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,CDC-CO2,1,52,0,,52,52,Veneto,2024-06-12,2024-05-27,45.74446005558033,11.648903446820912,0.6301305970149252,0.23673036093418265,-0.543046357615894,-0.23673036093418265,0.5557830174090542,0.18159710989335912,-0.488755218994355,-0.18159710989335912,0.13404209560191493,0.10945335703449084,0.09194997277233208,0.10945335703449084,2024-05-28,45.74446005558033,11.648903446820912,14977.0,14335.0,45.74446005558033,11.648903446820912,13990.307692307693,13674.05882352941,14284.714285714286,13931.833333333336,14466.75,13980.833333333336,14682.923076923076,14157.857142857143,2024-05-28,45.75020927339464,11.650053290383552,527.3226617160949,2024-05-21,2024-05-14,2024-05-21,2024-05-14,42.56774331140332,216.51846431579906
6,12.139038,45.36125,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Campagna Lupia,,CDC-CO2,6,100-100-100-100-100-87,0,,587,587,Veneto,2024-06-12,2024-05-27,45.362676059829504,12.138485276666096,0.6840814324258032,0.3475956820412168,-0.5640091116173119,-0.3475956820412168,0.4899200467808141,0.2273092695289977,-0.412401517802248,-0.2273092695289977,0.119955353960626,0.1128203296044004,0.09651032891973804,0.1128203296044004,2024-05-28,45.362676059829504,12.138485276666096,14795.0,14228.0,45.362676059829504,12.138485276666096,13822.4,13622.666666666664,14239.111111111111,13883.8,14480.166666666664,14045.5,14693.1875,14223.1,2024-05-28,45.350207443681896,12.150055577524478,743.7709714454079,2024-05-21,2024-05-14,2024-05-21,2024-05-14,55.34587505122181,150.57176643365528
392,12.223217,45.510817,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Venezia,,CDC-CO2,4,100-100-100-66,0,,366,366,Veneto,2024-06-12,2024-05-27,45.51089808170922,12.223825228657455,0.23868131868131864,0.06762644440234887,-0.2438755241668505,-0.06762644440234887,0.3629527014581556,0.10777516595745656,-0.32964263380532005,-0.10777516595745656,0.12177159949997725,0.07579825846634057,0.09098022116551788,0.07579825846634057,2024-05-28,45.51089808170922,12.223825228657455,14955.0,14249.0,45.51089808170922,12.223825228657455,13879.272727272728,13612.333333333336,14288.555555555557,13917.25,14555.833333333336,14057.555555555557,14754.2,14237.666666666664,2024-05-28,45.55020835853827,12.250056034952662,542.8702817802321,2024-05-21,2024-05-14,2024-05-21,2024-05-14,15.437473628728185,164.47673780826153
314,12.260767,45.594461,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Preganziol,,CDC-CO2,2,100-26,0,,126,126,Veneto,2024-06-12,2024-05-27,45.59623803370059,12.259757840022239,0.2439176543980037,0.018559509620296302,-0.2614930409110081,-0.018559509620296302,0.3538897454409867,0.0734830730456251,-0.3333128247991173,-0.0734830730456251,0.12705746904495469,0.07863659162497208,0.08804137717231511,0.07863659162497208,2024-05-28,45.59623803370059,12.259757840022239,14853.0,13978.0,45.59623803370059,12.259757840022239,13894.833333333336,13584.466666666667,14238.444444444443,13826.833333333336,14509.166666666664,14014.777777777776,14770.785714285714,14143.6,2024-05-28,45.55020835853827,12.250056034952662,542.8702817802321,2024-05-21,2024-05-14,2024-05-21,2024-05-14,15.437473628728185,164.47673780826153
353,11.910472,45.725139,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Riese Pio X,,CDC-CO2,2,100-99,0,,199,199,Veneto,2024-06-12,2024-05-27,45.72649374989794,11.909414879215596,0.4276864426971646,0.0773103200287667,-0.4052532833020639,-0.0773103200287667,0.4004187446847775,0.05991504274924976,-0.3852908426556005,-0.05991504274924976,0.06692198157006678,0.05562585649880737,0.04415013330603435,0.05562585649880737,2024-05-28,45.72649374989794,11.909414879215596,14898.0,14307.0,45.72649374989794,11.909414879215596,13919.666666666664,13543.722222222224,14253.272727272728,13794.625,14441.0,13958.0,14776.454545454546,14122.777777777776,2024-05-28,45.75020927339464,11.950054662668107,482.39448638767885,2024-05-21,2024-05-14,2024-05-21,2024-05-14,35.5612951121293,221.97052889084443
354,12.089294,45.737439,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Trevignano,,CDC-CO2,1,63,0,,63,63,Veneto,2024-06-12,2024-05-27,45.735476902739144,12.089077936039514,0.4532163742690058,0.11664482306684144,-0.42372881355932196,-0.11664482306684144,0.4922911384624196,0.15490649617217706,-0.4503521912793965,-0.15490649617217706,0.061746002507783615,0.06664712599456077,0.039928911617402835,0.06664712599456077,2024-05-28,45.735476902739144,12.089077936039514,15057.0,14365.0,45.73547690273914,12.089077936039514,13957.076923076924,13580.789473684208,14289.25,13826.0,14546.2,13989.25,14831.833333333336,14085.5,2024-05-28,45.75020927339464,12.050055120096292,495.9469002232813,2024-05-21,2024-05-14,2024-05-21,2024-05-14,14.749497089069337,178.68453149450943
390,11.832971,45.340596,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Albignasego,,CDC-CO2,4,100-100-100-94,0,,394,394,Veneto,2024-06-12,2024-05-27,45.3402181777265,11.83305808006543,0.2905279915096842,0.0620087336244541,-0.2991452991452991,-0.0620087336244541,0.3419962638121309,0.07131668384749608,-0.3241465529189298,-0.07131668384749608,0.1055752033456967,0.08233475334146755,0.07611689233724983,0.08233475334146755,2024-05-28,45.3402181777265,11.83305808006543,14990.0,14380.0,45.3402181777265,11.83305808006543,13889.555555555557,13606.416666666664,14217.0,13855.25,14539.142857142857,14021.0,14844.0,14205.375,2024-05-28,45.350207443681896,11.850054205239923,884.3488093022916,2024-05-21,2024-05-14,2024-05-21,2024-05-14,45.546765037986916,264.3587718384224
378,11.683377,45.207218,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Este,Deserto,CDC-CO2,3,100-100-100,0,,300,300,Veneto,2024-06-12,2024-05-27,45.20547088510857,11.684836058185693,0.4828784119106699,0.1756836513869762,-0.4386133846894559,-0.1756836513869762,0.4632401343692803,0.1625138121341251,-0.4166867843379576,-0.1625138121341251,0.06961418780782576,0.048550658594453545,0.050400351123126484,0.048550658594453545,2024-05-28,45.20547088510857,11.684836058185693,15018.0,13983.0,45.20547088510857,11.684836058185693,13867.555555555557,13593.5,14200.8,13782.2,14507.625,13969.272727272728,14762.363636363636,14117.111111111111,2024-05-28,45.250206986253716,11.650053290383552,692.2374362950993,2024-05-21,2024-05-14,2024-05-21,2024-05-14,22.9949649553746,191.18797425425146
325,11.828016,45.212872,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Tribano,,CDC-CO2,2,100-28,0,,128,128,Veneto,2024-06-12,2024-05-27,45.214454037949764,11.828566503644831,0.4267708595916309,0.12057018412195605,-0.3937453829106132,-0.12057018412195605,0.3588065365414668,0.06759373778091518,-0.3443368250135859,-0.06759373778091518,0.06623102950907599,0.04142222741191332,0.04788240931096476,0.04142222741191332,2024-05-28,45.214454037949764,11.828566503644831,15001.0,14172.0,45.214454037949764,11.828566503644831,13890.0,13568.8,14233.125,13807.0,14494.888888888889,13978.888888888889,14822.307692307693,14170.777777777776,2024-05-28,45.250206986253716,11.850054205239923,742.0138942097173,2024-05-21,2024-05-14,2024-05-21,2024-05-14,41.682932746596634,144.88018622528762
387,11.771234,45.070988,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,3,100-100-46,0,,246,246,Veneto,2024-06-12,2024-05-27,45.070723592490644,11.770176010177062,0.2569494802997341,-0.00038446751249515183,-0.2745098039215686,0.00038446751249515183,0.3706432872097982,0.10885503368542432,-0.34059429207342906,-0.10885503368542432,0.054475336903424265,0.05147938106199454,0.0337938714711681,0.05147938106199454,2024-05-28,45.070723592490616,11.770176010177062,15240.0,14381.0,45.070723592490616,11.770176010177062,13910.0,13601.2,14282.75,13797.8,14469.454545454546,14056.222222222224,14824.0,14226.1,2024-05-28,45.05020607139734,11.750053747811737,567.2441136250566,2024-05-21,2024-05-14,2024-05-21,2024-05-14,7.825768786482513,62.20490268804133
387,11.771234,45.070988,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,Gravid ,1,12,0,,12,12,Veneto,2024-06-12,2024-05-27,45.070723592490644,11.770176010177062,0.2569494802997341,-0.00038446751249515183,-0.2745098039215686,0.00038446751249515183,0.3706432872097982,0.10885503368542432,-0.34059429207342906,-0.10885503368542432,0.054475336903424265,0.05147938106199454,0.0337938714711681,0.05147938106199454,2024-05-28,45.070723592490616,11.770176010177062,15240.0,14381.0,45.070723592490616,11.770176010177062,13910.0,13601.2,14282.75,13797.8,14469.454545454546,14056.222222222224,14824.0,14226.1,2024-05-28,45.05020607139734,11.750053747811737,567.2441136250566,2024-05-21,2024-05-14,2024-05-21,2024-05-14,7.825768786482513,62.20490268804133
388,11.790342,44.975883,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,2,100-96,0,,196,196,Veneto,2024-06-12,2024-05-27,44.97640048765807,11.78814231585945,0.39170272333927214,0.10130916414904333,-0.3745600804424334,-0.10130916414904333,0.3880039709155255,0.1915141879203712,-0.3426191501073779,-0.1915141879203712,0.1611576536352519,0.13655581295264813,0.15169109399093605,0.13655581295264813,2024-05-28,44.97640048765807,11.78814231585945,15202.0,14349.0,44.97640048765807,11.78814231585945,13903.142857142857,13590.777777777776,14230.5,13755.833333333336,14487.666666666664,14013.6,14857.307692307693,14200.333333333336,2024-05-28,44.95020561396916,11.750053747811737,591.6125667774565,2024-05-21,2024-05-14,2024-05-21,2024-05-14,8.30855834542308,34.75030804204289
395,12.674271,45.983511,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH41,Pordenone,Cordenons,,CDC-CO2,1,39,0,,39,39,Veneto,2024-06-12,2024-05-27,45.98251360587202,12.672982870717256,0.5593597154290795,0.2516059957173448,-0.4649122807017544,-0.2516059957173448,0.5414304462767877,0.2224084378694893,-0.45117765232508505,-0.2224084378694893,0.04942928065100685,0.03980611719412803,0.03795986479721725,0.03980611719412803,2024-05-28,45.98251360587202,12.672982870717256,15129.0,13906.0,45.98251360587202,12.672982870717256,13946.733333333335,13548.75,14275.0,13804.0,14563.5,13986.142857142857,14684.5,14179.25,2024-05-28,45.950210188251006,12.650057864665403,546.2031871458062,2024-05-21,2024-05-14,2024-05-21,2024-05-14,10.111095974687487,266.23441501823254
361,12.255492,45.700641,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Villorba,,CDC-CO2,1,30,0,,30,30,Veneto,2024-06-12,2024-05-27,45.69954429137434,12.255266263601644,0.3714429614706622,0.056245151280062,-0.35102952121061765,-0.056245151280062,0.4804591661585731,0.14855925522966135,-0.4246064769697314,-0.14855925522966135,0.06905448346403788,0.054418177004098484,0.0472539120783816,0.054418177004098484,2024-05-28,45.69954429137434,12.255266263601644,15094.0,14405.0,45.69954429137434,12.255266263601644,13928.230769230771,13576.266666666665,14196.714285714286,13829.6,14533.0,14017.888888888889,14800.75,14119.75,2024-05-28,45.75020927339464,12.250056034952662,514.5588858670557,2024-05-21,2024-05-14,2024-05-21,2024-05-14,17.889640542678535,208.3263215115294
357,12.882561,46.138072,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Spilimbergo,,CDC-CO2,1,11,0,,11,11,Veneto,2024-06-12,2024-05-27,46.13971878059296,12.884086962485366,0.5750915750915752,0.2570474002923366,-0.4834894036471168,-0.2570474002923366,0.610744240968913,0.2718267545514927,-0.5137857918492214,-0.2718267545514927,0.04580732288423421,0.056388154018350074,0.03113977953804352,0.056388154018350074,2024-05-28,46.13971878059296,12.884086962485366,15001.0,14289.0,46.13971878059296,12.884086962485364,13968.333333333336,13528.05882352941,14261.888888888889,13741.285714285714,14543.111111111111,13894.666666666664,14751.181818181818,13974.0,2024-05-28,46.15021110310738,12.850058779521772,482.7738357556359,2024-05-21,2024-05-14,2024-05-21,2024-05-14,22.35330187471118,161.9864956837264
364,12.821231,46.025438,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,San Giorgio della Richinvelda,,CDC-CO2,1,20,0,,20,20,Veneto,2024-06-12,2024-05-27,46.027429370078,12.821204892596992,0.6500215238915197,0.23227776884745216,-0.526179573959785,-0.23227776884745216,0.5691922860675728,0.1942246890103348,-0.4597365306950668,-0.1942246890103348,0.08555162365685988,0.02530659606520924,0.08054027864143512,0.02530659606520924,2024-05-28,46.027429370078,12.821204892596992,15015.0,14269.0,46.027429370078,12.821204892596992,13945.125,13538.777777777776,14187.666666666664,13779.166666666664,14533.111111111111,13939.875,14748.153846153846,14084.142857142857,2024-05-28,46.05021064567919,12.850058779521772,599.4720976574172,2024-05-21,2024-05-14,2024-05-21,2024-05-14,16.721177261555567,231.45483921305276
221,13.287256,46.105368,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Povoletto,,CDC-CO2,1,37,0,,37,37,Veneto,2024-06-12,2024-05-27,46.10378616922817,13.288328840339188,0.4359679266895761,0.12028596961572832,-0.3994195132842152,-0.12028596961572832,0.4746175803401889,0.16828107523995162,-0.4146122079066189,-0.16828107523995162,0.07347746343052286,0.07561678974442428,0.04517161813685197,0.07561678974442428,2024-05-28,46.10378616922817,13.28832884033918,14985.0,14206.0,46.10378616922817,13.28832884033918,13927.0625,13549.526315789473,14243.375,13764.5,14455.888888888889,13843.571428571431,14735.714285714286,14068.555555555557,2024-05-28,46.15021110310738,13.250060609234513,525.4188814311665,2024-05-21,2024-05-14,2024-05-21,2024-05-14,25.03701798286056,227.31337970431196
359,13.083686,46.123687,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Fagagna,,CDC-CO2,1,1,0,,1,1,Veneto,2024-06-12,2024-05-27,46.12175247491057,13.081716324991676,0.5449186512614949,0.22238805970149253,-0.4579439252336448,-0.22238805970149253,0.5537147854221025,0.20421765661460065,-0.4750242306292876,-0.20421765661460065,0.03231026401758108,0.03662814018787485,0.023107774352032512,0.03662814018787485,2024-05-28,46.12175247491057,13.081716324991676,14982.0,14348.0,46.121752474910565,13.081716324991676,13934.333333333336,13590.5,14261.142857142857,13803.571428571431,14494.1,13973.666666666664,14681.0,14034.0,2024-05-28,46.15021110310738,13.050059694378142,548.4858166623187,2024-05-21,2024-05-14,2024-05-21,2024-05-14,15.723718636087142,224.48086449957918
365,13.117108,46.01971,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Basiliano,,CDC-CO2,2,100-91,0,,191,191,Veneto,2024-06-12,2024-05-27,46.01844621723682,13.117648936356455,0.6835891381345927,0.31744271988174433,-0.5611999124151522,-0.31744271988174433,0.5411484037968208,0.1876598197785163,-0.4641250632679306,-0.1876598197785163,0.08926287769888781,0.07154284148687351,0.05565445932415312,0.07154284148687351,2024-05-28,46.018446217236786,13.117648936356455,15074.0,14379.0,46.01844621723679,13.117648936356456,13947.25,13566.882352941177,14212.125,13798.142857142857,14526.6,13933.571428571431,14809.571428571431,14101.181818181818,2024-05-28,46.05021064567919,13.150060151806327,755.9368619092432,2024-05-21,2024-05-14,2024-05-21,2024-05-14,73.63012304727454,363.17160130955745
366,13.387753,46.059641,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Premariacco,,CDC-CO2,2,100-76,0,,176,176,Veneto,2024-06-12,2024-05-27,46.05887040502219,13.387143521592336,0.5332050048123196,0.15330316742081446,-0.4905263157894737,-0.15330316742081446,0.6165540540540541,0.36877234803337305,-0.5102577590741715,-0.36877234803337305,0.0,0.0,0.0,0.0,2024-05-28,46.05887040502218,13.387143521592336,15018.0,14315.0,46.05887040502218,13.387143521592336,13967.933333333332,13610.888888888889,14285.0,13754.0,14513.666666666664,13795.5,14745.933333333332,14090.1,2024-05-28,46.05021064567919,13.350061066662697,603.7916583270699,2024-05-21,2024-05-14,2024-05-21,2024-05-14,15.256793750100769,203.10357483208645
404,13.141326,46.278439,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Gemona del Friuli,,CDC-CO2,1,1,0,,1,1,Veneto,2024-06-12,2024-05-27,46.278957649631494,13.140106818459447,0.4235764235764236,0.0890332441727169,-0.3885505481120585,-0.0890332441727169,0.5482745773291904,0.1946198436001922,-0.4700306646192347,-0.1946198436001922,0.12875112565883715,0.10152668335757004,0.08336788802645546,0.10152668335757004,2024-05-28,46.278957649631494,13.140106818459447,15008.0,14206.0,46.278957649631494,13.140106818459447,13918.5,13659.65,14173.5,13728.375,14351.0,13808.25,14661.181818181818,14038.428571428569,2024-05-28,46.25021156053556,13.150060151806327,463.618045410939,2024-05-21,2024-05-14,2024-05-21,2024-05-14,24.101267729653046,205.75081859182683
407,12.968806,46.003133,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Sedegliano,,CDC-CO2,1,31,0,,31,31,Veneto,2024-06-12,2024-05-27,46.004971487975006,12.969426914476724,0.44005777563793935,0.08605664488017427,-0.4341884440182211,-0.08605664488017427,0.4028074551693421,0.1698439292455812,-0.3259573288032915,-0.1698439292455812,0.025794807390726537,0.06718233100710769,0.07730544964412017,0.06718233100710769,2024-05-28,46.004971487975006,12.969426914476724,15116.0,14416.0,46.004971487975006,12.969426914476724,13938.153846153846,13548.0,14235.666666666664,13806.833333333336,14505.2,13956.285714285714,14797.785714285714,14087.0,2024-05-28,46.05021064567919,12.950059236949958,800.7448767404017,2024-05-21,2024-05-14,2024-05-21,2024-05-14,83.48830034257844,420.18576056486927
408,13.289388,46.001651,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Pavia di Udine,,CDC-CO2,1,11,0,,11,11,Veneto,2024-06-12,2024-05-27,46.00047991155442,13.288328840339188,0.5814474568675777,0.2219529085872576,-0.5162191192266379,-0.2219529085872576,0.14044401544401544,-0.07169514830092315,-0.19042821158690176,0.07169514830092315,0.0,0.0,0.0,0.0,2024-05-28,46.00047991155439,13.28832884033918,15029.0,14345.0,46.0004799115544,13.28832884033918,13947.117647058823,13605.411764705883,14215.222222222224,13825.666666666664,14478.5,13874.125,14772.0,14170.0,2024-05-28,46.05021064567919,13.250060609234513,668.9780593099421,2024-05-21,2024-05-14,2024-05-21,2024-05-14,33.47728730319068,257.0572280585766
360,13.522398,45.941135,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Romans d'Isonzo,,CDC-CO2,1,12,0,,12,12,Veneto,2024-06-12,2024-05-27,45.94208941808665,13.521890814210273,0.6132728574838864,0.22694262890341324,-0.5296514259846085,-0.22694262890341324,0.6568236211171045,0.2902850108670936,-0.5466274930537187,-0.2902850108670936,0.03124716376959291,0.022094307994147286,0.0208224764044916,0.022094307994147286,2024-05-28,45.94208941808665,13.521890814210273,15000.0,14364.0,45.942089418086645,13.521890814210273,13968.235294117649,13606.176470588234,14240.222222222224,13848.444444444443,14495.166666666664,13858.0,14766.0,14100.333333333336,2024-05-28,45.950210188251006,13.550061981519068,634.4328291042912,2024-05-21,2024-05-14,2024-05-21,2024-05-14,7.663955397438258,182.27882502530701
406,13.416025,45.898473,2024-05-28,24,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Capriva del Friuli,,CDC-CO2,1,4,0,,4,4,Veneto,2024-06-12,2024-05-27,45.89717365388066,13.414092980115926,0.2928399034593725,0.06955074875207988,-0.24284609435421506,-0.06955074875207988,0.4523859485982618,0.1765330585036236,-0.3904994524047484,-0.1765330585036236,0.10665148956442126,0.12014582467051793,0.0849256813972959,0.12014582467051793,2024-05-28,45.89717365388066,13.414092980115926,15035.0,14367.0,45.89717365388066,13.414092980115926,13937.466666666667,13600.176470588234,14245.25,13759.142857142857,14461.636363636364,13966.0,14723.733333333335,14143.3,2024-05-28,45.850209730822826,13.450061524090883,703.5671996106612,2024-05-21,2024-05-14,2024-05-21,2024-05-14,1.285452561918646,154.72599257016554
1,12.877089,45.606292,2024-06-02,25,6,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Caorle,,CDC-CO2,8,100-100-100-100-100-100-100-25,0,,725,725,Veneto,2024-06-17,2024-06-01,45.605221186541776,12.875103809644164,0.3986261910037669,0.1179596174282678,-0.382997370727432,-0.1179596174282678,0.3732145307126232,0.14461085723020892,-0.34180475624522605,-0.14461085723020892,0.13535114684247096,0.11720616720779994,0.10298520596720864,0.11720616720779994,2024-06-02,45.605221186541776,12.875103809644164,14791.0,14459.0,45.605221186541776,12.875103809644164,13867.727272727272,13655.333333333336,14089.142857142857,13881.0,14468.857142857143,13898.571428571431,14678.928571428569,14198.444444444443,2024-06-02,45.65020881596645,12.850058779521772,832.7063481031955,2024-05-26,2024-05-19,2024-05-26,2024-05-19,64.35061678662896,112.89255350914027
1,12.877089,45.606292,2024-06-02,25,6,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Caorle,,Gravid ,1,1,0,,1,1,Veneto,2024-06-17,2024-06-01,45.605221186541776,12.875103809644164,0.3986261910037669,0.1179596174282678,-0.382997370727432,-0.1179596174282678,0.3732145307126232,0.14461085723020892,-0.34180475624522605,-0.14461085723020892,0.13535114684247096,0.11720616720779994,0.10298520596720864,0.11720616720779994,2024-06-02,45.605221186541776,12.875103809644164,14791.0,14459.0,45.605221186541776,12.875103809644164,13867.727272727272,13655.333333333336,14089.142857142857,13881.0,14468.857142857143,13898.571428571431,14678.928571428569,14198.444444444443,2024-06-02,45.65020881596645,12.850058779521772,832.7063481031955,2024-05-26,2024-05-19,2024-05-26,2024-05-19,64.35061678662896,112.89255350914027
3,12.429368,45.55892,2024-06-02,25,6,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Quarto d'Altino,,CDC-CO2,8,100-100-100-100-100-100-100-62,0,,762,762,Veneto,2024-06-17,2024-06-01,45.56030542233582,12.430437744004966,0.4787716955941255,0.12241588974462915,-0.4262168426474376,-0.12241588974462915,0.41693928235803707,0.09963863993695284,-0.3710387394477614,-0.09963863993695284,0.0726429205514491,0.07208242714489868,0.056278528014875775,0.07208242714489868,2024-06-02,45.56030542233582,12.430437744004966,14919.0,14337.0,45.560305422335816,12.430437744004966,13878.071428571431,13611.0,14260.714285714286,13819.333333333336,14521.142857142857,14019.555555555557,14775.75,14160.090909090908,2024-06-02,45.55020835853827,12.450056949809031,666.0617681057233,2024-05-26,2024-05-19,2024-05-26,2024-05-19,10.037261124700308,59.29002077894984
198,12.797359,45.826409,2024-06-02,25,6,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cinto di Caomaggiore,,CDC-CO2,3,100-100-20,0,,220,220,Veneto,2024-06-17,2024-06-01,45.82530843115109,12.798747010494,0.5360857232902615,0.2709256844850065,-0.4364868847627469,-0.2709256844850065,0.4545995920919916,0.24152685849872105,-0.3335494832395852,-0.24152685849872105,0.10885855855431416,0.0810895350937128,0.12450132291387282,0.0810895350937128,2024-06-02,45.82530843115109,12.798747010494,14908.0,14377.0,45.82530843115109,12.798747010494,13958.142857142857,13598.8,14162.0,13860.428571428569,14509.888888888889,13982.375,14695.214285714286,14199.666666666664,2024-06-02,45.850209730822826,12.750058322093587,658.2509662807136,2024-05-26,2024-05-19,2024-05-26,2024-05-19,25.022396158427,69.56740249984432
199,12.859687,45.690322,2024-06-02,25,6,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Concordia Sagittaria,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-52,0,,952,952,Veneto,2024-06-17,2024-06-01,45.69056113853314,12.861629080382373,0.329064587973274,0.16981132075471705,-0.30365920262151835,-0.16981132075471705,0.26051381184074,0.05159582509262688,-0.2512786720656769,-0.05159582509262688,0.13588007135844327,0.11775152506784113,0.1056866643583144,0.11775152506784113,2024-06-02,45.69056113853314,12.861629080382373,14869.0,14517.0,45.69056113853314,12.861629080382373,13895.133333333333,13609.071428571431,14254.0,13840.333333333336,14446.2,14014.857142857143,14744.857142857143,14284.875,2024-06-02,45.65020881596645,12.850058779521772,832.7063481031955,2024-05-26,2024-05-19,2024-05-26,2024-05-19,64.35061678662896,112.89255350914027
